right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.599;12.18;0.293;-2.738;9.71;0.767;0.0;10.351;0.0;-1.074;9.995;-0.057;1.082;10.023;-0.078;0.682;5.662;-0.554;0.172;13.321;0.188;0.252;15.45;-0.022;2.706;12.237;-0.308;2.623;9.789;-0.051;0.0;10.351;0.0;-0.011;11.009;-0.29;0.0;10.351;0.0;1.082;10.023;-0.078;-0.367;14.904;0.79;-1.743;14.906;0.496;0.777;14.865;0.829;2.11;15.035;0.41;0.252;15.45;-0.022;0.355;16.235;1.517;-1.743;14.906;0.496;-2.599;12.18;0.293;2.11;15.035;0.41;2.706;12.237;-0.308;-0.011;11.009;-0.29;0.172;13.321;0.188;0.682;5.662;-0.554;-0.115;0.996;-1.603;-1.074;9.995;-0.057;-0.899;5.706;0.933;-0.899;5.706;0.933;-0.705;1.302;-1.014
-2.518;12.122;0.538;-2.659;9.644;0.967;0.066;10.292;0.277;-1.008;9.935;0.232;1.147;9.964;0.187;0.736;5.618;-0.403;0.241;13.262;0.46;0.321;15.391;0.248;2.773;12.167;0.001;2.673;9.725;0.316;0.066;10.292;0.277;0.052;10.949;-0.014;0.066;10.292;0.277;1.147;9.964;0.187;-0.295;14.846;1.063;-1.673;14.849;0.775;0.849;14.806;1.097;2.181;14.977;0.674;0.321;15.391;0.248;0.432;16.175;1.786;-1.673;14.849;0.775;-2.518;12.122;0.538;2.181;14.977;0.674;2.773;12.167;0.001;0.052;10.949;-0.014;0.241;13.262;0.46;0.736;5.618;-0.403;-0.091;0.976;-1.533;-1.008;9.935;0.232;-0.824;5.675;1.334;-0.824;5.675;1.334;-0.65;1.243;-0.549
-2.444;12.068;0.776;-2.598;9.58;1.142;0.131;10.234;0.554;-0.944;9.878;0.522;1.211;9.906;0.453;0.788;5.58;-0.264;0.307;13.205;0.736;0.385;15.333;0.522;2.844;12.099;0.327;2.73;9.669;0.718;0.131;10.234;0.554;0.113;10.891;0.264;0.131;10.234;0.554;1.211;9.906;0.453;-0.227;14.788;1.341;-1.606;14.792;1.058;0.916;14.749;1.369;2.247;14.921;0.945;0.385;15.333;0.522;0.502;16.116;2.061;-1.606;14.792;1.058;-2.444;12.068;0.776;2.247;14.921;0.945;2.844;12.099;0.327;0.113;10.891;0.264;0.307;13.205;0.736;0.788;5.58;-0.264;-0.049;0.978;-1.541;-0.944;9.878;0.522;-0.742;5.653;1.751;-0.742;5.653;1.751;-0.571;1.166;0.002
-2.382;12.017;1.013;-2.558;9.521;1.306;0.192;10.178;0.834;-0.884;9.823;0.814;1.27;9.849;0.72;0.836;5.547;-0.119;0.368;13.149;1.016;0.443;15.278;0.804;2.917;12.036;0.664;2.793;9.621;1.139;0.192;10.178;0.834;0.172;10.836;0.545;0.192;10.178;0.834;1.27;9.849;0.72;-0.165;14.731;1.624;-1.546;14.736;1.347;0.978;14.693;1.649;2.308;14.867;1.222;0.443;15.278;0.804;0.565;16.059;2.344;-1.546;14.736;1.347;-2.382;12.017;1.013;2.308;14.867;1.222;2.917;12.036;0.664;0.172;10.836;0.545;0.368;13.149;1.016;0.836;5.547;-0.119;0.01;1.003;-1.599;-0.884;9.823;0.814;-0.654;5.638;2.166;-0.654;5.638;2.166;-0.466;1.079;0.616
-2.33;11.97;1.245;-2.537;9.468;1.453;0.247;10.125;1.116;-0.829;9.772;1.108;1.324;9.794;0.99;0.877;5.52;0.023;0.424;13.095;1.3;0.493;15.225;1.093;2.99;11.977;1.018;2.857;9.585;1.589;0.247;10.125;1.116;0.225;10.783;0.828;0.247;10.125;1.116;1.324;9.794;0.99;-0.112;14.675;1.914;-1.493;14.68;1.641;1.032;14.64;1.935;2.362;14.817;1.508;0.493;15.225;1.093;0.618;16.005;2.633;-1.493;14.68;1.641;-2.33;11.97;1.245;2.362;14.817;1.508;2.99;11.977;1.018;0.225;10.783;0.828;0.424;13.095;1.3;0.877;5.52;0.023;0.078;1.063;-1.712;-0.829;9.772;1.108;-0.564;5.633;2.59;-0.564;5.633;2.59;-0.339;0.994;1.303
-2.293;11.928;1.486;-2.537;9.424;1.609;0.296;10.075;1.401;-0.782;9.724;1.403;1.37;9.742;1.263;0.913;5.495;0.188;0.472;13.045;1.59;0.535;15.175;1.389;3.062;11.926;1.373;2.926;9.558;2.038;0.296;10.075;1.401;0.272;10.733;1.115;0.296;10.075;1.401;1.37;9.742;1.263;-0.066;14.621;2.209;-1.448;14.626;1.941;1.078;14.589;2.227;2.407;14.77;1.8;0.535;15.175;1.389;0.662;15.954;2.929;-1.448;14.626;1.941;-2.293;11.928;1.486;2.407;14.77;1.8;3.062;11.926;1.373;0.272;10.733;1.115;0.472;13.045;1.59;0.913;5.495;0.188;0.151;1.146;-1.817;-0.782;9.724;1.403;-0.477;5.629;2.998;-0.477;5.629;2.998;-0.198;0.922;2.003
-2.264;11.89;1.728;-2.545;9.387;1.768;0.337;10.027;1.692;-0.741;9.678;1.703;1.409;9.692;1.544;0.943;5.472;0.372;0.512;12.997;1.883;0.568;15.128;1.687;3.125;11.88;1.735;2.986;9.54;2.493;0.337;10.027;1.692;0.312;10.686;1.406;0.337;10.027;1.692;1.409;9.692;1.544;-0.029;14.571;2.507;-1.412;14.576;2.243;1.115;14.542;2.523;2.444;14.727;2.096;0.568;15.128;1.687;0.695;15.906;3.227;-1.412;14.576;2.243;-2.264;11.89;1.728;2.444;14.727;2.096;3.125;11.88;1.735;0.312;10.686;1.406;0.512;12.997;1.883;0.943;5.472;0.372;0.225;1.252;-1.907;-0.741;9.678;1.703;-0.396;5.629;3.402;-0.396;5.629;3.402;-0.054;0.872;2.71
-2.239;11.856;1.981;-2.552;9.357;1.947;0.372;9.982;1.99;-0.707;9.635;2.009;1.442;9.645;1.834;0.969;5.445;0.594;0.545;12.953;2.179;0.594;15.084;1.986;3.177;11.837;2.095;3.036;9.526;2.937;0.372;9.982;1.99;0.346;10.641;1.704;0.372;9.982;1.99;1.442;9.645;1.834;-0.001;14.523;2.807;-1.384;14.53;2.547;1.144;14.498;2.82;2.473;14.686;2.395;0.594;15.084;1.986;0.72;15.861;3.527;-1.384;14.53;2.547;-2.239;11.856;1.981;2.473;14.686;2.395;3.177;11.837;2.095;0.346;10.641;1.704;0.545;12.953;2.179;0.969;5.445;0.594;0.296;1.362;-1.935;-0.707;9.635;2.009;-0.324;5.626;3.792;-0.324;5.626;3.792;0.081;0.842;3.375
-2.211;11.822;2.246;-2.543;9.326;2.155;0.402;9.939;2.3;-0.677;9.593;2.328;1.471;9.6;2.139;0.994;5.41;0.867;0.57;12.91;2.48;0.613;15.042;2.286;3.212;11.796;2.45;3.066;9.513;3.364;0.402;9.939;2.3;0.374;10.597;2.012;0.402;9.939;2.3;1.471;9.6;2.139;0.022;14.48;3.108;-1.362;14.489;2.853;1.166;14.458;3.118;2.495;14.647;2.695;0.613;15.042;2.286;0.739;15.819;3.826;-1.362;14.489;2.853;-2.211;11.822;2.246;2.495;14.647;2.695;3.212;11.796;2.45;0.374;10.597;2.012;0.57;12.91;2.48;0.994;5.41;0.867;0.366;1.457;-1.869;-0.677;9.593;2.328;-0.265;5.615;4.173;-0.265;5.615;4.173;0.196;0.822;3.968
-2.181;11.787;2.539;-2.52;9.294;2.415;0.429;9.898;2.628;-0.65;9.553;2.664;1.497;9.558;2.463;1.025;5.361;1.212;0.59;12.87;2.788;0.627;15.001;2.588;3.234;11.757;2.795;3.087;9.495;3.761;0.429;9.898;2.628;0.399;10.554;2.334;0.429;9.898;2.628;1.497;9.558;2.463;0.041;14.44;3.414;-1.345;14.454;3.166;1.185;14.421;3.421;2.514;14.61;2.997;0.627;15.001;2.588;0.754;15.781;4.128;-1.345;14.454;3.166;-2.181;11.787;2.539;2.514;14.61;2.997;3.234;11.757;2.795;0.399;10.554;2.334;0.59;12.87;2.788;1.025;5.361;1.212;0.437;1.509;-1.674;-0.65;9.553;2.664;-0.217;5.587;4.532;-0.217;5.587;4.532;0.284;0.795;4.456
