right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.628;12.226;0.002;-2.846;9.79;0.602;0.0;10.351;0.0;-1.064;9.965;-0.049;1.091;10.047;-0.044;0.73;5.698;-0.645;0.136;13.341;-0.094;0.211;15.442;-0.5;2.682;12.201;-0.371;2.641;9.792;0.142;0.0;10.351;0.0;-0.024;10.99;-0.328;0.0;10.351;0.0;1.091;10.047;-0.044;-0.409;14.971;0.357;-1.784;14.963;0.052;0.734;14.939;0.403;2.074;15.064;-0.009;0.211;15.442;-0.5;0.261;16.331;0.984;-1.784;14.963;0.052;-2.628;12.226;0.002;2.074;15.064;-0.009;2.682;12.201;-0.371;-0.024;10.99;-0.328;0.136;13.341;-0.094;0.73;5.698;-0.645;0.237;1.167;-2.299;-1.064;9.965;-0.049;-0.848;5.658;0.851;-0.848;5.658;0.851;-0.756;1.461;-1.513
-2.579;12.231;0.118;-2.787;9.783;0.674;0.029;10.365;0.146;-1.038;9.987;0.096;1.117;10.051;0.102;0.749;5.715;-0.579;0.17;13.353;0.077;0.249;15.458;-0.304;2.722;12.213;-0.178;2.664;9.802;0.321;0.029;10.365;0.146;0.01;11.004;-0.182;0.029;10.365;0.146;1.117;10.051;0.102;-0.381;14.977;0.542;-1.752;14.971;0.224;0.762;14.945;0.599;2.108;15.073;0.207;0.249;15.458;-0.304;0.287;16.333;1.189;-1.752;14.971;0.224;-2.579;12.231;0.118;2.108;15.073;0.207;2.722;12.213;-0.178;0.01;11.004;-0.182;0.17;13.353;0.077;0.749;5.715;-0.579;0.239;1.212;-2.304;-1.038;9.987;0.096;-0.814;5.727;1.194;-0.814;5.727;1.194;-0.733;1.52;-1.156
-2.535;12.236;0.253;-2.741;9.775;0.746;0.058;10.378;0.301;-1.013;10.01;0.251;1.143;10.055;0.253;0.767;5.735;-0.515;0.203;13.363;0.269;0.282;15.474;-0.079;2.766;12.23;0.041;2.693;9.819;0.539;0.058;10.378;0.301;0.045;11.019;-0.025;0.058;10.378;0.301;1.143;10.055;0.253;-0.354;14.98;0.754;-1.723;14.977;0.426;0.789;14.948;0.82;2.139;15.084;0.446;0.282;15.474;-0.079;0.313;16.332;1.423;-1.723;14.977;0.426;-2.535;12.236;0.253;2.139;15.084;0.446;2.766;12.23;0.041;0.045;11.019;-0.025;0.203;13.363;0.269;0.767;5.735;-0.515;0.239;1.265;-2.319;-1.013;10.01;0.251;-0.773;5.809;1.554;-0.773;5.809;1.554;-0.67;1.523;-0.647
-2.5;12.239;0.412;-2.715;9.763;0.824;0.087;10.385;0.47;-0.986;10.025;0.422;1.17;10.054;0.416;0.784;5.752;-0.448;0.235;13.367;0.486;0.311;15.484;0.175;2.812;12.244;0.287;2.728;9.836;0.802;0.087;10.385;0.47;0.078;11.028;0.149;0.087;10.385;0.47;1.17;10.054;0.416;-0.328;14.974;0.996;-1.696;14.976;0.664;0.814;14.943;1.067;2.167;15.091;0.707;0.311;15.484;0.175;0.339;16.321;1.689;-1.696;14.976;0.664;-2.5;12.239;0.412;2.167;15.091;0.707;2.812;12.244;0.287;0.078;11.028;0.149;0.235;13.367;0.486;0.784;5.752;-0.448;0.235;1.325;-2.348;-0.986;10.025;0.422;-0.73;5.889;1.915;-0.73;5.889;1.915;-0.574;1.474;-0.009
-2.473;12.231;0.599;-2.703;9.742;0.914;0.116;10.376;0.661;-0.96;10.022;0.615;1.196;10.04;0.598;0.8;5.76;-0.363;0.264;13.354;0.731;0.334;15.477;0.46;2.858;12.244;0.565;2.762;9.845;1.116;0.116;10.376;0.661;0.108;11.022;0.347;0.116;10.376;0.661;1.196;10.04;0.598;-0.304;14.949;1.27;-1.672;14.959;0.937;0.838;14.921;1.342;2.191;15.086;0.99;0.334;15.477;0.46;0.365;16.293;1.986;-1.672;14.959;0.937;-2.473;12.231;0.599;2.191;15.086;0.99;2.858;12.244;0.565;0.108;11.022;0.347;0.264;13.354;0.731;0.8;5.76;-0.363;0.231;1.382;-2.369;-0.96;10.022;0.615;-0.686;5.954;2.282;-0.686;5.954;2.282;-0.447;1.383;0.775
-2.456;12.207;0.817;-2.71;9.71;1.03;0.143;10.348;0.876;-0.934;9.999;0.831;1.222;10.009;0.803;0.814;5.752;-0.251;0.291;13.322;1.002;0.353;15.449;0.772;2.907;12.228;0.868;2.806;9.839;1.462;0.143;10.348;0.876;0.136;10.998;0.57;0.143;10.348;0.876;1.222;10.009;0.803;-0.281;14.905;1.573;-1.649;14.922;1.242;0.861;14.879;1.642;2.212;15.062;1.294;0.353;15.449;0.772;0.391;16.244;2.309;-1.649;14.922;1.242;-2.456;12.207;0.817;2.212;15.062;1.294;2.907;12.228;0.868;0.136;10.998;0.57;0.291;13.322;1.002;0.814;5.752;-0.251;0.23;1.433;-2.377;-0.934;9.999;0.831;-0.644;5.993;2.639;-0.644;5.993;2.639;-0.313;1.294;1.622
-2.441;12.167;1.066;-2.725;9.667;1.175;0.17;10.301;1.121;-0.909;9.956;1.078;1.247;9.96;1.037;0.826;5.729;-0.112;0.317;13.27;1.303;0.371;15.401;1.109;2.954;12.191;1.2;2.851;9.815;1.845;0.17;10.301;1.121;0.163;10.956;0.825;0.17;10.301;1.121;1.247;9.96;1.037;-0.259;14.841;1.903;-1.628;14.866;1.575;0.883;14.818;1.968;2.233;15.019;1.621;0.371;15.401;1.109;0.416;16.177;2.655;-1.628;14.866;1.575;-2.441;12.167;1.066;2.233;15.019;1.621;2.954;12.191;1.2;0.163;10.956;0.825;0.317;13.27;1.303;0.826;5.729;-0.112;0.234;1.48;-2.373;-0.909;9.956;1.078;-0.607;6.001;2.994;-0.607;6.001;2.994;-0.186;1.228;2.486
-2.421;12.115;1.35;-2.727;9.615;1.364;0.195;10.241;1.407;-0.885;9.901;1.367;1.27;9.897;1.312;0.839;5.692;0.075;0.343;13.205;1.636;0.39;15.339;1.469;2.993;12.136;1.556;2.887;9.773;2.244;0.195;10.241;1.407;0.189;10.899;1.119;0.195;10.241;1.407;1.27;9.897;1.312;-0.236;14.766;2.257;-1.606;14.798;1.932;0.906;14.746;2.32;2.253;14.961;1.971;0.39;15.339;1.469;0.439;16.101;3.023;-1.606;14.798;1.932;-2.421;12.115;1.35;2.253;14.961;1.971;2.993;12.136;1.556;0.189;10.899;1.119;0.343;13.205;1.636;0.839;5.692;0.075;0.25;1.532;-2.347;-0.885;9.901;1.367;-0.574;5.98;3.35;-0.574;5.98;3.35;-0.084;1.186;3.253
-2.39;12.062;1.679;-2.713;9.564;1.617;0.219;10.182;1.745;-0.863;9.849;1.709;1.292;9.833;1.639;0.85;5.652;0.324;0.37;13.143;2.008;0.412;15.278;1.859;3.024;12.078;1.937;2.919;9.721;2.645;0.219;10.182;1.745;0.215;10.843;1.463;0.219;10.182;1.745;1.292;9.833;1.639;-0.212;14.698;2.643;-1.581;14.734;2.318;0.931;14.679;2.703;2.276;14.901;2.353;0.412;15.278;1.859;0.462;16.032;3.416;-1.581;14.734;2.318;-2.39;12.062;1.679;2.276;14.901;2.353;3.024;12.078;1.937;0.215;10.843;1.463;0.37;13.143;2.008;0.85;5.652;0.324;0.284;1.612;-2.298;-0.863;9.849;1.709;-0.542;5.936;3.706;-0.542;5.936;3.706;-0.013;1.147;3.828
-2.355;12.022;2.061;-2.689;9.528;1.943;0.244;10.142;2.137;-0.842;9.817;2.106;1.313;9.784;2.021;0.86;5.619;0.66;0.398;13.1;2.419;0.437;15.236;2.278;3.05;12.033;2.336;2.954;9.673;3.034;0.244;10.142;2.137;0.243;10.804;1.859;0.244;10.142;2.137;1.313;9.784;2.021;-0.186;14.652;3.06;-1.554;14.689;2.733;0.957;14.635;3.12;2.303;14.854;2.768;0.437;15.236;2.278;0.486;15.987;3.836;-1.554;14.689;2.733;-2.355;12.022;2.061;2.303;14.854;2.768;3.05;12.033;2.336;0.243;10.804;1.859;0.398;13.1;2.419;0.86;5.619;0.66;0.339;1.734;-2.193;-0.842;9.817;2.106;-0.508;5.888;4.068;-0.508;5.888;4.068;0.032;1.1;4.179
