right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.636;12.199;-0.316;-2.899;9.732;0.117;0.0;10.351;0.0;-1.068;9.974;-0.036;1.087;10.034;-0.038;0.796;5.718;-0.865;0.11;13.334;-0.121;0.183;15.427;-0.567;2.808;12.232;-0.2;2.574;9.83;0.295;0.0;10.351;0.0;-0.018;10.98;-0.347;0.0;10.351;0.0;1.087;10.034;-0.038;-0.47;14.968;0.272;-1.829;14.938;-0.094;0.67;14.949;0.368;2.041;15.067;0.071;0.183;15.427;-0.567;0.191;16.319;0.916;-1.829;14.938;-0.094;-2.636;12.199;-0.316;2.041;15.067;0.071;2.808;12.232;-0.2;-0.018;10.98;-0.347;0.11;13.334;-0.121;0.796;5.718;-0.865;0.387;1.279;-2.774;-1.068;9.974;-0.036;-0.861;5.727;1.114;-0.861;5.727;1.114;-0.696;1.492;-1.179
-2.625;12.234;-0.152;-2.888;9.764;0.265;0.012;10.385;0.146;-1.056;10.01;0.109;1.099;10.068;0.106;0.799;5.75;-0.712;0.125;13.369;0.042;0.2;15.465;-0.387;2.824;12.263;-0.035;2.589;9.862;0.465;0.012;10.385;0.146;-0.005;11.016;-0.198;0.012;10.385;0.146;1.099;10.068;0.106;-0.454;14.999;0.448;-1.813;14.971;0.082;0.686;14.978;0.544;2.058;15.097;0.248;0.2;15.465;-0.387;0.212;16.349;1.1;-1.813;14.971;0.082;-2.625;12.234;-0.152;2.058;15.097;0.248;2.824;12.263;-0.035;-0.005;11.016;-0.198;0.125;13.369;0.042;0.799;5.75;-0.712;0.368;1.305;-2.601;-1.056;10.01;0.109;-0.855;5.769;1.282;-0.855;5.769;1.282;-0.692;1.54;-1.023
-2.598;12.263;0.107;-2.852;9.782;0.456;0.027;10.416;0.316;-1.046;10.055;0.273;1.11;10.085;0.266;0.779;5.785;-0.629;0.158;13.395;0.326;0.23;15.504;-0.03;2.851;12.304;0.171;2.641;9.884;0.579;0.027;10.416;0.316;0.018;11.055;-0.012;0.027;10.416;0.316;1.11;10.085;0.266;-0.423;15.01;0.788;-1.782;14.991;0.422;0.717;14.987;0.884;2.085;15.123;0.579;0.23;15.504;-0.03;0.244;16.356;1.476;-1.782;14.991;0.422;-2.598;12.263;0.107;2.085;15.123;0.579;2.851;12.304;0.171;0.018;11.055;-0.012;0.158;13.395;0.326;0.779;5.785;-0.629;0.336;1.4;-2.652;-1.046;10.055;0.273;-0.821;5.884;1.671;-0.821;5.884;1.671;-0.609;1.453;-0.211
-2.572;12.284;0.369;-2.826;9.792;0.642;0.045;10.435;0.517;-1.032;10.086;0.47;1.124;10.095;0.456;0.769;5.812;-0.51;0.189;13.408;0.619;0.259;15.527;0.323;2.88;12.328;0.428;2.682;9.901;0.8;0.045;10.435;0.517;0.04;11.081;0.201;0.045;10.435;0.517;1.124;10.095;0.456;-0.393;15.008;1.128;-1.752;15.0;0.763;0.748;14.984;1.221;2.112;15.135;0.91;0.259;15.527;0.323;0.277;16.35;1.845;-1.752;15.0;0.763;-2.572;12.284;0.369;2.112;15.135;0.91;2.88;12.328;0.428;0.04;11.081;0.201;0.189;13.408;0.619;0.769;5.812;-0.51;0.313;1.488;-2.657;-1.032;10.086;0.47;-0.789;5.986;2.062;-0.789;5.986;2.062;-0.522;1.398;0.612
-2.546;12.293;0.66;-2.811;9.794;0.823;0.065;10.439;0.763;-1.016;10.101;0.717;1.14;10.09;0.688;0.765;5.828;-0.357;0.221;13.401;0.957;0.29;15.529;0.727;2.918;12.327;0.778;2.72;9.904;1.177;0.065;10.439;0.763;0.064;11.091;0.461;0.065;10.439;0.763;1.14;10.09;0.688;-0.36;14.985;1.516;-1.72;14.991;1.153;0.78;14.958;1.607;2.142;15.126;1.293;0.29;15.529;0.727;0.314;16.323;2.264;-1.72;14.991;1.153;-2.546;12.293;0.66;2.142;15.126;1.293;2.918;12.327;0.778;0.064;11.091;0.461;0.221;13.401;0.957;0.765;5.828;-0.357;0.286;1.578;-2.643;-1.016;10.101;0.717;-0.76;6.092;2.524;-0.76;6.092;2.524;-0.42;1.369;1.63
-2.521;12.29;0.976;-2.813;9.788;1.003;0.085;10.418;1.073;-0.998;10.087;1.031;1.157;10.063;0.983;0.772;5.824;-0.152;0.251;13.37;1.343;0.319;15.503;1.171;2.961;12.289;1.244;2.752;9.889;1.759;0.085;10.418;1.073;0.086;11.075;0.781;0.085;10.418;1.073;1.157;10.063;0.983;-0.329;14.938;1.946;-1.69;14.962;1.586;0.811;14.908;2.034;2.171;15.091;1.721;0.319;15.503;1.171;0.35;16.273;2.72;-1.69;14.962;1.586;-2.521;12.29;0.976;2.171;15.091;1.721;2.961;12.289;1.244;0.086;11.075;0.781;0.251;13.37;1.343;0.772;5.824;-0.152;0.261;1.661;-2.585;-0.998;10.087;1.031;-0.739;6.185;3.056;-0.739;6.185;3.056;-0.317;1.39;2.826
-2.5;12.27;1.321;-2.835;9.777;1.187;0.104;10.362;1.464;-0.981;10.036;1.43;1.174;10.005;1.36;0.791;5.794;0.124;0.271;13.307;1.777;0.341;15.443;1.646;3.005;12.211;1.848;2.775;9.872;2.586;0.104;10.362;1.464;0.104;11.022;1.179;0.104;10.362;1.464;1.174;10.005;1.36;-0.307;14.863;2.411;-1.668;14.91;2.056;0.834;14.831;2.497;2.194;15.026;2.19;0.341;15.443;1.646;0.376;16.199;3.202;-1.668;14.91;2.056;-2.5;12.27;1.321;2.194;15.026;2.19;3.005;12.211;1.848;0.104;11.022;1.179;0.271;13.307;1.777;0.791;5.794;0.124;0.242;1.732;-2.466;-0.981;10.036;1.43;-0.731;6.243;3.656;-0.731;6.243;3.656;-0.233;1.476;4.161
-2.484;12.228;1.699;-2.868;9.756;1.399;0.118;10.268;1.951;-0.966;9.94;1.929;1.188;9.912;1.836;0.821;5.733;0.494;0.278;13.213;2.262;0.346;15.35;2.142;3.038;12.111;2.586;2.783;9.897;3.636;0.118;10.268;1.951;0.114;10.927;1.665;0.118;10.268;1.951;1.188;9.912;1.836;-0.301;14.766;2.905;-1.662;14.835;2.552;0.84;14.734;2.99;2.201;14.937;2.693;0.346;15.35;2.142;0.38;16.108;3.697;-1.662;14.835;2.552;-2.484;12.228;1.699;2.201;14.937;2.693;3.038;12.111;2.586;0.114;10.927;1.665;0.278;13.213;2.262;0.821;5.733;0.494;0.23;1.787;-2.261;-0.966;9.94;1.929;-0.737;6.237;4.303;-0.737;6.237;4.303;-0.188;1.601;5.497
-2.47;12.158;2.13;-2.892;9.714;1.693;0.127;10.147;2.538;-0.956;9.815;2.53;1.197;9.794;2.417;0.852;5.644;0.984;0.266;13.101;2.798;0.33;15.236;2.653;3.045;12.021;3.402;2.773;9.991;4.771;0.127;10.147;2.538;0.118;10.803;2.243;0.127;10.147;2.538;1.197;9.794;2.417;-0.316;14.659;3.423;-1.676;14.744;3.07;0.825;14.631;3.508;2.188;14.838;3.221;0.33;15.236;2.653;0.355;16.015;4.198;-1.676;14.744;3.07;-2.47;12.158;2.13;2.188;14.838;3.221;3.045;12.021;3.402;0.118;10.803;2.243;0.266;13.101;2.798;0.852;5.644;0.984;0.229;1.837;-1.955;-0.956;9.815;2.53;-0.743;6.147;4.961;-0.743;6.147;4.961;-0.173;1.654;6.606
-2.454;12.065;2.654;-2.884;9.636;2.145;0.131;10.034;3.208;-0.951;9.698;3.214;1.201;9.681;3.086;0.875;5.543;1.613;0.244;12.998;3.386;0.296;15.129;3.194;3.022;11.961;4.179;2.764;10.083;5.753;0.131;10.034;3.208;0.118;10.683;2.9;0.131;10.034;3.208;1.201;9.681;3.086;-0.346;14.567;3.977;-1.706;14.654;3.625;0.795;14.547;4.061;2.159;14.753;3.778;0.296;15.129;3.194;0.31;15.94;4.723;-1.706;14.654;3.625;-2.454;12.065;2.654;2.159;14.753;3.778;3.022;11.961;4.179;0.118;10.683;2.9;0.244;12.998;3.386;0.875;5.543;1.613;0.25;1.934;-1.565;-0.951;9.698;3.214;-0.729;5.989;5.579;-0.729;5.989;5.579;-0.147;1.51;7.26
