right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.579;12.191;0.186;-2.719;9.762;0.835;0.0;10.351;0.0;-1.079;10.008;-0.05;1.077;10.004;-0.055;0.699;5.646;-0.566;0.16;13.329;0.059;0.225;15.446;-0.248;2.684;12.261;-0.479;2.73;9.798;-0.42;0.0;10.351;0.0;0.0;10.996;-0.318;0.0;10.351;0.0;1.077;10.004;-0.055;-0.4;14.933;0.58;-1.771;14.938;0.262;0.743;14.905;0.635;2.085;15.059;0.236;0.225;15.446;-0.248;0.256;16.278;1.269;-1.771;14.938;0.262;-2.579;12.191;0.186;2.085;15.059;0.236;2.684;12.261;-0.479;0.0;10.996;-0.318;0.16;13.329;0.059;0.699;5.646;-0.566;0.139;1.074;-2.081;-1.079;10.008;-0.05;-0.82;5.792;1.199;-0.82;5.792;1.199;-0.687;1.449;-0.884
-2.529;12.196;0.275;-2.669;9.754;0.874;0.037;10.36;0.146;-1.042;10.016;0.101;1.114;10.014;0.086;0.727;5.674;-0.552;0.197;13.338;0.198;0.265;15.456;-0.107;2.728;12.26;-0.299;2.759;9.799;-0.194;0.037;10.36;0.146;0.035;11.004;-0.172;0.037;10.36;0.146;1.114;10.014;0.086;-0.363;14.942;0.719;-1.733;14.945;0.399;0.78;14.914;0.777;2.124;15.065;0.386;0.265;15.456;-0.107;0.296;16.289;1.41;-1.733;14.945;0.399;-2.529;12.196;0.275;2.124;15.065;0.386;2.728;12.26;-0.299;0.035;11.004;-0.172;0.197;13.338;0.198;0.727;5.674;-0.552;0.157;1.148;-2.197;-1.042;10.016;0.101;-0.78;5.836;1.467;-0.78;5.836;1.467;-0.691;1.522;-0.678
-2.486;12.21;0.38;-2.633;9.752;0.91;0.073;10.375;0.301;-1.005;10.03;0.261;1.151;10.029;0.235;0.756;5.709;-0.53;0.234;13.353;0.357;0.303;15.472;0.061;2.775;12.266;-0.084;2.79;9.809;0.09;0.073;10.375;0.301;0.07;11.02;-0.015;0.073;10.375;0.301;1.151;10.029;0.235;-0.327;14.955;0.884;-1.697;14.957;0.562;0.816;14.927;0.944;2.161;15.078;0.558;0.303;15.472;0.061;0.336;16.302;1.579;-1.697;14.957;0.562;-2.486;12.21;0.38;2.161;15.078;0.558;2.775;12.266;-0.084;0.07;11.02;-0.015;0.234;13.353;0.357;0.756;5.709;-0.53;0.173;1.233;-2.3;-1.005;10.03;0.261;-0.736;5.891;1.741;-0.736;5.891;1.741;-0.651;1.54;-0.33
-2.449;12.224;0.508;-2.613;9.749;0.948;0.108;10.387;0.474;-0.972;10.044;0.438;1.184;10.042;0.398;0.784;5.746;-0.489;0.27;13.366;0.547;0.338;15.487;0.265;2.823;12.27;0.176;2.817;9.821;0.443;0.108;10.387;0.474;0.102;11.035;0.162;0.108;10.387;0.474;1.184;10.042;0.398;-0.293;14.963;1.084;-1.663;14.966;0.761;0.85;14.935;1.146;2.196;15.092;0.766;0.338;15.487;0.265;0.373;16.308;1.788;-1.663;14.966;0.761;-2.449;12.224;0.508;2.196;15.092;0.766;2.823;12.27;0.176;0.102;11.035;0.162;0.27;13.366;0.547;0.784;5.746;-0.489;0.184;1.323;-2.385;-0.972;10.044;0.438;-0.692;5.946;2.028;-0.692;5.946;2.028;-0.569;1.503;0.166
-2.424;12.232;0.666;-2.614;9.743;1.004;0.138;10.39;0.668;-0.942;10.048;0.637;1.213;10.043;0.581;0.808;5.773;-0.419;0.302;13.368;0.769;0.367;15.491;0.509;2.871;12.267;0.48;2.846;9.833;0.858;0.138;10.39;0.668;0.132;11.04;0.363;0.138;10.39;0.668;1.213;10.043;0.581;-0.264;14.959;1.321;-1.634;14.965;0.999;0.879;14.932;1.385;2.225;15.096;1.009;0.367;15.491;0.509;0.405;16.301;2.038;-1.634;14.965;0.999;-2.424;12.232;0.666;2.225;15.096;1.009;2.871;12.267;0.48;0.132;11.04;0.363;0.302;13.368;0.769;0.808;5.773;-0.419;0.191;1.405;-2.432;-0.942;10.048;0.637;-0.65;5.991;2.325;-0.65;5.991;2.325;-0.451;1.421;0.807
-2.41;12.229;0.859;-2.635;9.731;1.087;0.164;10.377;0.889;-0.917;10.039;0.86;1.238;10.03;0.79;0.828;5.784;-0.309;0.331;13.354;1.024;0.392;15.481;0.79;2.919;12.25;0.822;2.874;9.838;1.319;0.164;10.377;0.889;0.157;11.031;0.591;0.164;10.377;0.889;1.238;10.03;0.79;-0.239;14.937;1.595;-1.609;14.948;1.272;0.904;14.912;1.659;2.25;15.085;1.287;0.392;15.481;0.79;0.433;16.276;2.326;-1.609;14.948;1.272;-2.41;12.229;0.859;2.25;15.085;1.287;2.919;12.25;0.822;0.157;11.031;0.591;0.331;13.354;1.024;0.828;5.784;-0.309;0.193;1.472;-2.434;-0.917;10.039;0.86;-0.615;6.017;2.632;-0.615;6.017;2.632;-0.322;1.333;1.539
-2.401;12.21;1.087;-2.662;9.708;1.205;0.184;10.347;1.14;-0.898;10.011;1.114;1.257;9.998;1.03;0.842;5.773;-0.146;0.354;13.321;1.313;0.412;15.451;1.104;2.958;12.215;1.199;2.895;9.832;1.818;0.184;10.347;1.14;0.177;11.004;0.851;0.184;10.347;1.14;1.257;9.998;1.03;-0.219;14.897;1.902;-1.589;14.913;1.581;0.924;14.872;1.967;2.269;15.056;1.596;0.412;15.451;1.104;0.456;16.231;2.647;-1.589;14.913;1.581;-2.401;12.21;1.087;2.269;15.056;1.596;2.958;12.215;1.199;0.177;11.004;0.851;0.354;13.321;1.313;0.842;5.773;-0.146;0.197;1.519;-2.382;-0.898;10.011;1.114;-0.588;6.02;2.953;-0.588;6.02;2.953;-0.197;1.258;2.324
-2.391;12.178;1.349;-2.685;9.676;1.365;0.2;10.302;1.424;-0.882;9.969;1.401;1.272;9.952;1.305;0.852;5.743;0.077;0.373;13.274;1.627;0.428;15.406;1.439;2.986;12.166;1.591;2.905;9.813;2.317;0.2;10.302;1.424;0.193;10.963;1.141;0.2;10.302;1.424;1.272;9.952;1.305;-0.202;14.843;2.232;-1.573;14.864;1.914;0.941;14.819;2.296;2.285;15.011;1.926;0.428;15.406;1.439;0.477;16.172;2.99;-1.573;14.864;1.914;-2.391;12.178;1.349;2.285;15.011;1.926;2.986;12.166;1.591;0.193;10.963;1.141;0.373;13.274;1.627;0.852;5.743;0.077;0.211;1.559;-2.289;-0.882;9.969;1.401;-0.567;6.001;3.287;-0.567;6.001;3.287;-0.103;1.211;3.041
-2.382;12.14;1.647;-2.703;9.642;1.578;0.214;10.254;1.739;-0.869;9.922;1.721;1.284;9.903;1.612;0.858;5.699;0.368;0.387;13.224;1.962;0.44;15.357;1.789;3.006;12.112;1.981;2.915;9.786;2.786;0.214;10.254;1.739;0.206;10.916;1.46;0.214;10.254;1.739;1.284;9.903;1.612;-0.187;14.788;2.579;-1.56;14.812;2.267;0.955;14.765;2.64;2.298;14.962;2.266;0.44;15.357;1.789;0.496;16.113;3.344;-1.56;14.812;2.267;-2.382;12.14;1.647;2.298;14.962;2.266;3.006;12.112;1.981;0.206;10.916;1.46;0.387;13.224;1.962;0.858;5.699;0.368;0.242;1.607;-2.158;-0.869;9.922;1.721;-0.548;5.964;3.626;-0.548;5.964;3.626;-0.039;1.172;3.611
-2.37;12.112;1.981;-2.713;9.619;1.853;0.228;10.219;2.086;-0.855;9.888;2.074;1.297;9.868;1.954;0.861;5.656;0.742;0.4;13.188;2.312;0.451;15.322;2.146;3.017;12.072;2.349;2.931;9.758;3.191;0.228;10.219;2.086;0.219;10.881;1.807;0.228;10.219;2.086;1.297;9.868;1.954;-0.171;14.75;2.938;-1.546;14.775;2.635;0.972;14.727;2.993;2.312;14.924;2.611;0.451;15.322;2.146;0.518;16.073;3.704;-1.546;14.775;2.635;-2.37;12.112;1.981;2.312;14.924;2.611;3.017;12.072;2.349;0.219;10.881;1.807;0.4;13.188;2.312;0.861;5.656;0.742;0.297;1.692;-1.994;-0.855;9.888;2.074;-0.527;5.92;3.956;-0.527;5.92;3.956;-0.007;1.129;3.938
