right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.591;12.131;-0.028;-2.699;9.72;0.691;0.0;10.351;0.0;-1.073;9.99;-0.049;1.083;10.021;-0.047;0.726;5.709;-0.87;0.122;13.336;-0.013;0.152;15.441;-0.403;2.433;12.245;-0.342;2.641;9.798;-0.146;0.0;10.351;0.0;-0.009;10.992;-0.326;0.0;10.351;0.0;1.083;10.021;-0.047;-0.496;14.945;0.42;-1.857;14.898;0.065;0.644;14.948;0.523;1.953;15.13;0.037;0.152;15.441;-0.403;0.16;16.396;1.04;-1.857;14.898;0.065;-2.591;12.131;-0.028;1.953;15.13;0.037;2.433;12.245;-0.342;-0.009;10.992;-0.326;0.122;13.336;-0.013;0.726;5.709;-0.87;0.225;1.261;-2.737;-1.073;9.99;-0.049;-0.848;5.824;1.364;-0.848;5.824;1.364;-0.701;1.416;-0.577
-2.543;12.161;0.105;-2.696;9.73;0.748;0.021;10.345;0.156;-1.058;10.003;0.101;1.099;9.998;0.108;0.733;5.692;-0.744;0.186;13.327;0.179;0.245;15.437;-0.181;2.505;12.208;-0.084;2.668;9.767;0.204;0.021;10.345;0.156;0.024;10.989;-0.163;0.021;10.345;0.156;1.099;9.998;0.108;-0.415;14.938;0.63;-1.775;14.915;0.268;0.724;14.925;0.741;2.041;15.099;0.274;0.245;15.437;-0.181;0.257;16.379;1.27;-1.775;14.915;0.268;-2.543;12.161;0.105;2.041;15.099;0.274;2.505;12.208;-0.084;0.024;10.989;-0.163;0.186;13.327;0.179;0.733;5.692;-0.744;0.246;1.284;-2.707;-1.058;10.003;0.101;-0.828;5.901;1.69;-0.828;5.901;1.69;-0.699;1.439;-0.126
-2.515;12.169;0.305;-2.711;9.707;0.8;0.044;10.324;0.337;-1.038;9.99;0.274;1.119;9.969;0.284;0.743;5.681;-0.648;0.225;13.302;0.428;0.295;15.421;0.131;2.579;12.169;0.229;2.707;9.737;0.603;0.044;10.324;0.337;0.051;10.974;0.03;0.044;10.324;0.337;1.119;9.969;0.284;-0.366;14.902;0.928;-1.728;14.91;0.571;0.773;14.879;1.037;2.097;15.055;0.595;0.295;15.421;0.131;0.315;16.318;1.611;-1.728;14.91;0.571;-2.515;12.169;0.305;2.097;15.055;0.595;2.579;12.169;0.229;0.051;10.974;0.03;0.225;13.302;0.428;0.743;5.681;-0.648;0.222;1.307;-2.677;-1.038;9.99;0.274;-0.789;5.976;2.069;-0.789;5.976;2.069;-0.569;1.348;0.745
-2.492;12.128;0.536;-2.708;9.647;0.915;0.067;10.275;0.56;-1.015;9.946;0.491;1.141;9.918;0.5;0.76;5.654;-0.534;0.251;13.249;0.713;0.321;15.375;0.467;2.633;12.115;0.568;2.741;9.695;1.016;0.067;10.275;0.56;0.076;10.93;0.265;0.067;10.275;0.56;1.141;9.918;0.5;-0.342;14.837;1.25;-1.703;14.858;0.893;0.797;14.812;1.36;2.127;14.998;0.937;0.321;15.375;0.467;0.339;16.238;1.967;-1.703;14.858;0.893;-2.492;12.128;0.536;2.127;14.998;0.937;2.633;12.115;0.568;0.076;10.93;0.265;0.251;13.249;0.713;0.76;5.654;-0.534;0.196;1.323;-2.641;-1.015;9.946;0.491;-0.758;6.027;2.486;-0.758;6.027;2.486;-0.411;1.266;1.83
-2.471;12.061;0.827;-2.705;9.567;1.088;0.09;10.202;0.832;-0.993;9.876;0.759;1.163;9.845;0.764;0.774;5.612;-0.393;0.274;13.171;1.047;0.343;15.302;0.855;2.685;12.038;0.945;2.773;9.63;1.457;0.09;10.202;0.832;0.1;10.862;0.55;0.09;10.202;0.832;1.163;9.845;0.764;-0.319;14.744;1.624;-1.681;14.778;1.272;0.82;14.718;1.733;2.153;14.914;1.326;0.343;15.302;0.855;0.362;16.129;2.375;-1.681;14.778;1.272;-2.471;12.061;0.827;2.153;14.914;1.326;2.685;12.038;0.945;0.1;10.862;0.55;0.274;13.171;1.047;0.774;5.612;-0.393;0.181;1.35;-2.627;-0.993;9.876;0.759;-0.722;6.051;2.927;-0.722;6.051;2.927;-0.267;1.254;2.928
-2.451;11.978;1.182;-2.702;9.477;1.341;0.112;10.114;1.164;-0.972;9.791;1.091;1.184;9.755;1.084;0.781;5.562;-0.202;0.299;13.078;1.435;0.365;15.212;1.289;2.733;11.943;1.361;2.802;9.546;1.926;0.112;10.114;1.164;0.122;10.779;0.892;0.112;10.114;1.164;1.184;9.755;1.084;-0.293;14.637;2.048;-1.657;14.68;1.703;0.847;14.609;2.152;2.182;14.813;1.755;0.365;15.212;1.289;0.39;16.006;2.826;-1.657;14.68;1.703;-2.451;11.978;1.182;2.182;14.813;1.755;2.733;11.943;1.361;0.122;10.779;0.892;0.299;13.078;1.435;0.781;5.562;-0.202;0.178;1.409;-2.633;-0.972;9.791;1.091;-0.682;6.044;3.388;-0.682;6.044;3.388;-0.137;1.289;3.948
-2.428;11.901;1.615;-2.702;9.398;1.683;0.131;10.025;1.564;-0.955;9.709;1.496;1.201;9.664;1.47;0.777;5.513;0.058;0.33;12.983;1.882;0.399;15.12;1.778;2.783;11.841;1.821;2.83;9.454;2.428;0.131;10.025;1.564;0.142;10.694;1.302;0.131;10.025;1.564;1.201;9.664;1.47;-0.254;14.531;2.531;-1.62;14.587;2.199;0.887;14.499;2.625;2.223;14.707;2.233;0.399;15.12;1.778;0.437;15.883;3.33;-1.62;14.587;2.199;-2.428;11.901;1.615;2.223;14.707;2.233;2.783;11.841;1.821;0.142;10.694;1.302;0.33;12.983;1.882;0.777;5.513;0.058;0.187;1.531;-2.645;-0.955;9.709;1.496;-0.633;6.005;3.858;-0.633;6.005;3.858;-0.017;1.316;4.786
-2.4;11.849;2.127;-2.707;9.349;2.122;0.148;9.955;2.039;-0.941;9.646;1.98;1.214;9.586;1.928;0.766;5.472;0.419;0.369;12.906;2.39;0.45;15.044;2.317;2.836;11.747;2.325;2.857;9.369;2.967;0.148;9.955;2.039;0.16;10.626;1.783;0.148;9.955;2.039;1.214;9.586;1.928;-0.197;14.447;3.07;-1.568;14.517;2.755;0.944;14.407;3.148;2.279;14.612;2.754;0.45;15.044;2.317;0.509;15.782;3.881;-1.568;14.517;2.755;-2.4;11.849;2.127;2.279;14.612;2.754;2.836;11.747;2.325;0.16;10.626;1.783;0.369;12.906;2.39;0.766;5.472;0.419;0.215;1.736;-2.622;-0.941;9.646;1.98;-0.578;5.931;4.318;-0.578;5.931;4.318;0.093;1.273;5.358
-2.368;11.839;2.709;-2.714;9.345;2.652;0.163;9.917;2.586;-0.93;9.62;2.543;1.223;9.538;2.459;0.758;5.44;0.912;0.416;12.864;2.949;0.515;15.001;2.894;2.89;11.68;2.87;2.883;9.311;3.543;0.163;9.917;2.586;0.178;10.589;2.333;0.163;9.917;2.586;1.223;9.538;2.459;-0.125;14.404;3.652;-1.499;14.49;3.359;1.016;14.352;3.712;2.351;14.547;3.309;0.515;15.001;2.894;0.603;15.723;4.465;-1.499;14.49;3.359;-2.368;11.839;2.709;2.351;14.547;3.309;2.89;11.68;2.87;0.178;10.589;2.333;0.416;12.864;2.949;0.758;5.44;0.912;0.277;2.03;-2.501;-0.93;9.62;2.543;-0.526;5.829;4.748;-0.526;5.829;4.748;0.175;1.141;5.616
-2.333;11.878;3.331;-2.722;9.39;3.248;0.177;9.924;3.192;-0.92;9.638;3.165;1.231;9.533;3.053;0.771;5.41;1.573;0.464;12.868;3.539;0.584;15.005;3.482;2.94;11.657;3.448;2.906;9.297;4.153;0.177;9.924;3.192;0.196;10.594;2.934;0.177;9.924;3.192;1.231;9.533;3.053;-0.051;14.414;4.25;-1.428;14.517;3.977;1.091;14.351;4.292;2.425;14.529;3.878;0.584;15.005;3.482;0.7;15.723;5.052;-1.428;14.517;3.977;-2.333;11.878;3.331;2.425;14.529;3.878;2.94;11.657;3.448;0.196;10.594;2.934;0.464;12.868;3.539;0.771;5.41;1.573;0.392;2.389;-2.201;-0.92;9.638;3.165;-0.489;5.725;5.14;-0.489;5.725;5.14;0.203;0.977;5.596
-2.306;11.959;3.941;-2.727;9.477;3.868;0.189;9.979;3.827;-0.909;9.701;3.812;1.24;9.578;3.688;0.819;5.376;2.436;0.499;12.926;4.122;0.636;15.061;4.037;2.977;11.691;4.039;2.924;9.344;4.784;0.189;9.979;3.827;0.212;10.644;3.556;0.189;9.979;3.827;1.24;9.578;3.688;0.004;14.485;4.818;-1.374;14.597;4.556;1.146;14.413;4.85;2.48;14.572;4.431;0.636;15.061;4.037;0.769;15.793;5.6;-1.374;14.597;4.556;-2.306;11.959;3.941;2.48;14.572;4.431;2.977;11.691;4.039;0.212;10.644;3.556;0.499;12.926;4.122;0.819;5.376;2.436;0.56;2.764;-1.641;-0.909;9.701;3.812;-0.472;5.66;5.51;-0.472;5.66;5.51;0.17;0.885;5.445
-2.291;12.07;4.499;-2.723;9.589;4.472;0.204;10.08;4.453;-0.894;9.801;4.442;1.256;9.677;4.331;0.896;5.363;3.515;0.51;13.035;4.663;0.65;15.167;4.527;2.996;11.794;4.619;2.937;9.462;5.411;0.204;10.08;4.453;0.227;10.738;4.163;0.204;10.08;4.453;1.256;9.677;4.331;0.017;14.611;5.322;-1.361;14.721;5.055;1.159;14.538;5.356;2.496;14.683;4.939;0.65;15.167;4.527;0.78;15.932;6.073;-1.361;14.721;5.055;-2.291;12.07;4.499;2.496;14.683;4.939;2.996;11.794;4.619;0.227;10.738;4.163;0.51;13.035;4.663;0.896;5.363;3.515;0.749;3.091;-0.766;-0.894;9.801;4.442;-0.468;5.656;5.87;-0.468;5.656;5.87;0.121;0.9;5.367
-2.292;12.188;5.01;-2.7;9.703;5.053;0.226;10.218;5.045;-0.868;9.924;5.03;1.284;9.825;4.948;0.986;5.435;4.745;0.494;13.182;5.162;0.616;15.31;4.966;2.994;11.961;5.163;2.958;9.638;5.984;0.226;10.218;5.045;0.244;10.866;4.734;0.226;10.218;5.045;1.284;9.825;4.948;-0.017;14.771;5.772;-1.394;14.865;5.493;1.125;14.709;5.816;2.465;14.852;5.408;0.616;15.31;4.966;0.726;16.115;6.494;-1.394;14.865;5.493;-2.292;12.188;5.01;2.465;14.852;5.408;2.994;11.961;5.163;0.244;10.866;4.734;0.494;13.182;5.162;0.986;5.435;4.745;0.922;3.287;0.398;-0.868;9.924;5.03;-0.469;5.692;6.184;-0.469;5.692;6.184;0.112;0.966;5.446
-2.303;12.292;5.523;-2.657;9.802;5.649;0.256;10.368;5.598;-0.83;10.048;5.577;1.325;9.997;5.525;1.095;5.623;5.988;0.458;13.338;5.644;0.545;15.464;5.402;2.976;12.16;5.654;2.994;9.831;6.457;0.256;10.368;5.598;0.263;11.008;5.271;0.256;10.368;5.598;1.325;9.997;5.525;-0.083;14.932;6.217;-1.46;14.999;5.93;1.059;14.891;6.267;2.399;15.045;5.863;0.545;15.464;5.402;0.631;16.298;6.915;-1.46;14.999;5.93;-2.303;12.292;5.523;2.399;15.045;5.863;2.976;12.16;5.654;0.263;11.008;5.271;0.458;13.338;5.644;1.095;5.623;5.988;1.068;3.253;1.757;-0.83;10.048;5.577;-0.469;5.737;6.405;-0.469;5.737;6.405;0.143;1.029;5.574
-2.317;12.372;6.069;-2.608;9.882;6.309;0.285;10.492;6.128;-0.793;10.145;6.104;1.363;10.147;6.071;1.239;5.875;7.14;0.421;13.467;6.118;0.472;15.588;5.838;2.949;12.33;6.079;3.033;9.979;6.812;0.285;10.492;6.128;0.28;11.125;5.788;0.285;10.492;6.128;1.363;10.147;6.071;-0.145;15.061;6.664;-1.523;15.106;6.379;0.998;15.039;6.711;2.334;15.206;6.299;0.472;15.588;5.838;0.547;16.445;7.34;-1.523;15.106;6.379;-2.317;12.372;6.069;2.334;15.206;6.299;2.949;12.33;6.079;0.28;11.125;5.788;0.421;13.467;6.118;1.239;5.875;7.14;1.204;2.941;3.28;-0.793;10.145;6.104;-0.459;5.777;6.565;-0.459;5.777;6.565;0.178;1.094;5.624
-2.318;12.425;6.648;-2.563;9.95;7.05;0.307;10.556;6.649;-0.766;10.193;6.626;1.39;10.226;6.607;1.412;6.112;8.181;0.411;13.531;6.576;0.45;15.646;6.249;2.927;12.405;6.439;3.057;10.027;7.067;0.307;10.556;6.649;0.295;11.182;6.296;0.307;10.556;6.649;1.39;10.226;6.607;-0.157;15.134;7.092;-1.538;15.176;6.817;0.986;15.119;7.13;2.316;15.279;6.697;0.45;15.646;6.249;0.534;16.529;7.735;-1.538;15.176;6.817;-2.318;12.425;6.648;2.316;15.279;6.697;2.927;12.405;6.439;0.295;11.182;6.296;0.411;13.531;6.576;1.412;6.112;8.181;1.349;2.418;5.04;-0.766;10.193;6.626;-0.436;5.802;6.754;-0.436;5.802;6.754;0.209;1.166;5.609
-2.29;12.449;7.258;-2.517;10.011;7.85;0.33;10.545;7.173;-0.743;10.18;7.149;1.413;10.214;7.146;1.576;6.271;9.103;0.445;13.516;7.04;0.505;15.623;6.666;2.925;12.365;6.773;3.061;9.954;7.263;0.33;10.545;7.173;0.319;11.163;6.806;0.33;10.545;7.173;1.413;10.214;7.146;-0.1;15.137;7.526;-1.482;15.197;7.264;1.044;15.109;7.553;2.37;15.243;7.099;0.505;15.623;6.666;0.613;16.529;8.137;-1.482;15.197;7.264;-2.29;12.449;7.258;2.37;15.243;7.099;2.925;12.365;6.773;0.319;11.163;6.806;0.445;13.516;7.04;1.576;6.271;9.103;1.505;1.883;7.04;-0.743;10.18;7.149;-0.409;5.791;7.004;-0.409;5.791;7.004;0.237;1.222;5.613
-2.232;12.438;7.909;-2.457;10.045;8.662;0.363;10.468;7.708;-0.713;10.113;7.676;1.443;10.128;7.695;1.697;6.318;9.892;0.518;13.437;7.556;0.616;15.539;7.164;2.948;12.245;7.139;3.058;9.804;7.454;0.363;10.468;7.708;0.362;11.083;7.337;0.363;10.468;7.708;1.443;10.128;7.695;0.009;15.072;8.032;-1.372;15.167;7.779;1.152;15.021;8.05;2.476;15.123;7.58;0.616;15.539;7.164;0.754;16.449;8.629;-1.372;15.167;7.779;-2.232;12.438;7.909;2.476;15.123;7.58;2.948;12.245;7.139;0.362;11.083;7.337;0.518;13.437;7.556;1.697;6.318;9.892;1.636;1.544;9.048;-0.713;10.113;7.676;-0.385;5.737;7.288;-0.385;5.737;7.288;0.254;1.253;5.644
-2.155;12.387;8.593;-2.38;10.03;9.453;0.412;10.355;8.268;-0.666;10.009;8.22;1.49;10.005;8.265;1.763;6.26;10.567;0.606;13.322;8.144;0.741;15.425;7.766;2.99;12.108;7.58;3.067;9.649;7.703;0.412;10.355;8.268;0.421;10.973;7.901;0.412;10.355;8.268;1.49;10.005;8.265;0.13;14.963;8.634;-1.25;15.096;8.386;1.272;14.891;8.646;2.594;14.971;8.168;0.741;15.425;7.766;0.902;16.316;9.24;-1.25;15.096;8.386;-2.155;12.387;8.593;2.594;14.971;8.168;2.99;12.108;7.58;0.421;10.973;7.901;0.606;13.322;8.144;1.763;6.26;10.567;1.691;1.414;10.72;-0.666;10.009;8.22;-0.366;5.66;7.594;-0.366;5.66;7.594;0.251;1.287;5.665
-2.074;12.302;9.29;-2.292;9.966;10.208;0.477;10.233;8.866;-0.602;9.892;8.801;1.553;9.879;8.871;1.786;6.14;11.188;0.69;13.2;8.787;0.847;15.306;8.436;3.046;11.988;8.107;3.104;9.526;8.067;0.477;10.233;8.866;0.493;10.856;8.508;0.477;10.233;8.866;1.553;9.879;8.871;0.232;14.838;9.299;-1.145;15.001;9.052;1.373;14.755;9.309;2.695;14.826;8.83;0.847;15.306;8.436;1.019;16.172;9.924;-1.145;15.001;9.052;-2.074;12.302;9.29;2.695;14.826;8.83;3.046;11.988;8.107;0.493;10.856;8.508;0.69;13.2;8.787;1.786;6.14;11.188;1.662;1.349;11.925;-0.602;9.892;8.801;-0.347;5.577;7.952;-0.347;5.577;7.952;0.234;1.363;5.687
-1.998;12.201;9.983;-2.203;9.876;10.93;0.553;10.123;9.513;-0.524;9.779;9.434;1.63;9.772;9.526;1.78;6.007;11.809;0.76;13.09;9.464;0.921;15.199;9.133;3.111;11.9;8.722;3.171;9.441;8.578;0.553;10.123;9.513;0.571;10.749;9.16;0.553;10.123;9.513;1.63;9.772;9.526;0.302;14.725;9.99;-1.072;14.901;9.739;1.443;14.64;10.003;2.767;14.715;9.53;0.921;15.199;9.133;1.088;16.051;10.63;-1.072;14.901;9.739;-1.998;12.201;9.983;2.767;14.715;9.53;3.111;11.9;8.722;0.571;10.749;9.16;0.76;13.09;9.464;1.78;6.007;11.809;1.579;1.252;12.737;-0.524;9.779;9.434;-0.319;5.502;8.402;-0.319;5.502;8.402;0.22;1.512;5.754
-1.931;12.108;10.669;-2.117;9.787;11.63;0.636;10.043;10.212;-0.437;9.69;10.125;1.716;9.702;10.234;1.761;5.895;12.45;0.815;13.011;10.163;0.96;15.122;9.832;3.179;11.848;9.412;3.263;9.392;9.239;0.636;10.043;10.212;0.65;10.668;9.858;0.636;10.043;10.212;1.716;9.702;10.234;0.34;14.643;10.685;-1.032;14.817;10.426;1.482;14.567;10.705;2.809;14.654;10.242;0.96;15.122;9.832;1.112;15.976;11.329;-1.032;14.817;10.426;-1.931;12.108;10.669;2.809;14.654;10.242;3.179;11.848;9.412;0.65;10.668;9.858;0.815;13.011;10.163;1.761;5.895;12.45;1.487;1.123;13.267;-0.437;9.69;10.125;-0.279;5.44;8.977;-0.279;5.44;8.977;0.22;1.762;5.904
-1.867;12.049;11.342;-2.033;9.728;12.307;0.722;10.011;10.948;-0.346;9.643;10.862;1.806;9.684;10.977;1.747;5.817;13.086;0.859;12.981;10.867;0.977;15.089;10.516;3.25;11.841;10.155;3.369;9.384;10.027;0.722;10.011;10.948;0.73;10.633;10.587;0.722;10.011;10.948;1.806;9.684;10.977;0.359;14.611;11.37;-1.013;14.772;11.1;1.502;14.551;11.397;2.831;14.653;10.943;0.977;15.089;10.516;1.109;15.963;12.004;-1.013;14.772;11.1;-1.867;12.049;11.342;2.831;14.653;10.943;3.25;11.841;10.155;0.73;10.633;10.587;0.859;12.981;10.867;1.747;5.817;13.086;1.43;1.004;13.582;-0.346;9.643;10.862;-0.228;5.394;9.707;-0.228;5.394;9.707;0.231;2.125;6.196
-1.8;12.046;11.99;-1.948;9.719;12.942;0.809;10.042;11.691;-0.255;9.66;11.616;1.897;9.728;11.721;1.759;5.775;13.66;0.904;13.011;11.555;0.992;15.115;11.168;3.328;11.886;10.922;3.479;9.427;10.905;0.809;10.042;11.691;0.808;10.657;11.318;0.809;10.042;11.691;1.897;9.728;11.721;0.378;14.642;12.029;-0.994;14.784;11.752;1.522;14.6;12.06;2.852;14.714;11.612;0.992;15.115;11.168;1.107;16.018;12.639;-0.994;14.784;11.752;-1.8;12.046;11.99;2.852;14.714;11.612;3.328;11.886;10.922;0.808;10.657;11.318;0.904;13.011;11.555;1.759;5.775;13.66;1.431;0.937;13.726;-0.255;9.66;11.616;-0.169;5.371;10.617;-0.169;5.371;10.617;0.238;2.558;6.725
-1.72;12.112;12.593;-1.865;9.769;13.507;0.896;10.136;12.405;-0.166;9.747;12.35;1.987;9.829;12.43;1.803;5.765;14.119;0.963;13.103;12.208;1.028;15.199;11.781;3.419;11.979;11.684;3.59;9.526;11.833;0.896;10.136;12.405;0.888;10.743;12.02;0.896;10.136;12.405;1.987;9.829;12.43;0.42;14.736;12.651;-0.954;14.863;12.372;1.564;14.707;12.682;2.893;14.828;12.236;1.028;15.199;11.781;1.134;16.135;13.233;-0.954;14.863;12.372;-1.72;12.112;12.593;2.893;14.828;12.236;3.419;11.979;11.684;0.888;10.743;12.02;0.963;13.103;12.208;1.803;5.765;14.119;1.472;0.942;13.744;-0.166;9.747;12.35;-0.103;5.389;11.708;-0.103;5.389;11.708;0.233;2.934;7.575
-1.627;12.232;13.136;-1.788;9.863;13.979;0.982;10.272;13.065;-0.082;9.885;13.035;2.072;9.963;13.078;1.869;5.781;14.446;1.042;13.235;12.816;1.095;15.325;12.357;3.527;12.102;12.427;3.697;9.67;12.781;0.982;10.272;13.065;0.968;10.872;12.67;0.982;10.272;13.065;2.072;9.963;13.078;0.492;14.872;13.236;-0.883;14.992;12.96;1.636;14.849;13.263;2.966;14.971;12.817;1.095;15.325;12.357;1.203;16.288;13.79;-0.883;14.992;12.96;-1.627;12.232;13.136;2.966;14.971;12.817;3.527;12.102;12.427;0.968;10.872;12.67;1.042;13.235;12.816;1.869;5.781;14.446;1.506;1.004;13.698;-0.082;9.885;13.035;-0.027;5.482;12.926;-0.027;5.482;12.926;0.229;3.088;8.752
-1.529;12.365;13.623;-1.722;9.963;14.358;1.064;10.411;13.667;-0.004;10.033;13.661;2.151;10.093;13.662;1.935;5.811;14.671;1.132;13.371;13.386;1.184;15.457;12.908;3.645;12.226;13.151;3.797;9.837;13.731;1.064;10.411;13.667;1.048;11.007;13.266;1.064;10.411;13.667;2.151;10.093;13.662;0.584;15.012;13.792;-0.792;15.131;13.521;1.728;14.989;13.817;3.058;15.108;13.371;1.184;15.457;12.908;1.298;16.437;14.329;-0.792;15.131;13.521;-1.529;12.365;13.623;3.058;15.108;13.371;3.645;12.226;13.151;1.048;11.007;13.266;1.132;13.371;13.386;1.935;5.811;14.671;1.506;1.09;13.65;-0.004;10.033;13.661;0.053;5.656;14.158;0.053;5.656;14.158;0.251;2.926;10.192
-1.439;12.462;14.072;-1.67;10.026;14.669;1.138;10.512;14.225;0.066;10.143;14.241;2.222;10.183;14.2;1.989;5.832;14.847;1.218;13.47;13.932;1.269;15.556;13.451;3.76;12.323;13.865;3.886;10.0;14.675;1.138;10.512;14.225;1.119;11.106;13.822;1.138;10.512;14.225;2.222;10.183;14.2;0.67;15.112;14.338;-0.707;15.231;14.071;1.814;15.089;14.36;3.145;15.208;13.918;1.269;15.556;13.451;1.388;16.544;14.867;-0.707;15.231;14.071;-1.439;12.462;14.072;3.145;15.208;13.918;3.76;12.323;13.865;1.119;11.106;13.822;1.218;13.47;13.932;1.989;5.832;14.847;1.484;1.163;13.638;0.066;10.143;14.241;0.128;5.866;15.29;0.128;5.866;15.29;0.317;2.495;11.851
-1.369;12.49;14.509;-1.63;10.024;14.95;1.201;10.546;14.76;0.128;10.184;14.793;2.282;10.21;14.715;2.033;5.823;15.018;1.283;13.505;14.476;1.328;15.593;14.005;3.859;12.375;14.578;3.958;10.14;15.609;1.201;10.546;14.76;1.179;11.142;14.359;1.201;10.546;14.76;2.282;10.21;14.715;0.73;15.143;14.889;-0.648;15.259;14.626;1.874;15.124;14.911;3.207;15.25;14.476;1.328;15.593;14.005;1.447;16.581;15.421;-0.648;15.259;14.626;-1.369;12.49;14.509;3.207;15.25;14.476;3.859;12.375;14.578;1.179;11.142;14.359;1.283;13.505;14.476;2.033;5.823;15.018;1.462;1.205;13.654;0.128;10.184;14.793;0.195;6.036;16.272;0.195;6.036;16.272;0.426;1.971;13.694
-1.32;12.441;14.959;-1.6;9.954;15.24;1.254;10.508;15.293;0.181;10.148;15.338;2.334;10.171;15.229;2.073;5.774;15.209;1.326;13.47;15.033;1.355;15.563;14.582;3.936;12.374;15.298;4.01;10.241;16.53;1.254;10.508;15.293;1.227;11.108;14.897;1.254;10.508;15.293;2.334;10.171;15.229;0.76;15.1;15.461;-0.619;15.208;15.2;1.904;15.089;15.485;3.239;15.23;15.059;1.355;15.563;14.582;1.469;16.543;16.003;-0.619;15.208;15.2;-1.32;12.441;14.959;3.239;15.23;15.059;3.936;12.374;15.298;1.227;11.108;14.897;1.326;13.47;15.033;2.073;5.774;15.209;1.456;1.218;13.668;0.181;10.148;15.338;0.257;6.122;17.125;0.257;6.122;17.125;0.565;1.553;15.627
-1.286;12.332;15.444;-1.578;9.834;15.572;1.298;10.411;15.842;0.226;10.048;15.896;2.377;10.077;15.762;2.109;5.692;15.441;1.352;13.376;15.617;1.362;15.474;15.191;3.994;12.323;16.029;4.041;10.298;17.432;1.298;10.411;15.842;1.265;11.015;15.453;1.298;10.411;15.842;2.377;10.077;15.762;0.769;14.995;16.063;-0.611;15.093;15.803;1.913;14.995;16.09;3.249;15.155;15.674;1.362;15.474;15.191;1.466;16.444;16.621;-0.611;15.093;15.803;-1.286;12.332;15.444;3.249;15.155;15.674;3.994;12.323;16.029;1.265;11.015;15.453;1.352;13.376;15.617;2.109;5.692;15.441;1.463;1.23;13.658;0.226;10.048;15.896;0.325;6.127;17.9;0.325;6.127;17.9;0.72;1.342;17.49
-1.263;12.193;15.976;-1.562;9.692;15.973;1.334;10.28;16.421;0.264;9.913;16.481;2.414;9.95;16.327;2.137;5.593;15.739;1.372;13.248;16.233;1.363;15.351;15.834;4.039;12.236;16.77;4.055;10.315;18.313;1.334;10.28;16.421;1.297;10.888;16.041;1.334;10.28;16.421;2.414;9.95;16.327;0.772;14.855;16.697;-0.609;14.943;16.438;1.916;14.866;16.728;3.253;15.043;16.323;1.363;15.351;15.834;1.457;16.309;17.271;-0.609;14.943;16.438;-1.263;12.193;15.976;3.253;15.043;16.323;4.039;12.236;16.77;1.297;10.888;16.041;1.372;13.248;16.233;2.137;5.593;15.739;1.475;1.278;13.63;0.264;9.913;16.481;0.402;6.074;18.636;0.402;6.074;18.636;0.882;1.304;19.123
-1.243;12.057;16.563;-1.553;9.559;16.458;1.364;10.145;17.04;0.294;9.777;17.104;2.443;9.816;16.935;2.155;5.495;16.13;1.392;13.114;16.882;1.371;15.222;16.505;4.076;12.134;17.519;4.06;10.306;19.171;1.364;10.145;17.04;1.323;10.757;16.666;1.364;10.145;17.04;2.443;9.816;16.935;0.781;14.713;17.362;-0.6;14.795;17.104;1.925;14.73;17.395;3.263;14.921;16.999;1.371;15.222;16.505;1.46;16.171;17.949;-0.6;14.795;17.104;-1.243;12.057;16.563;3.263;14.921;16.999;4.076;12.134;17.519;1.323;10.757;16.666;1.392;13.114;16.882;2.155;5.495;16.13;1.488;1.402;13.617;0.294;9.777;17.104;0.488;5.99;19.346;0.488;5.99;19.346;1.046;1.324;20.415
