right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.701;12.224;-0.221;-2.853;9.76;0.283;0.0;10.351;0.0;-1.069;9.976;-0.037;1.087;10.033;-0.039;0.778;5.692;-0.723;0.031;13.336;-0.086;0.105;15.428;-0.532;2.856;12.306;-0.249;2.588;9.945;0.402;0.0;10.351;0.0;-0.017;10.982;-0.344;0.0;10.351;0.0;1.087;10.033;-0.039;-0.512;14.974;0.337;-1.882;14.958;0.015;0.631;14.942;0.378;1.976;15.11;-0.004;0.105;15.428;-0.532;0.208;16.356;0.926;-1.882;14.958;0.015;-2.701;12.224;-0.221;1.976;15.11;-0.004;2.856;12.306;-0.249;-0.017;10.982;-0.344;0.031;13.336;-0.086;0.778;5.692;-0.723;0.328;1.188;-2.461;-1.069;9.976;-0.037;-0.92;5.7;1.007;-0.92;5.7;1.007;-0.845;1.597;-1.519
-2.665;12.283;-0.082;-2.852;9.819;0.406;0.014;10.371;0.123;-1.06;10.012;0.082;1.096;10.038;0.084;0.775;5.706;-0.648;0.085;13.356;0.055;0.188;15.45;-0.375;2.897;12.288;-0.113;2.594;9.93;0.532;0.014;10.371;0.123;0.007;11.004;-0.218;0.014;10.371;0.123;1.096;10.038;0.084;-0.435;14.998;0.491;-1.805;15.004;0.169;0.708;14.95;0.532;2.054;15.102;0.149;0.188;15.45;-0.375;0.304;16.367;1.089;-1.805;15.004;0.169;-2.665;12.283;-0.082;2.054;15.102;0.149;2.897;12.288;-0.113;0.007;11.004;-0.218;0.085;13.356;0.055;0.775;5.706;-0.648;0.346;1.242;-2.493;-1.06;10.012;0.082;-0.881;5.783;1.302;-0.881;5.783;1.302;-0.846;1.639;-1.157
-2.633;12.28;0.073;-2.852;9.796;0.427;0.031;10.373;0.276;-1.047;10.025;0.226;1.109;10.029;0.232;0.766;5.717;-0.6;0.119;13.354;0.29;0.216;15.46;-0.08;2.915;12.284;0.155;2.606;9.922;0.779;0.031;10.373;0.276;0.03;11.012;-0.053;0.031;10.373;0.276;1.109;10.029;0.232;-0.417;14.981;0.763;-1.784;14.992;0.425;0.725;14.938;0.819;2.077;15.096;0.46;0.216;15.46;-0.08;0.298;16.338;1.409;-1.784;14.992;0.425;-2.633;12.28;0.073;2.077;15.096;0.46;2.915;12.284;0.155;0.03;11.012;-0.053;0.119;13.354;0.29;0.766;5.717;-0.6;0.293;1.292;-2.525;-1.047;10.025;0.226;-0.84;5.902;1.762;-0.84;5.902;1.762;-0.674;1.467;-0.115
-2.602;12.273;0.24;-2.845;9.779;0.499;0.047;10.362;0.452;-1.034;10.024;0.396;1.123;10.01;0.405;0.766;5.714;-0.503;0.15;13.339;0.52;0.247;15.452;0.191;2.938;12.264;0.415;2.616;9.901;1.032;0.047;10.362;0.452;0.052;11.005;0.132;0.047;10.362;0.452;1.123;10.01;0.405;-0.393;14.956;1.019;-1.756;14.976;0.669;0.749;14.914;1.086;2.105;15.074;0.743;0.247;15.452;0.191;0.311;16.305;1.695;-1.756;14.976;0.669;-2.602;12.273;0.24;2.105;15.074;0.743;2.938;12.264;0.415;0.052;11.005;0.132;0.15;13.339;0.52;0.766;5.714;-0.503;0.279;1.329;-2.514;-1.034;10.024;0.396;-0.807;5.984;2.138;-0.807;5.984;2.138;-0.573;1.404;0.658
-2.572;12.245;0.434;-2.834;9.744;0.588;0.062;10.335;0.659;-1.02;10.005;0.598;1.136;9.977;0.607;0.768;5.701;-0.384;0.176;13.309;0.786;0.267;15.428;0.5;2.954;12.232;0.714;2.626;9.867;1.322;0.062;10.335;0.659;0.072;10.983;0.348;0.062;10.335;0.659;1.136;9.977;0.607;-0.38;14.913;1.31;-1.74;14.937;0.948;0.761;14.874;1.389;2.121;15.04;1.065;0.267;15.428;0.5;0.307;16.253;2.02;-1.74;14.937;0.948;-2.572;12.245;0.434;2.121;15.04;1.065;2.954;12.232;0.714;0.072;10.983;0.348;0.176;13.309;0.786;0.768;5.701;-0.384;0.264;1.36;-2.485;-1.02;10.005;0.598;-0.781;6.051;2.524;-0.781;6.051;2.524;-0.467;1.352;1.503
-2.545;12.202;0.672;-2.822;9.699;0.727;0.077;10.292;0.902;-1.007;9.968;0.838;1.149;9.93;0.843;0.772;5.676;-0.237;0.198;13.26;1.086;0.285;15.386;0.843;2.967;12.181;1.04;2.637;9.814;1.635;0.077;10.292;0.902;0.089;10.945;0.601;0.077;10.292;0.902;1.149;9.93;0.843;-0.368;14.852;1.637;-1.726;14.881;1.266;0.773;14.816;1.726;2.136;14.986;1.418;0.285;15.386;0.843;0.305;16.182;2.379;-1.726;14.881;1.266;-2.545;12.202;0.672;2.136;14.986;1.418;2.967;12.181;1.04;0.089;10.945;0.601;0.198;13.26;1.086;0.772;5.676;-0.237;0.255;1.389;-2.443;-1.007;9.968;0.838;-0.761;6.096;2.923;-0.761;6.096;2.923;-0.371;1.324;2.377
-2.521;12.14;0.968;-2.812;9.639;0.926;0.089;10.232;1.191;-0.996;9.913;1.126;1.16;9.866;1.122;0.777;5.64;-0.059;0.218;13.194;1.435;0.297;15.324;1.236;2.976;12.112;1.404;2.648;9.74;1.981;0.089;10.232;1.191;0.103;10.889;0.901;0.089;10.232;1.191;1.16;9.866;1.122;-0.358;14.772;2.015;-1.715;14.806;1.639;0.782;14.738;2.11;2.147;14.913;1.815;0.297;15.324;1.236;0.302;16.09;2.788;-1.715;14.806;1.639;-2.521;12.14;0.968;2.147;14.913;1.815;2.976;12.112;1.404;0.103;10.889;0.901;0.218;13.194;1.435;0.777;5.64;-0.059;0.251;1.426;-2.4;-0.996;9.913;1.126;-0.744;6.115;3.343;-0.744;6.115;3.343;-0.282;1.319;3.295
-2.503;12.064;1.336;-2.806;9.567;1.206;0.098;10.156;1.537;-0.988;9.842;1.473;1.167;9.789;1.455;0.78;5.596;0.162;0.234;13.111;1.839;0.307;15.245;1.684;2.981;12.025;1.81;2.659;9.647;2.366;0.098;10.156;1.537;0.112;10.818;1.257;0.098;10.156;1.537;1.167;9.789;1.455;-0.349;14.675;2.45;-1.705;14.714;2.074;0.791;14.643;2.547;2.158;14.822;2.259;0.307;15.245;1.684;0.303;15.98;3.251;-1.705;14.714;2.074;-2.503;12.064;1.336;2.158;14.822;2.259;2.981;12.025;1.81;0.112;10.818;1.257;0.234;13.111;1.839;0.78;5.596;0.162;0.257;1.489;-2.363;-0.988;9.842;1.473;-0.728;6.101;3.784;-0.728;6.101;3.784;-0.203;1.329;4.208
-2.491;11.983;1.784;-2.81;9.492;1.583;0.103;10.074;1.949;-0.986;9.764;1.891;1.169;9.703;1.854;0.779;5.547;0.448;0.249;13.021;2.301;0.318;15.157;2.185;2.983;11.927;2.261;2.67;9.543;2.798;0.103;10.074;1.949;0.117;10.739;1.679;0.103;10.074;1.949;1.169;9.703;1.854;-0.335;14.572;2.942;-1.693;14.618;2.573;0.805;14.54;3.036;2.171;14.72;2.749;0.318;15.157;2.185;0.313;15.863;3.765;-1.693;14.618;2.573;-2.491;11.983;1.784;2.171;14.72;2.749;2.983;11.927;2.261;0.117;10.739;1.679;0.249;13.021;2.301;0.779;5.547;0.448;0.28;1.605;-2.33;-0.986;9.764;1.891;-0.711;6.045;4.235;-0.711;6.045;4.235;-0.133;1.325;5.018
-2.484;11.915;2.314;-2.825;9.431;2.072;0.101;10.0;2.433;-0.989;9.696;2.384;1.165;9.625;2.323;0.772;5.498;0.835;0.266;12.941;2.815;0.337;15.079;2.725;2.983;11.832;2.751;2.679;9.445;3.278;0.101;10.0;2.433;0.116;10.668;2.168;0.101;10.0;2.433;1.165;9.625;2.323;-0.311;14.485;3.478;-1.672;14.54;3.122;0.829;14.451;3.564;2.195;14.627;3.269;0.337;15.079;2.725;0.343;15.765;4.313;-1.672;14.54;3.122;-2.484;11.915;2.314;2.195;14.627;3.269;2.983;11.832;2.751;0.116;10.668;2.168;0.266;12.941;2.815;0.772;5.498;0.835;0.33;1.802;-2.273;-0.989;9.696;2.384;-0.688;5.948;4.678;-0.688;5.948;4.678;-0.071;1.256;5.588
