right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.195;-0.022;-2.793;9.744;0.538;0.0;10.351;0.0;-1.064;9.965;-0.042;1.09;10.047;-0.053;0.723;5.707;-0.712;0.106;13.343;-0.086;0.164;15.447;-0.48;2.664;12.23;-0.36;2.649;9.811;0.107;0.0;10.351;0.0;-0.026;10.991;-0.327;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.373;-1.829;14.945;0.07;0.689;14.944;0.421;2.032;15.085;0.024;0.164;15.447;-0.48;0.224;16.325;1.01;-1.829;14.945;0.07;-2.623;12.195;-0.022;2.032;15.085;0.024;2.664;12.23;-0.36;-0.026;10.991;-0.327;0.106;13.343;-0.086;0.723;5.707;-0.712;0.197;1.188;-2.391;-1.064;9.965;-0.042;-0.883;5.649;0.818;-0.883;5.649;0.818;-0.828;1.458;-1.561
-2.589;12.194;0.121;-2.763;9.74;0.662;0.032;10.35;0.134;-1.034;9.967;0.095;1.121;10.043;0.077;0.751;5.706;-0.599;0.143;13.342;0.061;0.2;15.447;-0.323;2.703;12.229;-0.213;2.683;9.812;0.262;0.032;10.35;0.134;0.007;10.99;-0.191;0.032;10.35;0.134;1.121;10.043;0.077;-0.417;14.962;0.528;-1.792;14.943;0.228;0.726;14.94;0.575;2.069;15.083;0.176;0.2;15.447;-0.323;0.263;16.32;1.169;-1.792;14.943;0.228;-2.589;12.194;0.121;2.069;15.083;0.176;2.703;12.229;-0.213;0.007;10.99;-0.191;0.143;13.342;0.061;0.751;5.706;-0.599;0.217;1.195;-2.297;-1.034;9.967;0.095;-0.841;5.665;1.022;-0.841;5.665;1.022;-0.776;1.437;-1.29
-2.553;12.187;0.273;-2.737;9.727;0.78;0.063;10.344;0.28;-1.004;9.965;0.242;1.151;10.032;0.219;0.777;5.7;-0.486;0.182;13.333;0.228;0.239;15.442;-0.139;2.749;12.224;-0.035;2.721;9.812;0.463;0.063;10.344;0.28;0.04;10.985;-0.044;0.063;10.344;0.28;1.151;10.032;0.219;-0.377;14.95;0.709;-1.753;14.934;0.41;0.766;14.927;0.755;2.108;15.077;0.356;0.239;15.442;-0.139;0.304;16.308;1.357;-1.753;14.934;0.41;-2.553;12.187;0.273;2.108;15.077;0.356;2.749;12.224;-0.035;0.04;10.985;-0.044;0.182;13.333;0.228;0.777;5.7;-0.486;0.237;1.204;-2.219;-1.004;9.965;0.242;-0.798;5.685;1.262;-0.798;5.685;1.262;-0.692;1.362;-0.864
-2.517;12.17;0.444;-2.718;9.7;0.894;0.096;10.326;0.443;-0.973;9.951;0.403;1.183;10.01;0.381;0.803;5.686;-0.367;0.226;13.313;0.425;0.28;15.426;0.08;2.803;12.211;0.184;2.762;9.809;0.726;0.096;10.326;0.443;0.075;10.969;0.124;0.096;10.326;0.443;1.183;10.01;0.381;-0.334;14.924;0.924;-1.71;14.912;0.628;0.809;14.902;0.968;2.15;15.062;0.569;0.28;15.426;0.08;0.346;16.283;1.582;-1.71;14.912;0.628;-2.517;12.17;0.444;2.15;15.062;0.569;2.803;12.211;0.184;0.075;10.969;0.124;0.226;13.313;0.425;0.803;5.686;-0.367;0.258;1.213;-2.159;-0.973;9.951;0.403;-0.758;5.7;1.534;-0.758;5.7;1.534;-0.573;1.223;-0.239
-2.481;12.136;0.64;-2.704;9.655;1.017;0.132;10.288;0.632;-0.938;9.917;0.588;1.217;9.97;0.568;0.831;5.656;-0.235;0.272;13.274;0.652;0.321;15.39;0.335;2.864;12.182;0.442;2.81;9.794;1.046;0.132;10.288;0.632;0.113;10.934;0.318;0.132;10.288;0.632;1.217;9.97;0.568;-0.289;14.877;1.174;-1.667;14.871;0.884;0.854;14.856;1.213;2.192;15.03;0.811;0.321;15.39;0.335;0.39;16.235;1.843;-1.667;14.871;0.884;-2.481;12.136;0.64;2.192;15.03;0.811;2.864;12.182;0.442;0.113;10.934;0.318;0.272;13.274;0.652;0.831;5.656;-0.235;0.286;1.219;-2.113;-0.938;9.917;0.588;-0.724;5.697;1.83;-0.724;5.697;1.83;-0.443;1.052;0.577
-2.445;12.081;0.865;-2.691;9.592;1.164;0.17;10.23;0.849;-0.9;9.86;0.8;1.256;9.911;0.782;0.863;5.611;-0.087;0.317;13.213;0.91;0.36;15.333;0.621;2.928;12.132;0.737;2.864;9.764;1.413;0.17;10.23;0.849;0.152;10.879;0.541;0.17;10.23;0.849;1.256;9.911;0.782;-0.245;14.808;1.456;-1.624;14.808;1.171;0.899;14.789;1.49;2.233;14.978;1.084;0.36;15.333;0.621;0.434;16.165;2.137;-1.624;14.808;1.171;-2.445;12.081;0.865;2.233;14.978;1.084;2.928;12.132;0.737;0.152;10.879;0.541;0.317;13.213;0.91;0.863;5.611;-0.087;0.322;1.224;-2.08;-0.9;9.86;0.8;-0.693;5.668;2.135;-0.693;5.668;2.135;-0.315;0.903;1.515
-2.408;12.011;1.119;-2.677;9.516;1.337;0.211;10.154;1.1;-0.859;9.785;1.048;1.297;9.837;1.028;0.898;5.554;0.082;0.36;13.135;1.203;0.398;15.259;0.94;2.991;12.066;1.072;2.921;9.718;1.816;0.211;10.154;1.1;0.193;10.807;0.799;0.211;10.154;1.1;1.297;9.837;1.028;-0.204;14.721;1.771;-1.583;14.729;1.489;0.94;14.705;1.8;2.272;14.908;1.392;0.398;15.259;0.94;0.474;16.076;2.464;-1.583;14.729;1.489;-2.408;12.011;1.119;2.272;14.908;1.392;2.991;12.066;1.072;0.193;10.807;0.799;0.36;13.135;1.203;0.898;5.554;0.082;0.367;1.235;-2.057;-0.859;9.785;1.048;-0.66;5.61;2.438;-0.66;5.61;2.438;-0.198;0.813;2.471
-2.368;11.931;1.405;-2.657;9.432;1.536;0.253;10.07;1.394;-0.817;9.7;1.342;1.339;9.754;1.315;0.931;5.49;0.289;0.399;13.048;1.537;0.43;15.175;1.298;3.046;11.989;1.446;2.976;9.659;2.243;0.253;10.07;1.394;0.233;10.726;1.102;0.253;10.07;1.394;1.339;9.754;1.315;-0.169;14.627;2.124;-1.548;14.64;1.843;0.976;14.613;2.151;2.306;14.828;1.743;0.43;15.175;1.298;0.509;15.978;2.829;-1.548;14.64;1.843;-2.368;11.931;1.405;2.306;14.828;1.743;3.046;11.989;1.446;0.233;10.726;1.102;0.399;13.048;1.537;0.931;5.49;0.289;0.416;1.265;-2.035;-0.817;9.7;1.342;-0.618;5.527;2.738;-0.618;5.527;2.738;-0.092;0.772;3.318
-2.328;11.853;1.736;-2.629;9.353;1.784;0.293;9.991;1.743;-0.777;9.623;1.695;1.378;9.675;1.652;0.963;5.43;0.552;0.432;12.968;1.917;0.454;15.097;1.694;3.086;11.915;1.851;3.022;9.593;2.671;0.293;9.991;1.743;0.272;10.65;1.458;0.293;9.991;1.743;1.378;9.675;1.652;-0.141;14.54;2.517;-1.52;14.555;2.236;1.003;14.531;2.542;2.333;14.753;2.136;0.454;15.097;1.694;0.536;15.891;3.23;-1.52;14.555;2.236;-2.328;11.853;1.736;2.333;14.753;2.136;3.086;11.915;1.851;0.272;10.65;1.458;0.432;12.968;1.917;0.963;5.43;0.552;0.474;1.338;-2.003;-0.777;9.623;1.695;-0.569;5.431;3.03;-0.569;5.431;3.03;0.005;0.731;3.931
-2.289;11.793;2.121;-2.594;9.293;2.093;0.331;9.933;2.15;-0.741;9.57;2.111;1.413;9.615;2.043;0.993;5.385;0.889;0.458;12.911;2.347;0.468;15.041;2.132;3.109;11.863;2.282;3.06;9.536;3.09;0.331;9.933;2.15;0.308;10.596;1.872;0.331;9.933;2.15;1.413;9.615;2.043;-0.122;14.478;2.954;-1.501;14.491;2.674;1.023;14.475;2.976;2.352;14.699;2.572;0.468;15.041;2.132;0.552;15.831;3.669;-1.501;14.491;2.674;-2.289;11.793;2.121;2.352;14.699;2.572;3.109;11.863;2.282;0.308;10.596;1.872;0.458;12.911;2.347;0.993;5.385;0.889;0.544;1.476;-1.945;-0.741;9.57;2.111;-0.519;5.336;3.306;-0.519;5.336;3.306;0.083;0.648;4.246
