right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.622;12.194;-0.02;-2.793;9.743;0.535;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.714;0.107;13.343;-0.083;0.164;15.447;-0.475;2.666;12.232;-0.356;2.65;9.813;0.113;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.378;-1.828;14.944;0.076;0.69;14.943;0.426;2.033;15.087;0.029;0.164;15.447;-0.475;0.225;16.325;1.016;-1.828;14.944;0.076;-2.622;12.194;-0.02;2.033;15.087;0.029;2.666;12.232;-0.356;-0.026;10.991;-0.326;0.107;13.343;-0.083;0.723;5.707;-0.714;0.198;1.191;-2.399;-1.064;9.965;-0.043;-0.885;5.649;0.818;-0.885;5.649;0.818;-0.816;1.428;-1.506
-2.584;12.193;0.13;-2.759;9.737;0.661;0.036;10.349;0.139;-1.03;9.966;0.098;1.125;10.042;0.082;0.755;5.707;-0.601;0.149;13.341;0.074;0.204;15.447;-0.304;2.71;12.233;-0.199;2.691;9.816;0.275;0.036;10.349;0.139;0.011;10.99;-0.185;0.036;10.349;0.139;1.125;10.042;0.082;-0.411;14.96;0.547;-1.787;14.941;0.248;0.732;14.938;0.592;2.074;15.086;0.193;0.204;15.447;-0.304;0.268;16.319;1.189;-1.787;14.941;0.248;-2.584;12.193;0.13;2.074;15.086;0.193;2.71;12.233;-0.199;0.011;10.99;-0.185;0.149;13.341;0.074;0.755;5.707;-0.601;0.224;1.202;-2.316;-1.03;9.966;0.098;-0.843;5.664;1.023;-0.843;5.664;1.023;-0.746;1.362;-1.148
-2.541;12.184;0.292;-2.724;9.721;0.787;0.075;10.34;0.291;-0.992;9.961;0.249;1.163;10.03;0.231;0.789;5.7;-0.486;0.196;13.33;0.253;0.25;15.44;-0.107;2.763;12.228;-0.015;2.738;9.813;0.471;0.075;10.34;0.291;0.051;10.983;-0.03;0.075;10.34;0.291;1.163;10.03;0.231;-0.365;14.945;0.741;-1.741;14.93;0.443;0.779;14.923;0.785;2.12;15.079;0.386;0.25;15.44;-0.107;0.314;16.304;1.391;-1.741;14.93;0.443;-2.541;12.184;0.292;2.12;15.079;0.386;2.763;12.228;-0.015;0.051;10.983;-0.03;0.196;13.33;0.253;0.789;5.7;-0.486;0.256;1.215;-2.25;-0.992;9.961;0.249;-0.799;5.677;1.258;-0.799;5.677;1.258;-0.65;1.26;-0.661
-2.494;12.166;0.47;-2.689;9.695;0.916;0.118;10.321;0.46;-0.951;9.946;0.416;1.205;10.007;0.398;0.828;5.685;-0.362;0.247;13.309;0.457;0.3;15.423;0.122;2.822;12.215;0.202;2.79;9.803;0.703;0.118;10.321;0.46;0.096;10.966;0.144;0.118;10.321;0.46;1.205;10.007;0.398;-0.314;14.918;0.964;-1.69;14.908;0.666;0.829;14.896;1.007;2.17;15.062;0.61;0.3;15.423;0.122;0.362;16.278;1.625;-1.69;14.908;0.666;-2.494;12.166;0.47;2.17;15.062;0.61;2.822;12.215;0.202;0.096;10.966;0.144;0.247;13.309;0.457;0.828;5.685;-0.362;0.297;1.228;-2.198;-0.951;9.946;0.416;-0.753;5.686;1.518;-0.753;5.686;1.518;-0.534;1.133;-0.048
-2.444;12.137;0.67;-2.653;9.656;1.056;0.164;10.29;0.653;-0.905;9.918;0.604;1.251;9.974;0.589;0.871;5.662;-0.225;0.302;13.276;0.691;0.352;15.394;0.382;2.886;12.19;0.451;2.847;9.783;0.975;0.164;10.29;0.653;0.145;10.938;0.343;0.164;10.29;0.653;1.251;9.974;0.589;-0.261;14.877;1.218;-1.637;14.874;0.921;0.882;14.856;1.26;2.222;15.034;0.865;0.352;15.394;0.382;0.412;16.238;1.891;-1.637;14.874;0.921;-2.444;12.137;0.67;2.222;15.034;0.865;2.886;12.19;0.451;0.145;10.938;0.343;0.302;13.276;0.691;0.871;5.662;-0.225;0.348;1.245;-2.158;-0.905;9.918;0.604;-0.706;5.682;1.795;-0.706;5.682;1.795;-0.405;1.004;0.677
-2.392;12.096;0.898;-2.615;9.607;1.216;0.215;10.247;0.876;-0.855;9.878;0.822;1.301;9.929;0.809;0.918;5.629;-0.066;0.357;13.23;0.957;0.403;15.352;0.676;2.952;12.154;0.736;2.908;9.752;1.283;0.215;10.247;0.876;0.198;10.898;0.573;0.215;10.247;0.876;1.301;9.929;0.809;-0.208;14.823;1.505;-1.584;14.826;1.209;0.936;14.804;1.546;2.274;14.994;1.152;0.403;15.352;0.676;0.462;16.184;2.192;-1.584;14.826;1.209;-2.392;12.096;0.898;2.274;14.994;1.152;2.952;12.154;0.736;0.198;10.898;0.573;0.357;13.23;0.957;0.918;5.629;-0.066;0.409;1.268;-2.125;-0.855;9.878;0.822;-0.659;5.662;2.083;-0.659;5.662;2.083;-0.275;0.896;1.478
-2.338;12.045;1.159;-2.575;9.549;1.401;0.268;10.194;1.134;-0.802;9.828;1.076;1.353;9.875;1.063;0.968;5.589;0.126;0.412;13.175;1.257;0.453;15.3;1.004;3.016;12.108;1.053;2.97;9.712;1.623;0.268;10.194;1.134;0.252;10.849;0.838;0.268;10.194;1.134;1.353;9.875;1.063;-0.156;14.759;1.827;-1.533;14.768;1.532;0.988;14.742;1.866;2.324;14.944;1.473;0.453;15.3;1.004;0.51;16.121;2.526;-1.533;14.768;1.532;-2.338;12.045;1.159;2.324;14.944;1.473;3.016;12.108;1.053;0.252;10.849;0.838;0.412;13.175;1.257;0.968;5.589;0.126;0.484;1.304;-2.093;-0.802;9.828;1.076;-0.609;5.624;2.376;-0.609;5.624;2.376;-0.154;0.827;2.282
-2.284;11.99;1.454;-2.532;9.489;1.62;0.323;10.139;1.433;-0.749;9.775;1.374;1.407;9.819;1.356;1.02;5.545;0.365;0.464;13.117;1.595;0.497;15.245;1.365;3.074;12.059;1.402;3.031;9.666;1.986;0.323;10.139;1.433;0.307;10.797;1.145;0.323;10.139;1.433;1.407;9.819;1.356;-0.109;14.693;2.183;-1.485;14.706;1.89;1.035;14.68;2.22;2.37;14.892;1.827;0.497;15.245;1.365;0.553;16.056;2.892;-1.485;14.706;1.89;-2.284;11.99;1.454;2.37;14.892;1.827;3.074;12.059;1.402;0.307;10.797;1.145;0.464;13.117;1.595;1.02;5.545;0.365;0.575;1.365;-2.052;-0.749;9.775;1.374;-0.554;5.569;2.667;-0.554;5.569;2.667;-0.045;0.788;2.997
-2.229;11.939;1.791;-2.486;9.435;1.881;0.377;10.09;1.779;-0.695;9.728;1.72;1.46;9.768;1.694;1.073;5.503;0.664;0.512;13.066;1.972;0.535;15.196;1.759;3.123;12.016;1.779;3.088;9.624;2.366;0.377;10.09;1.779;0.361;10.751;1.497;0.377;10.09;1.779;1.46;9.768;1.694;-0.067;14.635;2.574;-1.444;14.649;2.282;1.077;14.626;2.608;2.411;14.846;2.214;0.535;15.196;1.759;0.591;16.0;3.29;-1.444;14.649;2.282;-2.229;11.939;1.791;2.411;14.846;2.214;3.123;12.016;1.779;0.361;10.751;1.497;0.512;13.066;1.972;1.073;5.503;0.664;0.68;1.461;-1.986;-0.695;9.728;1.72;-0.495;5.505;2.953;-0.495;5.505;2.953;0.055;0.757;3.567
-2.176;11.9;2.173;-2.437;9.395;2.197;0.431;10.055;2.171;-0.643;9.696;2.116;1.513;9.731;2.078;1.126;5.467;1.045;0.555;13.031;2.385;0.567;15.162;2.183;3.162;11.989;2.181;3.141;9.594;2.757;0.431;10.055;2.171;0.415;10.718;1.895;0.431;10.055;2.171;1.513;9.731;2.078;-0.029;14.594;2.997;-1.408;14.606;2.711;1.115;14.591;3.028;2.447;14.815;2.63;0.567;15.162;2.183;0.624;15.961;3.717;-1.408;14.606;2.711;-2.176;11.9;2.173;2.447;14.815;2.63;3.162;11.989;2.181;0.415;10.718;1.895;0.555;13.031;2.385;1.126;5.467;1.045;0.799;1.601;-1.863;-0.643;9.696;2.116;-0.433;5.441;3.234;-0.433;5.441;3.234;0.148;0.715;3.978
