right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.608;12.204;0.188;-2.773;9.771;0.818;0.0;10.351;0.0;-1.073;9.99;-0.045;1.083;10.021;-0.049;0.688;5.644;-0.353;0.149;13.328;0.022;0.219;15.445;-0.289;2.685;12.231;-0.414;2.682;9.779;-0.176;0.0;10.351;0.0;-0.01;10.991;-0.328;0.0;10.351;0.0;1.083;10.021;-0.049;-0.399;14.935;0.548;-1.775;14.944;0.253;0.744;14.903;0.59;2.084;15.056;0.184;0.219;15.445;-0.289;0.278;16.264;1.234;-1.775;14.944;0.253;-2.608;12.204;0.188;2.084;15.056;0.184;2.685;12.231;-0.414;-0.01;10.991;-0.328;0.149;13.328;0.022;0.688;5.644;-0.353;0.141;1.025;-1.724;-1.073;9.99;-0.045;-0.814;5.778;1.217;-0.814;5.778;1.217;-0.666;1.445;-0.886
-2.555;12.195;0.226;-2.715;9.749;0.804;0.035;10.348;0.099;-1.039;9.989;0.057;1.118;10.016;0.045;0.719;5.653;-0.416;0.187;13.325;0.12;0.259;15.442;-0.189;2.728;12.22;-0.279;2.714;9.771;-0.014;0.035;10.348;0.099;0.026;10.988;-0.228;0.035;10.348;0.099;1.118;10.016;0.045;-0.364;14.932;0.644;-1.739;14.938;0.341;0.779;14.9;0.693;2.122;15.049;0.298;0.259;15.442;-0.189;0.312;16.264;1.333;-1.739;14.938;0.341;-2.555;12.195;0.226;2.122;15.049;0.298;2.728;12.22;-0.279;0.026;10.988;-0.228;0.187;13.325;0.12;0.719;5.653;-0.416;0.16;1.082;-1.934;-1.039;9.989;0.057;-0.781;5.813;1.434;-0.781;5.813;1.434;-0.678;1.51;-0.734
-2.509;12.196;0.291;-2.674;9.736;0.805;0.07;10.353;0.216;-1.005;9.997;0.178;1.151;10.018;0.154;0.749;5.676;-0.467;0.224;13.331;0.248;0.296;15.449;-0.052;2.773;12.223;-0.113;2.751;9.778;0.191;0.07;10.353;0.216;0.06;10.995;-0.107;0.07;10.353;0.216;1.151;10.018;0.154;-0.33;14.935;0.775;-1.703;14.939;0.467;0.813;14.903;0.829;2.158;15.054;0.442;0.296;15.449;-0.052;0.345;16.27;1.47;-1.703;14.939;0.467;-2.509;12.196;0.291;2.158;15.054;0.442;2.773;12.223;-0.113;0.06;10.995;-0.107;0.224;13.331;0.248;0.749;5.676;-0.467;0.176;1.16;-2.135;-1.005;9.997;0.178;-0.74;5.86;1.667;-0.74;5.86;1.667;-0.642;1.519;-0.424
-2.471;12.201;0.393;-2.648;9.725;0.824;0.104;10.358;0.361;-0.973;10.006;0.326;1.183;10.021;0.29;0.777;5.706;-0.496;0.26;13.336;0.416;0.329;15.457;0.132;2.818;12.231;0.094;2.787;9.793;0.445;0.104;10.358;0.361;0.094;11.003;0.044;0.104;10.358;0.361;1.183;10.021;0.29;-0.298;14.936;0.954;-1.671;14.94;0.642;0.844;14.906;1.011;2.19;15.063;0.629;0.329;15.457;0.132;0.377;16.273;1.658;-1.671;14.94;0.642;-2.471;12.201;0.393;2.19;15.063;0.629;2.818;12.231;0.094;0.094;11.003;0.044;0.26;13.336;0.416;0.777;5.706;-0.496;0.189;1.255;-2.328;-0.973;10.006;0.326;-0.693;5.91;1.922;-0.693;5.91;1.922;-0.559;1.469;0.056
-2.446;12.201;0.538;-2.65;9.713;0.875;0.135;10.354;0.536;-0.943;10.005;0.502;1.213;10.014;0.455;0.8;5.73;-0.481;0.292;13.332;0.623;0.357;15.456;0.362;2.864;12.234;0.342;2.828;9.806;0.753;0.135;10.354;0.536;0.125;11.003;0.227;0.135;10.354;0.536;1.213;10.014;0.455;-0.27;14.924;1.178;-1.643;14.93;0.865;0.872;14.896;1.235;2.217;15.066;0.855;0.357;15.456;0.362;0.405;16.264;1.892;-1.643;14.93;0.865;-2.446;12.201;0.538;2.217;15.066;0.855;2.864;12.234;0.342;0.125;11.003;0.227;0.292;13.332;0.623;0.8;5.73;-0.481;0.199;1.349;-2.47;-0.943;10.005;0.502;-0.643;5.95;2.196;-0.643;5.95;2.196;-0.431;1.373;0.703
-2.432;12.189;0.725;-2.671;9.692;0.964;0.162;10.335;0.745;-0.917;9.99;0.712;1.238;9.993;0.654;0.819;5.741;-0.419;0.321;13.312;0.871;0.38;15.439;0.637;2.909;12.226;0.63;2.872;9.808;1.101;0.162;10.335;0.745;0.153;10.988;0.445;0.162;10.335;0.745;1.238;9.993;0.654;-0.246;14.895;1.445;-1.619;14.904;1.132;0.897;14.87;1.503;2.24;15.055;1.125;0.38;15.439;0.637;0.429;16.237;2.171;-1.619;14.904;1.132;-2.432;12.189;0.725;2.24;15.055;1.125;2.909;12.226;0.63;0.153;10.988;0.445;0.321;13.312;0.871;0.819;5.741;-0.419;0.209;1.436;-2.566;-0.917;9.99;0.712;-0.594;5.971;2.487;-0.594;5.971;2.487;-0.281;1.274;1.457
-2.42;12.161;0.956;-2.693;9.66;1.095;0.185;10.298;0.996;-0.895;9.958;0.961;1.26;9.952;0.896;0.836;5.735;-0.303;0.347;13.273;1.165;0.399;15.403;0.958;2.948;12.199;0.963;2.912;9.793;1.491;0.185;10.298;0.996;0.178;10.955;0.706;0.185;10.298;0.996;1.26;9.952;0.896;-0.226;14.847;1.759;-1.598;14.86;1.444;0.917;14.824;1.818;2.258;15.027;1.441;0.399;15.403;0.958;0.448;16.19;2.498;-1.598;14.86;1.444;-2.42;12.161;0.956;2.258;15.027;1.441;2.948;12.199;0.963;0.178;10.955;0.706;0.347;13.273;1.165;0.836;5.735;-0.303;0.226;1.515;-2.611;-0.895;9.958;0.961;-0.554;5.97;2.801;-0.554;5.97;2.801;-0.134;1.199;2.274
-2.402;12.119;1.231;-2.699;9.619;1.276;0.206;10.249;1.294;-0.877;9.915;1.258;1.278;9.899;1.187;0.852;5.715;-0.123;0.37;13.221;1.504;0.418;15.353;1.32;2.978;12.155;1.336;2.942;9.759;1.905;0.206;10.249;1.294;0.201;10.91;1.014;0.206;10.249;1.294;1.278;9.899;1.187;-0.209;14.787;2.113;-1.58;14.805;1.794;0.934;14.767;2.175;2.274;14.982;1.801;0.418;15.353;1.32;0.462;16.131;2.865;-1.58;14.805;1.794;-2.402;12.119;1.231;2.274;14.982;1.801;2.978;12.155;1.336;0.201;10.91;1.014;0.37;13.221;1.504;0.852;5.715;-0.123;0.256;1.596;-2.612;-0.877;9.915;1.258;-0.526;5.95;3.143;-0.526;5.95;3.143;-0.025;1.158;3.027
-2.375;12.076;1.553;-2.687;9.576;1.52;0.223;10.199;1.645;-0.862;9.874;1.608;1.293;9.843;1.53;0.866;5.688;0.133;0.392;13.169;1.887;0.436;15.303;1.718;3.0;12.105;1.744;2.969;9.712;2.329;0.223;10.199;1.645;0.223;10.864;1.371;0.223;10.199;1.645;1.293;9.843;1.53;-0.193;14.73;2.504;-1.562;14.75;2.178;0.95;14.712;2.571;2.29;14.931;2.201;0.436;15.303;1.718;0.473;16.075;3.266;-1.562;14.75;2.178;-2.375;12.076;1.553;2.29;14.931;2.201;3.0;12.105;1.744;0.223;10.864;1.371;0.392;13.169;1.887;0.866;5.688;0.133;0.304;1.696;-2.561;-0.862;9.874;1.608;-0.509;5.916;3.509;-0.509;5.916;3.509;0.036;1.13;3.636
-2.34;12.047;1.932;-2.655;9.549;1.839;0.24;10.168;2.051;-0.847;9.852;2.016;1.307;9.805;1.93;0.878;5.666;0.484;0.414;13.137;2.312;0.456;15.271;2.152;3.015;12.067;2.172;2.998;9.669;2.74;0.24;10.168;2.051;0.244;10.835;1.781;0.24;10.168;2.051;1.307;9.805;1.93;-0.175;14.694;2.933;-1.543;14.715;2.6;0.967;14.677;3.005;2.308;14.893;2.636;0.456;15.271;2.152;0.485;16.041;3.701;-1.543;14.715;2.6;-2.34;12.047;1.932;2.308;14.893;2.636;3.015;12.067;2.172;0.244;10.835;1.781;0.414;13.137;2.312;0.878;5.666;0.484;0.374;1.841;-2.453;-0.847;9.852;2.016;-0.501;5.882;3.891;-0.501;5.882;3.891;0.045;1.095;4.005
