right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.194;-0.018;-2.794;9.743;0.538;0.0;10.351;0.0;-1.064;9.964;-0.042;1.091;10.048;-0.053;0.723;5.706;-0.7;0.104;13.344;-0.087;0.16;15.447;-0.481;2.662;12.232;-0.362;2.649;9.814;0.11;0.0;10.351;0.0;-0.027;10.991;-0.326;0.0;10.351;0.0;1.091;10.048;-0.053;-0.456;14.966;0.373;-1.832;14.945;0.073;0.687;14.945;0.419;2.029;15.087;0.019;0.16;15.447;-0.481;0.223;16.325;1.008;-1.832;14.945;0.073;-2.624;12.194;-0.018;2.029;15.087;0.019;2.662;12.232;-0.362;-0.027;10.991;-0.326;0.104;13.344;-0.087;0.723;5.706;-0.7;0.209;1.193;-2.396;-1.064;9.964;-0.042;-0.887;5.64;0.782;-0.887;5.64;0.782;-0.819;1.426;-1.555
-2.591;12.253;0.142;-2.762;9.799;0.68;0.034;10.411;0.145;-1.031;10.025;0.107;1.124;10.107;0.087;0.753;5.765;-0.55;0.138;13.404;0.067;0.189;15.508;-0.321;2.696;12.294;-0.214;2.684;9.878;0.268;0.034;10.411;0.145;0.006;11.052;-0.18;0.034;10.411;0.145;1.124;10.107;0.087;-0.422;15.024;0.535;-1.799;15.004;0.243;0.722;15.004;0.575;2.062;15.149;0.168;0.189;15.508;-0.321;0.26;16.383;1.17;-1.799;15.004;0.243;-2.591;12.253;0.142;2.062;15.149;0.168;2.696;12.294;-0.214;0.006;11.052;-0.18;0.138;13.404;0.067;0.753;5.765;-0.55;0.252;1.267;-2.292;-1.031;10.025;0.107;-0.851;5.7;0.923;-0.851;5.7;0.923;-0.763;1.434;-1.318
-2.558;12.312;0.319;-2.732;9.853;0.834;0.068;10.471;0.306;-0.997;10.085;0.271;1.158;10.166;0.243;0.784;5.821;-0.377;0.172;13.463;0.24;0.219;15.569;-0.141;2.732;12.356;-0.048;2.721;9.943;0.446;0.068;10.471;0.306;0.04;11.112;-0.017;0.068;10.471;0.306;1.158;10.166;0.243;-0.387;15.081;0.717;-1.765;15.062;0.433;0.757;15.061;0.75;2.095;15.21;0.336;0.219;15.569;-0.141;0.297;16.439;1.352;-1.765;15.062;0.433;-2.558;12.312;0.319;2.095;15.21;0.336;2.732;12.356;-0.048;0.04;11.112;-0.017;0.172;13.463;0.24;0.784;5.821;-0.377;0.303;1.345;-2.178;-0.997;10.085;0.271;-0.814;5.757;1.071;-0.814;5.757;1.071;-0.697;1.429;-1.045
-2.524;12.37;0.517;-2.701;9.905;1.008;0.103;10.529;0.486;-0.962;10.144;0.454;1.192;10.224;0.418;0.817;5.875;-0.172;0.207;13.521;0.432;0.248;15.628;0.06;2.768;12.418;0.137;2.76;10.007;0.644;0.103;10.529;0.486;0.074;11.171;0.165;0.103;10.529;0.486;1.192;10.224;0.418;-0.351;15.136;0.92;-1.732;15.119;0.645;0.793;15.118;0.946;2.128;15.271;0.525;0.248;15.628;0.06;0.336;16.494;1.556;-1.732;15.119;0.645;-2.524;12.37;0.517;2.128;15.271;0.525;2.768;12.418;0.137;0.074;11.171;0.165;0.207;13.521;0.432;0.817;5.875;-0.172;0.363;1.424;-2.043;-0.962;10.144;0.454;-0.778;5.812;1.227;-0.778;5.812;1.227;-0.626;1.419;-0.748
-2.489;12.426;0.74;-2.67;9.958;1.207;0.139;10.587;0.687;-0.927;10.203;0.658;1.228;10.281;0.614;0.852;5.926;0.068;0.242;13.578;0.646;0.278;15.688;0.283;2.804;12.479;0.342;2.799;10.071;0.861;0.139;10.587;0.687;0.11;11.23;0.368;0.139;10.587;0.687;1.228;10.281;0.614;-0.315;15.191;1.145;-1.697;15.176;0.879;0.83;15.174;1.162;2.161;15.331;0.734;0.278;15.688;0.283;0.375;16.548;1.781;-1.697;15.176;0.879;-2.489;12.426;0.74;2.161;15.331;0.734;2.804;12.479;0.342;0.11;11.23;0.368;0.242;13.578;0.646;0.852;5.926;0.068;0.429;1.504;-1.876;-0.927;10.203;0.658;-0.742;5.863;1.39;-0.742;5.863;1.39;-0.552;1.41;-0.44
-2.453;12.483;0.988;-2.638;10.011;1.434;0.177;10.644;0.912;-0.889;10.261;0.884;1.265;10.338;0.835;0.891;5.976;0.348;0.278;13.635;0.882;0.309;15.746;0.527;2.841;12.54;0.567;2.841;10.134;1.096;0.177;10.644;0.912;0.146;11.288;0.593;0.177;10.644;0.912;1.265;10.338;0.835;-0.277;15.245;1.391;-1.662;15.232;1.137;0.867;15.23;1.401;2.196;15.39;0.964;0.309;15.746;0.527;0.415;16.602;2.028;-1.662;15.232;1.137;-2.453;12.483;0.988;2.196;15.39;0.964;2.841;12.54;0.567;0.146;11.288;0.593;0.278;13.635;0.882;0.891;5.976;0.348;0.502;1.584;-1.669;-0.889;10.261;0.884;-0.706;5.912;1.559;-0.706;5.912;1.559;-0.479;1.406;-0.133
-2.415;12.539;1.263;-2.602;10.064;1.693;0.216;10.702;1.16;-0.85;10.319;1.135;1.304;10.396;1.08;0.935;6.025;0.671;0.315;13.692;1.141;0.34;15.805;0.794;2.877;12.6;0.811;2.883;10.196;1.347;0.216;10.702;1.16;0.185;11.346;0.843;0.216;10.702;1.16;1.304;10.396;1.08;-0.239;15.299;1.66;-1.625;15.288;1.417;0.906;15.286;1.661;2.231;15.45;1.215;0.34;15.805;0.794;0.456;16.656;2.296;-1.625;15.288;1.417;-2.415;12.539;1.263;2.231;15.45;1.215;2.877;12.6;0.811;0.185;11.346;0.843;0.315;13.692;1.141;0.935;6.025;0.671;0.582;1.663;-1.417;-0.85;10.319;1.135;-0.671;5.959;1.733;-0.671;5.959;1.733;-0.407;1.41;0.167
-2.376;12.596;1.566;-2.564;10.119;1.984;0.257;10.761;1.434;-0.81;10.378;1.411;1.344;10.454;1.351;0.984;6.075;1.036;0.353;13.75;1.422;0.372;15.864;1.081;2.913;12.661;1.075;2.926;10.258;1.614;0.257;10.761;1.434;0.225;11.405;1.117;0.257;10.761;1.434;1.344;10.454;1.351;-0.199;15.355;1.951;-1.588;15.345;1.719;0.945;15.343;1.942;2.267;15.509;1.488;0.372;15.864;1.081;0.499;16.711;2.585;-1.588;15.345;1.719;-2.376;12.596;1.566;2.267;15.509;1.488;2.913;12.661;1.075;0.225;11.405;1.117;0.353;13.75;1.422;0.984;6.075;1.036;0.667;1.742;-1.116;-0.81;10.378;1.411;-0.636;6.005;1.914;-0.636;6.005;1.914;-0.339;1.423;0.452
-2.335;12.654;1.897;-2.522;10.176;2.309;0.3;10.82;1.732;-0.767;10.437;1.711;1.387;10.514;1.647;1.039;6.128;1.444;0.392;13.81;1.726;0.405;15.924;1.39;2.949;12.723;1.358;2.971;10.32;1.897;0.3;10.82;1.732;0.267;11.465;1.415;0.3;10.82;1.732;1.387;10.514;1.647;-0.158;15.412;2.263;-1.549;15.404;2.044;0.986;15.402;2.245;2.305;15.57;1.781;0.405;15.924;1.39;0.543;16.767;2.895;-1.549;15.404;2.044;-2.335;12.654;1.897;2.305;15.57;1.781;2.949;12.723;1.358;0.267;11.465;1.415;0.392;13.81;1.726;1.039;6.128;1.444;0.758;1.822;-0.768;-0.767;10.437;1.711;-0.6;6.053;2.103;-0.6;6.053;2.103;-0.274;1.448;0.722
-2.292;12.714;2.254;-2.477;10.236;2.666;0.345;10.882;2.055;-0.721;10.499;2.036;1.432;10.577;1.969;1.101;6.185;1.893;0.433;13.871;2.052;0.44;15.986;1.72;2.986;12.787;1.66;3.017;10.383;2.196;0.345;10.882;2.055;0.311;11.526;1.738;0.345;10.882;2.055;1.432;10.577;1.969;-0.115;15.472;2.596;-1.508;15.465;2.39;1.029;15.463;2.569;2.344;15.633;2.096;0.44;15.986;1.72;0.589;16.826;3.225;-1.508;15.465;2.39;-2.292;12.714;2.254;2.344;15.633;2.096;2.986;12.787;1.66;0.311;11.526;1.738;0.433;13.871;2.052;1.101;6.185;1.893;0.854;1.904;-0.371;-0.721;10.499;2.036;-0.563;6.105;2.3;-0.563;6.105;2.3;-0.213;1.484;0.976
