right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.617;12.284;-0.261;-2.973;9.801;-0.038;0.0;10.351;0.0;-1.077;9.999;-0.027;1.079;10.008;-0.034;0.825;5.616;-0.261;0.085;13.323;-0.067;0.146;15.437;-0.402;2.818;12.232;0.109;2.826;9.947;1.03;0.0;10.351;0.0;-0.004;10.974;-0.358;0.0;10.351;0.0;1.079;10.008;-0.034;-0.479;14.933;0.433;-1.847;15.018;0.112;0.664;14.909;0.489;2.023;15.072;0.159;0.146;15.437;-0.402;0.168;16.301;1.097;-1.847;15.018;0.112;-2.617;12.284;-0.261;2.023;15.072;0.159;2.818;12.232;0.109;-0.004;10.974;-0.358;0.085;13.323;-0.067;0.825;5.616;-0.261;0.555;1.436;-2.703;-1.077;9.999;-0.027;-0.865;5.829;1.374;-0.865;5.829;1.374;-0.417;1.147;0.324
-2.596;12.282;0.162;-2.947;9.793;0.324;0.005;10.35;0.467;-1.072;9.998;0.442;1.084;10.006;0.429;0.818;5.623;0.086;0.091;13.322;0.405;0.151;15.436;0.074;2.815;12.23;0.626;2.794;9.964;1.591;0.005;10.35;0.467;0.001;10.974;0.11;0.005;10.35;0.467;1.084;10.006;0.429;-0.476;14.93;0.906;-1.843;15.013;0.582;0.667;14.907;0.966;2.027;15.072;0.642;0.151;15.436;0.074;0.169;16.296;1.576;-1.843;15.013;0.582;-2.596;12.282;0.162;2.027;15.072;0.642;2.815;12.23;0.626;0.001;10.974;0.11;0.091;13.322;0.405;0.818;5.623;0.086;0.545;1.509;-2.466;-1.072;9.998;0.442;-0.854;5.864;1.945;-0.854;5.864;1.945;-0.403;1.157;1.015
-2.58;12.282;0.576;-2.933;9.789;0.668;0.007;10.348;0.931;-1.07;9.998;0.909;1.086;10.004;0.888;0.807;5.635;0.41;0.094;13.321;0.876;0.153;15.436;0.55;2.814;12.231;1.152;2.764;9.988;2.168;0.007;10.348;0.931;0.002;10.973;0.576;0.007;10.348;0.931;1.086;10.004;0.888;-0.476;14.928;1.378;-1.843;15.009;1.049;0.666;14.906;1.442;2.027;15.074;1.124;0.153;15.436;0.55;0.167;16.292;2.054;-1.843;15.009;1.049;-2.58;12.282;0.576;2.027;15.074;1.124;2.814;12.231;1.152;0.002;10.973;0.576;0.094;13.321;0.876;0.807;5.635;0.41;0.529;1.6;-2.266;-1.07;9.998;0.909;-0.846;5.908;2.528;-0.846;5.908;2.528;-0.389;1.175;1.742
-2.574;12.285;0.986;-2.936;9.792;1.004;0.006;10.347;1.391;-1.071;9.997;1.372;1.085;10.003;1.343;0.792;5.652;0.719;0.095;13.32;1.344;0.152;15.436;1.022;2.817;12.236;1.68;2.744;10.019;2.752;0.006;10.347;1.391;0.0;10.973;1.039;0.006;10.347;1.391;1.085;10.003;1.343;-0.48;14.925;1.847;-1.845;15.004;1.514;0.662;14.904;1.916;2.024;15.076;1.604;0.152;15.436;1.022;0.161;16.289;2.528;-1.845;15.004;1.514;-2.574;12.285;0.986;2.024;15.076;1.604;2.817;12.236;1.68;0.0;10.973;1.039;0.095;13.32;1.344;0.792;5.652;0.719;0.508;1.705;-2.084;-1.071;9.997;1.372;-0.841;5.958;3.113;-0.841;5.958;3.113;-0.378;1.202;2.484
-2.573;12.289;1.391;-2.946;9.799;1.331;0.003;10.346;1.847;-1.075;9.996;1.832;1.081;10.001;1.793;0.773;5.676;1.016;0.092;13.319;1.809;0.148;15.435;1.491;2.819;12.241;2.208;2.724;10.054;3.337;0.003;10.346;1.847;-0.005;10.973;1.497;0.003;10.346;1.847;1.081;10.001;1.793;-0.486;14.922;2.313;-1.851;14.999;1.974;0.656;14.903;2.385;2.019;15.077;2.08;0.148;15.435;1.491;0.153;16.286;2.998;-1.851;14.999;1.974;-2.573;12.289;1.391;2.019;15.077;2.08;2.819;12.241;2.208;-0.005;10.973;1.497;0.092;13.319;1.809;0.773;5.676;1.016;0.48;1.825;-1.916;-1.075;9.996;1.832;-0.837;6.014;3.698;-0.837;6.014;3.698;-0.367;1.24;3.236
-2.58;12.296;1.798;-2.972;9.811;1.668;-0.004;10.344;2.298;-1.082;9.995;2.287;1.074;9.998;2.237;0.752;5.702;1.32;0.087;13.317;2.268;0.141;15.434;1.954;2.824;12.249;2.725;2.715;10.091;3.909;-0.004;10.344;2.298;-0.013;10.972;1.95;-0.004;10.344;2.298;1.074;9.998;2.237;-0.495;14.919;2.773;-1.858;14.994;2.431;0.647;14.901;2.849;2.011;15.078;2.548;0.141;15.434;1.954;0.143;16.284;3.461;-1.858;14.994;2.431;-2.58;12.296;1.798;2.011;15.078;2.548;2.824;12.249;2.725;-0.013;10.972;1.95;0.087;13.317;2.268;0.752;5.702;1.32;0.448;1.942;-1.726;-1.082;9.995;2.287;-0.834;6.068;4.266;-0.834;6.068;4.266;-0.357;1.282;3.96
-2.59;12.302;2.206;-2.997;9.824;2.011;-0.012;10.342;2.744;-1.09;9.994;2.737;1.065;9.996;2.676;0.728;5.731;1.63;0.079;13.316;2.722;0.132;15.433;2.411;2.826;12.256;3.231;2.705;10.127;4.464;-0.012;10.342;2.744;-0.022;10.972;2.398;-0.012;10.342;2.744;1.065;9.996;2.676;-0.505;14.916;3.229;-1.868;14.989;2.884;0.637;14.899;3.306;2.001;15.079;3.009;0.132;15.433;2.411;0.132;16.282;3.919;-1.868;14.989;2.884;-2.59;12.302;2.206;2.001;15.079;3.009;2.826;12.256;3.231;-0.022;10.972;2.398;0.079;13.316;2.722;0.728;5.731;1.63;0.411;2.059;-1.521;-1.09;9.994;2.737;-0.832;6.121;4.82;-0.832;6.121;4.82;-0.348;1.329;4.66
-2.601;12.307;2.622;-3.021;9.835;2.378;-0.021;10.34;3.187;-1.1;9.992;3.185;1.055;9.993;3.112;0.705;5.755;1.965;0.071;13.313;3.171;0.121;15.431;2.862;2.825;12.261;3.716;2.695;10.155;4.988;-0.021;10.34;3.187;-0.033;10.97;2.842;-0.021;10.34;3.187;1.055;9.993;3.112;-0.515;14.913;3.679;-1.878;14.985;3.335;0.627;14.896;3.756;1.991;15.079;3.459;0.121;15.431;2.862;0.123;16.279;4.371;-1.878;14.985;3.335;-2.601;12.307;2.622;1.991;15.079;3.459;2.825;12.261;3.716;-0.033;10.97;2.842;0.071;13.313;3.171;0.705;5.755;1.965;0.372;2.154;-1.265;-1.1;9.992;3.185;-0.83;6.164;5.347;-0.83;6.164;5.347;-0.339;1.37;5.301
-2.605;12.307;3.053;-3.026;9.838;2.779;-0.03;10.337;3.628;-1.109;9.989;3.633;1.046;9.99;3.547;0.684;5.769;2.343;0.063;13.311;3.615;0.112;15.429;3.308;2.815;12.26;4.173;2.675;10.168;5.466;-0.03;10.337;3.628;-0.044;10.968;3.285;-0.03;10.337;3.628;1.046;9.99;3.547;-0.522;14.909;4.127;-1.886;14.981;3.786;0.62;14.893;4.2;1.983;15.077;3.901;0.112;15.429;3.308;0.118;16.275;4.818;-1.886;14.981;3.786;-2.605;12.307;3.053;1.983;15.077;3.901;2.815;12.26;4.173;-0.044;10.968;3.285;0.063;13.311;3.615;0.684;5.769;2.343;0.335;2.212;-0.935;-1.109;9.989;3.633;-0.825;6.19;5.843;-0.825;6.19;5.843;-0.329;1.396;5.859
-2.604;12.301;3.507;-3.015;9.832;3.232;-0.036;10.333;4.071;-1.115;9.986;4.083;1.039;9.987;3.984;0.669;5.766;2.779;0.057;13.307;4.057;0.104;15.425;3.75;2.802;12.253;4.597;2.657;10.161;5.889;-0.036;10.333;4.071;-0.052;10.964;3.728;-0.036;10.333;4.071;1.039;9.987;3.984;-0.525;14.905;4.572;-1.891;14.977;4.24;0.618;14.89;4.64;1.979;15.073;4.332;0.104;15.425;3.75;0.119;16.269;5.261;-1.891;14.977;4.24;-2.604;12.301;3.507;1.979;15.073;4.332;2.802;12.253;4.597;-0.052;10.964;3.728;0.057;13.307;4.057;0.669;5.766;2.779;0.304;2.215;-0.503;-1.115;9.986;4.083;-0.816;6.189;6.296;-0.816;6.189;6.296;-0.32;1.396;6.309
