right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.578;12.149;0.174;-2.694;9.708;0.786;0.0;10.351;0.0;-1.063;9.962;-0.049;1.091;10.051;-0.051;0.721;5.703;-0.656;0.111;13.343;-0.06;0.156;15.457;-0.394;2.523;12.215;-0.422;2.594;9.773;-0.102;0.0;10.351;0.0;-0.027;10.993;-0.322;0.0;10.351;0.0;1.091;10.051;-0.051;-0.447;14.95;0.455;-1.826;14.913;0.172;0.697;14.93;0.484;2.035;15.082;0.072;0.156;15.457;-0.394;0.193;16.301;1.117;-1.826;14.913;0.172;-2.578;12.149;0.174;2.035;15.082;0.072;2.523;12.215;-0.422;-0.027;10.993;-0.322;0.111;13.343;-0.06;0.721;5.703;-0.656;0.229;1.175;-2.319;-1.063;9.962;-0.049;-0.851;5.679;0.958;-0.851;5.679;0.958;-0.914;1.605;-1.614
-2.536;12.18;0.314;-2.667;9.73;0.885;0.038;10.373;0.148;-1.029;9.996;0.096;1.126;10.061;0.095;0.737;5.722;-0.552;0.166;13.364;0.124;0.221;15.482;-0.178;2.591;12.237;-0.219;2.659;9.797;0.118;0.038;10.373;0.148;0.018;11.018;-0.168;0.038;10.373;0.148;1.126;10.061;0.095;-0.388;14.965;0.66;-1.766;14.938;0.371;0.756;14.94;0.694;2.093;15.1;0.285;0.221;15.482;-0.178;0.262;16.315;1.338;-1.766;14.938;0.371;-2.536;12.18;0.314;2.093;15.1;0.285;2.591;12.237;-0.219;0.018;11.018;-0.168;0.166;13.364;0.124;0.737;5.722;-0.552;0.205;1.206;-2.238;-1.029;9.996;0.096;-0.799;5.754;1.262;-0.799;5.754;1.262;-0.817;1.577;-1.14
-2.408;12.183;0.3;-2.711;9.69;0.489;0.079;10.293;0.468;-1.004;9.961;0.428;1.152;9.932;0.425;0.786;5.596;-0.259;0.232;13.263;0.492;0.324;15.389;0.263;2.823;12.124;0.719;2.809;9.784;1.49;0.079;10.293;0.468;0.086;10.927;0.129;0.079;10.293;0.468;1.152;9.932;0.425;-0.334;14.852;1.051;-1.698;14.927;0.714;0.806;14.813;1.144;2.176;14.997;0.876;0.324;15.389;0.263;0.323;16.166;1.81;-1.698;14.927;0.714;-2.408;12.183;0.3;2.176;14.997;0.876;2.823;12.124;0.719;0.086;10.927;0.129;0.232;13.263;0.492;0.786;5.596;-0.259;0.115;1.067;-1.854;-1.004;9.961;0.428;-0.91;6.114;2.573;-0.91;6.114;2.573;-0.47;1.354;1.967
-2.42;12.133;0.671;-2.736;9.635;0.742;0.104;10.227;0.8;-0.982;9.909;0.745;1.174;9.859;0.734;0.783;5.595;-0.301;0.29;13.192;0.983;0.377;15.325;0.823;2.885;12.067;1.105;2.849;9.714;1.834;0.104;10.227;0.8;0.118;10.879;0.499;0.104;10.227;0.8;1.174;9.859;0.734;-0.28;14.761;1.592;-1.642;14.829;1.244;0.86;14.721;1.685;2.219;14.927;1.38;0.377;15.325;0.823;0.375;16.09;2.375;-1.642;14.829;1.244;-2.42;12.133;0.671;2.219;14.927;1.38;2.885;12.067;1.105;0.118;10.879;0.499;0.29;13.192;0.983;0.783;5.595;-0.301;0.153;1.276;-2.412;-0.982;9.909;0.745;-0.776;6.131;3.001;-0.776;6.131;3.001;-0.269;1.342;3.175
-2.381;12.032;0.996;-2.721;9.537;0.905;0.126;10.12;1.199;-0.959;9.797;1.149;1.197;9.756;1.126;0.828;5.51;0.014;0.296;13.08;1.41;0.367;15.215;1.272;2.916;11.963;1.646;2.845;9.646;2.479;0.126;10.12;1.199;0.135;10.773;0.9;0.126;10.12;1.199;1.197;9.756;1.126;-0.289;14.639;2.032;-1.651;14.714;1.685;0.851;14.607;2.131;2.215;14.82;1.857;0.367;15.215;1.272;0.35;15.965;2.831;-1.651;14.714;1.685;-2.381;12.032;0.996;2.215;14.82;1.857;2.916;11.963;1.646;0.135;10.773;0.9;0.296;13.08;1.41;0.828;5.51;0.014;0.229;1.294;-2.306;-0.959;9.797;1.149;-0.765;6.068;3.485;-0.765;6.068;3.485;-0.17;1.368;4.368
-2.334;11.886;1.377;-2.68;9.395;1.235;0.154;9.973;1.636;-0.927;9.634;1.599;1.229;9.623;1.565;0.887;5.348;0.557;0.296;12.938;1.779;0.357;15.072;1.627;2.928;11.83;2.189;2.86;9.59;3.211;0.154;9.973;1.636;0.152;10.619;1.32;0.154;9.973;1.636;1.229;9.623;1.565;-0.294;14.498;2.394;-1.66;14.583;2.066;0.847;14.472;2.487;2.215;14.692;2.24;0.357;15.072;1.627;0.342;15.821;3.187;-1.66;14.583;2.066;-2.334;11.886;1.377;2.215;14.692;2.24;2.928;11.83;2.189;0.152;10.619;1.32;0.296;12.938;1.779;0.887;5.348;0.557;0.256;1.055;-1.606;-0.927;9.634;1.599;-0.777;5.919;3.96;-0.777;5.919;3.96;-0.162;1.297;5.177
-2.289;11.727;1.793;-2.64;9.239;1.611;0.188;9.807;2.107;-0.889;9.454;2.085;1.267;9.469;2.038;0.945;5.173;1.118;0.301;12.775;2.182;0.351;14.908;2.002;2.948;11.69;2.734;2.881;9.539;3.932;0.188;9.807;2.107;0.176;10.445;1.776;0.188;9.807;2.107;1.267;9.469;2.038;-0.291;14.34;2.782;-1.661;14.438;2.472;0.851;14.321;2.866;2.22;14.547;2.632;0.351;14.908;2.002;0.345;15.662;3.56;-1.661;14.438;2.472;-2.289;11.727;1.793;2.22;14.547;2.632;2.948;11.69;2.734;0.176;10.445;1.776;0.301;12.775;2.182;0.945;5.173;1.118;0.294;0.824;-0.925;-0.889;9.454;2.085;-0.769;5.733;4.439;-0.769;5.733;4.439;-0.151;1.177;5.881
-2.252;11.565;2.262;-2.606;9.08;2.052;0.226;9.637;2.61;-0.847;9.274;2.601;1.308;9.307;2.539;0.995;5.001;1.666;0.317;12.607;2.637;0.358;14.738;2.435;2.977;11.549;3.285;2.921;9.483;4.626;0.226;9.637;2.61;0.206;10.27;2.271;0.226;9.637;2.61;1.308;9.307;2.539;-0.274;14.176;3.227;-1.647;14.283;2.933;0.868;14.161;3.3;2.236;14.395;3.065;0.358;14.738;2.435;0.366;15.501;3.989;-1.647;14.283;2.933;-2.252;11.565;2.262;2.236;14.395;3.065;2.977;11.549;3.285;0.206;10.27;2.271;0.317;12.607;2.637;0.995;5.001;1.666;0.337;0.645;-0.359;-0.847;9.274;2.601;-0.725;5.538;4.931;-0.725;5.538;4.931;-0.091;1.035;6.527
-2.217;11.406;2.752;-2.578;8.924;2.52;0.267;9.464;3.144;-0.804;9.092;3.147;1.351;9.142;3.071;1.045;4.827;2.24;0.333;12.436;3.116;0.366;14.564;2.883;3.012;11.413;3.854;2.964;9.445;5.335;0.267;9.464;3.144;0.24;10.092;2.795;0.267;9.464;3.144;1.351;9.142;3.071;-0.256;14.012;3.689;-1.63;14.131;3.41;0.887;14.001;3.751;2.253;14.242;3.509;0.366;14.564;2.883;0.391;15.34;4.429;-1.63;14.131;3.41;-2.217;11.406;2.752;2.253;14.242;3.509;3.012;11.413;3.854;0.24;10.092;2.795;0.333;12.436;3.116;1.045;4.827;2.24;0.383;0.483;0.189;-0.804;9.092;3.147;-0.671;5.334;5.44;-0.671;5.334;5.44;-0.022;0.865;7.122
-2.193;11.26;3.268;-2.563;8.781;3.018;0.307;9.302;3.714;-0.761;8.923;3.729;1.393;8.985;3.638;1.087;4.665;2.834;0.347;12.276;3.629;0.373;14.399;3.358;3.047;11.295;4.449;3.013;9.441;6.071;0.307;9.302;3.714;0.274;9.924;3.356;0.307;9.302;3.714;1.393;8.985;3.638;-0.239;13.86;4.181;-1.614;13.99;3.912;0.905;13.853;4.229;2.267;14.101;3.977;0.373;14.399;3.358;0.416;15.193;4.895;-1.614;13.99;3.912;-2.193;11.26;3.268;2.267;14.101;3.977;3.047;11.295;4.449;0.274;9.924;3.356;0.347;12.276;3.629;1.087;4.665;2.834;0.431;0.388;0.646;-0.761;8.923;3.729;-0.598;5.133;5.967;-0.598;5.133;5.967;0.085;0.681;7.68
