right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.574;12.191;0.016;-2.755;9.744;0.586;0.0;10.351;0.0;-1.071;9.985;-0.05;1.085;10.027;-0.047;0.704;5.703;-0.795;0.128;13.342;-0.066;0.183;15.449;-0.441;2.603;12.233;-0.48;2.619;9.785;-0.201;0.0;10.351;0.0;-0.012;10.992;-0.325;0.0;10.351;0.0;1.085;10.027;-0.047;-0.431;14.96;0.411;-1.804;14.948;0.101;0.713;14.938;0.453;2.05;15.083;0.039;0.183;15.449;-0.441;0.213;16.308;1.061;-1.804;14.948;0.101;-2.574;12.191;0.016;2.05;15.083;0.039;2.603;12.233;-0.48;-0.012;10.992;-0.325;0.128;13.342;-0.066;0.704;5.703;-0.795;0.222;1.236;-2.62;-1.071;9.985;-0.05;-0.841;5.728;1.059;-0.841;5.728;1.059;-0.881;1.651;-1.508
-2.557;12.206;0.142;-2.75;9.75;0.663;0.016;10.362;0.134;-1.058;10.003;0.08;1.099;10.031;0.085;0.71;5.713;-0.695;0.152;13.352;0.101;0.212;15.464;-0.242;2.642;12.244;-0.28;2.651;9.799;0.026;0.016;10.362;0.134;0.008;11.005;-0.187;0.016;10.362;0.134;1.099;10.031;0.085;-0.407;14.963;0.599;-1.779;14.959;0.283;0.736;14.939;0.647;2.076;15.091;0.243;0.212;15.464;-0.242;0.239;16.31;1.267;-1.779;14.959;0.283;-2.557;12.206;0.142;2.076;15.091;0.243;2.642;12.244;-0.28;0.008;11.005;-0.187;0.152;13.352;0.101;0.71;5.713;-0.695;0.213;1.265;-2.56;-1.058;10.003;0.08;-0.821;5.782;1.315;-0.821;5.782;1.315;-0.808;1.585;-1.053
-2.518;12.219;0.324;-2.769;9.73;0.619;0.042;10.346;0.371;-1.04;10.014;0.315;1.116;9.989;0.314;0.709;5.696;-0.585;0.204;13.325;0.453;0.283;15.452;0.224;2.758;12.207;0.274;2.737;9.79;0.751;0.042;10.346;0.371;0.05;10.994;0.061;0.042;10.346;0.371;1.116;9.989;0.314;-0.357;14.911;1.025;-1.724;14.946;0.691;0.785;14.877;1.095;2.136;15.052;0.74;0.283;15.452;0.224;0.307;16.25;1.76;-1.724;14.946;0.691;-2.518;12.219;0.324;2.136;15.052;0.74;2.758;12.207;0.274;0.05;10.994;0.061;0.204;13.325;0.453;0.709;5.696;-0.585;0.143;1.324;-2.605;-1.04;10.014;0.315;-0.818;5.972;2.051;-0.818;5.972;2.051;-0.599;1.383;0.599
-2.495;12.201;0.616;-2.773;9.703;0.783;0.07;10.32;0.648;-1.016;10.0;0.588;1.14;9.954;0.578;0.707;5.693;-0.45;0.249;13.291;0.82;0.329;15.424;0.657;2.826;12.177;0.666;2.779;9.77;1.189;0.07;10.32;0.648;0.082;10.975;0.353;0.07;10.32;0.648;1.14;9.954;0.578;-0.313;14.86;1.438;-1.679;14.903;1.101;0.828;14.822;1.511;2.179;15.012;1.161;0.329;15.424;0.657;0.355;16.193;2.206;-1.679;14.903;1.101;-2.495;12.201;0.616;2.179;15.012;1.161;2.826;12.177;0.666;0.082;10.975;0.353;0.249;13.291;0.82;0.707;5.693;-0.45;0.117;1.414;-2.653;-1.016;10.0;0.588;-0.757;6.043;2.506;-0.757;6.043;2.506;-0.438;1.322;1.593
-2.468;12.171;0.948;-2.783;9.672;0.964;0.099;10.277;0.974;-0.989;9.967;0.914;1.166;9.906;0.89;0.708;5.68;-0.267;0.292;13.238;1.23;0.373;15.375;1.128;2.894;12.123;1.132;2.82;9.736;1.739;0.099;10.277;0.974;0.114;10.938;0.692;0.099;10.277;0.974;1.166;9.906;0.89;-0.271;14.789;1.891;-1.637;14.844;1.554;0.87;14.749;1.966;2.22;14.952;1.621;0.373;15.375;1.128;0.402;16.116;2.692;-1.637;14.844;1.554;-2.468;12.171;0.948;2.22;14.952;1.621;2.894;12.123;1.132;0.114;10.938;0.692;0.292;13.238;1.23;0.708;5.68;-0.267;0.094;1.514;-2.67;-0.989;9.967;0.914;-0.703;6.098;3.002;-0.703;6.098;3.002;-0.268;1.308;2.707
-2.437;12.127;1.305;-2.788;9.635;1.196;0.127;10.216;1.346;-0.962;9.909;1.291;1.193;9.842;1.251;0.72;5.643;0.007;0.327;13.17;1.649;0.406;15.308;1.58;2.951;12.049;1.622;2.855;9.692;2.332;0.127;10.216;1.346;0.143;10.88;1.071;0.127;10.216;1.346;1.193;9.842;1.251;-0.237;14.709;2.335;-1.603;14.777;2.0;0.905;14.669;2.408;2.254;14.881;2.066;0.406;15.308;1.58;0.442;16.031;3.152;-1.603;14.777;2.0;-2.437;12.127;1.305;2.254;14.881;2.066;2.951;12.049;1.622;0.143;10.88;1.071;0.327;13.17;1.649;0.72;5.643;0.007;0.086;1.57;-2.546;-0.962;9.909;1.291;-0.666;6.102;3.486;-0.666;6.102;3.486;-0.146;1.315;3.685
-2.402;12.068;1.684;-2.791;9.589;1.461;0.156;10.134;1.769;-0.934;9.827;1.723;1.221;9.761;1.666;0.742;5.579;0.368;0.352;13.085;2.085;0.429;15.223;2.028;3.0;11.958;2.168;2.886;9.649;3.018;0.156;10.134;1.769;0.169;10.798;1.494;0.156;10.134;1.769;1.221;9.761;1.666;-0.212;14.62;2.781;-1.578;14.701;2.453;0.93;14.58;2.851;2.28;14.797;2.515;0.429;15.223;2.028;0.471;15.939;3.603;-1.578;14.701;2.453;-2.402;12.068;1.684;2.28;14.797;2.515;3.0;11.958;2.168;0.169;10.798;1.494;0.352;13.085;2.085;0.742;5.579;0.368;0.087;1.588;-2.307;-0.934;9.827;1.723;-0.648;6.061;3.989;-0.648;6.061;3.989;-0.068;1.319;4.62
-2.367;11.995;2.096;-2.789;9.533;1.772;0.184;10.036;2.245;-0.905;9.724;2.211;1.249;9.665;2.135;0.77;5.492;0.81;0.37;12.987;2.547;0.44;15.125;2.482;3.039;11.86;2.758;2.911;9.617;3.768;0.184;10.036;2.245;0.192;10.698;1.965;0.184;10.036;2.245;1.249;9.665;2.135;-0.196;14.523;3.239;-1.564;14.618;2.92;0.946;14.487;3.305;2.296;14.706;2.972;0.44;15.125;2.482;0.489;15.843;4.056;-1.564;14.618;2.92;-2.367;11.995;2.096;2.296;14.706;2.972;3.039;11.86;2.758;0.192;10.698;1.965;0.37;12.987;2.547;0.77;5.492;0.81;0.098;1.578;-1.972;-0.905;9.724;2.211;-0.635;5.974;4.505;-0.635;5.974;4.505;-0.02;1.295;5.481
-2.334;11.91;2.542;-2.78;9.465;2.132;0.21;9.925;2.777;-0.877;9.606;2.757;1.277;9.56;2.662;0.805;5.385;1.337;0.377;12.881;3.037;0.437;15.019;2.946;3.067;11.764;3.391;2.93;9.61;4.578;0.21;9.925;2.777;0.211;10.583;2.488;0.21;9.925;2.777;1.277;9.56;2.662;-0.192;14.423;3.714;-1.561;14.529;3.405;0.951;14.393;3.774;2.302;14.612;3.444;0.437;15.019;2.946;0.492;15.749;4.514;-1.561;14.529;3.405;-2.334;11.91;2.542;2.302;14.612;3.444;3.067;11.764;3.391;0.211;10.583;2.488;0.377;12.881;3.037;0.805;5.385;1.337;0.119;1.557;-1.559;-0.877;9.606;2.757;-0.621;5.845;5.036;-0.621;5.845;5.036;0.016;1.227;6.26
-2.306;11.818;3.031;-2.762;9.387;2.553;0.234;9.813;3.367;-0.851;9.485;3.363;1.302;9.453;3.247;0.847;5.269;1.949;0.374;12.777;3.562;0.42;14.913;3.432;3.082;11.683;4.054;2.942;9.635;5.415;0.234;9.813;3.367;0.228;10.465;3.066;0.234;9.813;3.367;1.302;9.453;3.247;-0.201;14.327;4.214;-1.572;14.441;3.917;0.942;14.306;4.268;2.294;14.524;3.942;0.42;14.913;3.432;0.479;15.665;4.989;-1.572;14.441;3.917;-2.306;11.818;3.031;2.294;14.524;3.942;3.082;11.683;4.054;0.228;10.465;3.066;0.374;12.777;3.562;0.847;5.269;1.949;0.155;1.556;-1.092;-0.851;9.485;3.363;-0.594;5.688;5.58;-0.594;5.688;5.58;0.061;1.106;6.924
