right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.603;12.208;0.167;-2.766;9.776;0.801;0.0;10.351;0.0;-1.074;9.992;-0.043;1.082;10.019;-0.048;0.684;5.644;-0.365;0.149;13.327;0.015;0.223;15.444;-0.3;2.706;12.223;-0.384;2.688;9.774;-0.12;0.0;10.351;0.0;-0.009;10.989;-0.33;0.0;10.351;0.0;1.082;10.019;-0.048;-0.4;14.936;0.534;-1.775;14.949;0.23;0.743;14.904;0.582;2.088;15.049;0.194;0.223;15.444;-0.3;0.281;16.271;1.219;-1.775;14.949;0.23;-2.603;12.208;0.167;2.088;15.049;0.194;2.706;12.223;-0.384;-0.009;10.989;-0.33;0.149;13.327;0.015;0.684;5.644;-0.365;0.131;1.026;-1.739;-1.074;9.992;-0.043;-0.82;5.776;1.208;-0.82;5.776;1.208;-0.664;1.445;-0.898
-2.552;12.194;0.215;-2.712;9.749;0.8;0.038;10.343;0.101;-1.037;9.984;0.061;1.12;10.01;0.048;0.718;5.648;-0.419;0.188;13.32;0.117;0.263;15.436;-0.194;2.749;12.211;-0.251;2.72;9.765;0.039;0.038;10.343;0.101;0.028;10.982;-0.227;0.038;10.343;0.101;1.12;10.01;0.048;-0.363;14.927;0.636;-1.737;14.937;0.327;0.779;14.895;0.69;2.127;15.039;0.311;0.263;15.436;-0.194;0.317;16.267;1.324;-1.737;14.937;0.327;-2.552;12.194;0.215;2.127;15.039;0.311;2.749;12.211;-0.251;0.028;10.982;-0.227;0.188;13.32;0.117;0.718;5.648;-0.419;0.158;1.077;-1.936;-1.037;9.984;0.061;-0.778;5.804;1.424;-0.778;5.804;1.424;-0.658;1.483;-0.706
-2.505;12.189;0.286;-2.671;9.729;0.801;0.075;10.342;0.221;-1.0;9.986;0.184;1.156;10.007;0.161;0.753;5.666;-0.467;0.227;13.319;0.249;0.303;15.437;-0.051;2.797;12.208;-0.076;2.754;9.768;0.259;0.075;10.342;0.221;0.065;10.983;-0.104;0.075;10.342;0.221;1.156;10.007;0.161;-0.327;14.924;0.774;-1.699;14.932;0.46;0.816;14.891;0.832;2.166;15.038;0.461;0.303;15.437;-0.051;0.353;16.267;1.467;-1.699;14.932;0.46;-2.505;12.189;0.286;2.166;15.038;0.461;2.797;12.208;-0.076;0.065;10.983;-0.104;0.227;13.319;0.249;0.753;5.666;-0.467;0.18;1.15;-2.137;-1.0;9.986;0.184;-0.733;5.844;1.661;-0.733;5.844;1.661;-0.619;1.481;-0.382
-2.465;12.187;0.389;-2.648;9.711;0.817;0.111;10.341;0.365;-0.965;9.987;0.331;1.191;10.004;0.296;0.785;5.688;-0.488;0.266;13.318;0.416;0.34;15.439;0.133;2.85;12.205;0.145;2.788;9.776;0.547;0.111;10.341;0.365;0.101;10.984;0.046;0.111;10.341;0.365;1.191;10.004;0.296;-0.291;14.918;0.953;-1.663;14.925;0.635;0.851;14.886;1.014;2.203;15.039;0.65;0.34;15.439;0.133;0.39;16.263;1.654;-1.663;14.925;0.635;-2.465;12.187;0.389;2.203;15.039;0.65;2.85;12.205;0.145;0.101;10.984;0.046;0.266;13.318;0.416;0.785;5.688;-0.488;0.194;1.23;-2.3;-0.965;9.987;0.331;-0.688;5.886;1.913;-0.688;5.886;1.913;-0.542;1.431;0.082
-2.43;12.182;0.528;-2.636;9.692;0.851;0.145;10.333;0.541;-0.933;9.984;0.511;1.223;9.993;0.461;0.814;5.709;-0.475;0.303;13.31;0.625;0.374;15.433;0.364;2.901;12.197;0.422;2.816;9.783;0.909;0.145;10.333;0.541;0.134;10.981;0.23;0.145;10.333;0.541;1.223;9.993;0.461;-0.259;14.903;1.177;-1.629;14.912;0.856;0.884;14.873;1.24;2.236;15.033;0.884;0.374;15.433;0.364;0.425;16.248;1.89;-1.629;14.912;0.856;-2.43;12.182;0.528;2.236;15.033;0.884;2.901;12.197;0.422;0.134;10.981;0.23;0.303;13.31;0.625;0.814;5.709;-0.475;0.203;1.315;-2.433;-0.933;9.984;0.511;-0.645;5.923;2.192;-0.645;5.923;2.192;-0.438;1.351;0.683
-2.405;12.169;0.712;-2.643;9.671;0.926;0.174;10.314;0.751;-0.905;9.969;0.723;1.251;9.972;0.659;0.837;5.718;-0.406;0.336;13.289;0.874;0.404;15.416;0.638;2.952;12.177;0.739;2.844;9.785;1.32;0.174;10.314;0.751;0.165;10.965;0.448;0.174;10.314;0.751;1.251;9.972;0.659;-0.228;14.875;1.443;-1.599;14.887;1.122;0.914;14.846;1.508;2.267;15.015;1.157;0.404;15.416;0.638;0.458;16.219;2.17;-1.599;14.887;1.122;-2.405;12.169;0.712;2.267;15.015;1.157;2.952;12.177;0.739;0.165;10.965;0.448;0.336;13.289;0.874;0.837;5.718;-0.406;0.205;1.387;-2.493;-0.905;9.969;0.723;-0.606;5.943;2.485;-0.606;5.943;2.485;-0.32;1.263;1.372
-2.381;12.146;0.94;-2.653;9.644;1.042;0.201;10.283;1.002;-0.88;9.943;0.976;1.275;9.937;0.898;0.855;5.716;-0.291;0.367;13.255;1.166;0.432;15.385;0.956;2.999;12.145;1.097;2.869;9.778;1.766;0.201;10.283;1.002;0.192;10.938;0.708;0.201;10.283;1.002;1.275;9.937;0.898;-0.201;14.833;1.754;-1.571;14.849;1.432;0.941;14.805;1.82;2.294;14.985;1.473;0.432;15.385;0.956;0.488;16.176;2.494;-1.571;14.849;1.432;-2.381;12.146;0.94;2.294;14.985;1.473;2.999;12.145;1.097;0.192;10.938;0.708;0.367;13.255;1.166;0.855;5.716;-0.291;0.209;1.462;-2.526;-0.88;9.943;0.976;-0.571;5.947;2.804;-0.571;5.947;2.804;-0.202;1.192;2.117
-2.359;12.114;1.215;-2.662;9.613;1.216;0.224;10.241;1.295;-0.859;9.907;1.272;1.295;9.891;1.179;0.868;5.702;-0.112;0.395;13.211;1.496;0.455;15.343;1.308;3.04;12.104;1.479;2.893;9.758;2.219;0.224;10.241;1.295;0.216;10.9;1.009;0.224;10.241;1.295;1.295;9.891;1.179;-0.176;14.782;2.1;-1.546;14.802;1.778;0.966;14.756;2.165;2.318;14.943;1.821;0.455;15.343;1.308;0.514;16.124;2.851;-1.546;14.802;1.778;-2.359;12.114;1.215;2.318;14.943;1.821;3.04;12.104;1.479;0.216;10.9;1.009;0.395;13.211;1.496;0.868;5.702;-0.112;0.22;1.535;-2.506;-0.859;9.907;1.272;-0.539;5.934;3.146;-0.539;5.934;3.146;-0.099;1.145;2.834
-2.329;12.079;1.544;-2.649;9.581;1.464;0.246;10.2;1.639;-0.839;9.872;1.621;1.315;9.845;1.513;0.877;5.684;0.136;0.422;13.167;1.872;0.478;15.3;1.699;3.07;12.062;1.872;2.918;9.726;2.64;0.246;10.2;1.639;0.24;10.862;1.359;0.246;10.2;1.639;1.315;9.845;1.513;-0.151;14.732;2.488;-1.522;14.755;2.166;0.991;14.707;2.552;2.342;14.901;2.206;0.478;15.3;1.699;0.54;16.076;3.245;-1.522;14.755;2.166;-2.329;12.079;1.544;2.342;14.901;2.206;3.07;12.062;1.872;0.24;10.862;1.359;0.422;13.167;1.872;0.877;5.684;0.136;0.245;1.637;-2.46;-0.839;9.872;1.621;-0.505;5.907;3.51;-0.505;5.907;3.51;-0.018;1.113;3.437
-2.293;12.054;1.936;-2.624;9.56;1.801;0.27;10.172;2.038;-0.817;9.852;2.025;1.336;9.811;1.902;0.885;5.668;0.475;0.45;13.138;2.29;0.503;15.272;2.127;3.097;12.035;2.267;2.956;9.692;3.016;0.27;10.172;2.038;0.267;10.836;1.762;0.27;10.172;2.038;1.336;9.811;1.902;-0.123;14.699;2.916;-1.494;14.723;2.597;1.02;14.675;2.975;2.369;14.871;2.624;0.503;15.272;2.127;0.567;16.046;3.674;-1.494;14.723;2.597;-2.293;12.054;1.936;2.369;14.871;2.624;3.097;12.035;2.267;0.267;10.836;1.762;0.45;13.138;2.29;0.885;5.668;0.475;0.293;1.78;-2.361;-0.817;9.852;2.025;-0.466;5.875;3.886;-0.466;5.875;3.886;0.041;1.082;3.861
