right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.645;12.189;-0.095;-2.864;9.721;0.362;0.0;10.351;0.0;-1.07;9.98;-0.05;1.086;10.032;-0.049;0.726;5.717;-0.86;0.141;13.334;-0.003;0.206;15.444;-0.356;2.809;12.269;-0.356;2.656;9.821;-0.123;0.0;10.351;0.0;-0.015;10.992;-0.324;0.0;10.351;0.0;1.086;10.032;-0.049;-0.434;14.947;0.471;-1.799;14.916;0.131;0.708;14.925;0.55;2.069;15.066;0.217;0.206;15.444;-0.356;0.254;16.301;1.147;-1.799;14.916;0.131;-2.645;12.189;-0.095;2.069;15.066;0.217;2.809;12.269;-0.356;-0.015;10.992;-0.324;0.141;13.334;-0.003;0.726;5.717;-0.86;0.196;1.234;-2.63;-1.07;9.98;-0.05;-0.83;5.742;1.126;-0.83;5.742;1.126;-0.695;1.371;-0.898
-2.606;12.17;-0.002;-2.84;9.698;0.425;0.023;10.324;0.117;-1.048;9.957;0.068;1.108;10.0;0.069;0.742;5.69;-0.767;0.169;13.305;0.119;0.237;15.416;-0.231;2.833;12.228;-0.188;2.663;9.788;0.102;0.023;10.324;0.117;0.011;10.965;-0.208;0.023;10.324;0.117;1.108;10.0;0.069;-0.406;14.918;0.593;-1.771;14.898;0.248;0.735;14.896;0.675;2.097;15.034;0.345;0.237;15.416;-0.231;0.276;16.27;1.274;-1.771;14.898;0.248;-2.606;12.17;-0.002;2.097;15.034;0.345;2.833;12.228;-0.188;0.011;10.965;-0.208;0.169;13.305;0.119;0.742;5.69;-0.767;0.208;1.223;-2.576;-1.048;9.957;0.068;-0.808;5.743;1.326;-0.808;5.743;1.326;-0.666;1.355;-0.661
-2.525;12.166;0.045;-2.847;9.674;0.221;0.032;10.266;0.349;-1.047;9.92;0.308;1.11;9.92;0.299;0.752;5.647;-0.708;0.183;13.237;0.393;0.259;15.352;0.072;2.88;12.126;0.452;2.592;9.773;1.121;0.032;10.266;0.349;0.03;10.903;0.017;0.032;10.266;0.349;1.11;9.92;0.299;-0.403;14.844;0.875;-1.757;14.888;0.496;0.737;14.819;0.982;2.108;14.962;0.696;0.259;15.352;0.072;0.243;16.176;1.593;-1.757;14.888;0.496;-2.525;12.166;0.045;2.108;14.962;0.696;2.88;12.126;0.452;0.03;10.903;0.017;0.183;13.237;0.393;0.752;5.647;-0.708;0.202;1.29;-2.764;-1.047;9.92;0.308;-0.85;5.923;2.149;-0.85;5.923;2.149;-0.521;1.244;1.045
-2.528;12.114;0.336;-2.857;9.62;0.47;0.039;10.207;0.588;-1.04;9.866;0.547;1.116;9.858;0.526;0.746;5.615;-0.598;0.198;13.175;0.693;0.273;15.294;0.397;2.903;12.07;0.706;2.599;9.717;1.367;0.039;10.207;0.588;0.039;10.85;0.268;0.039;10.207;0.588;1.116;9.858;0.526;-0.383;14.777;1.199;-1.739;14.823;0.826;0.757;14.75;1.297;2.124;14.901;0.994;0.273;15.294;0.397;0.27;16.107;1.925;-1.739;14.823;0.826;-2.528;12.114;0.336;2.124;14.901;0.994;2.903;12.07;0.706;0.039;10.85;0.268;0.198;13.175;0.693;0.746;5.615;-0.598;0.172;1.302;-2.737;-1.04;9.866;0.547;-0.822;5.914;2.481;-0.822;5.914;2.481;-0.46;1.176;1.678
-2.542;12.053;0.732;-2.867;9.556;0.801;0.051;10.151;0.841;-1.031;9.821;0.794;1.124;9.796;0.756;0.727;5.621;-0.59;0.228;13.108;1.088;0.3;15.236;0.86;2.94;12.026;0.949;2.633;9.647;1.51;0.051;10.151;0.841;0.054;10.808;0.55;0.051;10.151;0.841;1.124;9.796;0.756;-0.345;14.693;1.654;-1.705;14.734;1.292;0.796;14.663;1.735;2.152;14.833;1.398;0.3;15.236;0.86;0.326;16.021;2.401;-1.705;14.734;1.292;-2.542;12.053;0.732;2.152;14.833;1.398;2.94;12.026;0.949;0.054;10.808;0.55;0.228;13.108;1.088;0.727;5.621;-0.59;0.11;1.399;-2.893;-1.031;9.821;0.794;-0.761;5.931;2.842;-0.761;5.931;2.842;-0.337;1.141;2.522
-2.533;11.982;1.153;-2.84;9.482;1.151;0.069;10.102;1.133;-1.018;9.786;1.083;1.137;9.738;1.023;0.707;5.621;-0.482;0.26;13.043;1.506;0.327;15.177;1.351;2.967;11.991;1.229;2.688;9.584;1.672;0.069;10.102;1.133;0.077;10.77;0.867;0.069;10.102;1.133;1.137;9.738;1.023;-0.309;14.606;2.132;-1.673;14.641;1.782;0.833;14.575;2.201;2.18;14.766;1.842;0.327;15.177;1.351;0.377;15.934;2.906;-1.673;14.641;1.782;-2.533;11.982;1.153;2.18;14.766;1.842;2.967;11.991;1.229;0.077;10.77;0.867;0.26;13.043;1.506;0.707;5.621;-0.482;0.084;1.524;-3.0;-1.018;9.786;1.083;-0.691;5.938;3.201;-0.691;5.938;3.201;-0.207;1.144;3.203
-2.503;11.916;1.599;-2.784;9.415;1.512;0.093;10.07;1.491;-1.0;9.772;1.445;1.153;9.693;1.359;0.693;5.61;-0.227;0.289;12.995;1.963;0.347;15.133;1.879;2.982;11.974;1.582;2.756;9.542;1.905;0.093;10.07;1.491;0.108;10.745;1.245;0.093;10.07;1.491;1.153;9.693;1.359;-0.284;14.533;2.643;-1.65;14.558;2.303;0.858;14.505;2.707;2.202;14.715;2.342;0.347;15.133;1.879;0.41;15.864;3.446;-1.65;14.558;2.303;-2.503;11.916;1.599;2.202;14.715;2.342;2.982;11.974;1.582;0.108;10.745;1.245;0.289;12.995;1.963;0.693;5.61;-0.227;0.138;1.718;-3.066;-1.0;9.772;1.445;-0.616;5.936;3.575;-0.616;5.936;3.575;-0.078;1.15;3.737
-2.458;11.879;2.05;-2.723;9.38;1.873;0.12;10.061;1.934;-0.977;9.78;1.897;1.173;9.67;1.786;0.695;5.58;0.224;0.311;12.978;2.445;0.354;15.118;2.408;2.984;11.972;2.031;2.815;9.529;2.294;0.12;10.061;1.934;0.142;10.738;1.695;0.12;10.061;1.934;1.173;9.67;1.786;-0.274;14.498;3.157;-1.641;14.513;2.823;0.869;14.476;3.223;2.213;14.694;2.865;0.354;15.118;2.408;0.416;15.835;3.982;-1.641;14.513;2.823;-2.458;11.879;2.05;2.213;14.694;2.865;2.984;11.972;2.031;0.142;10.738;1.695;0.311;12.978;2.445;0.695;5.58;0.224;0.27;2.006;-3.026;-0.977;9.78;1.897;-0.549;5.918;3.971;-0.549;5.918;3.971;0.025;1.136;4.122
-2.414;11.886;2.513;-2.681;9.396;2.248;0.148;10.083;2.459;-0.952;9.812;2.432;1.197;9.682;2.307;0.721;5.543;0.877;0.325;13.005;2.947;0.348;15.145;2.922;2.976;11.988;2.576;2.851;9.546;2.869;0.148;10.083;2.459;0.175;10.758;2.213;0.148;10.083;2.459;1.197;9.682;2.307;-0.277;14.515;3.666;-1.646;14.52;3.336;0.865;14.503;3.736;2.213;14.719;3.391;0.348;15.145;2.922;0.398;15.858;4.498;-1.646;14.52;3.336;-2.414;11.886;2.513;2.213;14.719;3.391;2.976;11.988;2.576;0.175;10.758;2.213;0.325;13.005;2.947;0.721;5.543;0.877;0.444;2.412;-2.815;-0.952;9.812;2.432;-0.503;5.89;4.386;-0.503;5.89;4.386;0.089;1.107;4.42
-2.381;11.94;3.016;-2.662;9.458;2.689;0.175;10.143;3.046;-0.926;9.873;3.028;1.223;9.737;2.901;0.774;5.519;1.715;0.33;13.076;3.469;0.334;15.216;3.427;2.959;12.036;3.172;2.863;9.605;3.558;0.175;10.143;3.046;0.202;10.812;2.784;0.175;10.143;3.046;1.223;9.737;2.901;-0.286;14.586;4.175;-1.657;14.581;3.855;0.857;14.585;4.246;2.207;14.792;3.907;0.334;15.216;3.427;0.372;15.934;5.001;-1.657;14.581;3.855;-2.381;11.94;3.016;2.207;14.792;3.907;2.959;12.036;3.172;0.202;10.812;2.784;0.33;13.076;3.469;0.774;5.519;1.715;0.609;2.883;-2.352;-0.926;9.873;3.028;-0.48;5.864;4.799;-0.48;5.864;4.799;0.118;1.085;4.654
