right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.668;12.094;-0.037;-2.778;9.589;0.204;0.0;10.351;0.0;-1.063;9.962;-0.052;1.091;10.051;-0.056;0.697;5.716;-0.729;0.009;13.335;0.059;-0.037;15.465;-0.155;2.579;12.35;-0.197;2.732;9.934;0.259;0.0;10.351;0.0;-0.027;10.996;-0.315;0.0;10.351;0.0;1.091;10.051;-0.056;-0.622;14.884;0.659;-1.995;14.851;0.349;0.522;14.913;0.696;1.852;15.163;0.308;-0.037;15.465;-0.155;-0.045;16.263;1.38;-1.995;14.851;0.349;-2.668;12.094;-0.037;1.852;15.163;0.308;2.579;12.35;-0.197;-0.027;10.996;-0.315;0.009;13.335;0.059;0.697;5.716;-0.729;0.108;1.21;-2.422;-1.063;9.962;-0.052;-0.728;5.726;1.108;-0.728;5.726;1.108;-0.671;1.471;-1.153
-2.618;12.098;0.144;-2.757;9.588;0.315;0.038;10.336;0.162;-1.028;9.958;0.106;1.127;10.027;0.1;0.709;5.699;-0.609;0.069;13.316;0.277;0.033;15.449;0.1;2.633;12.317;0.043;2.769;9.902;0.513;0.038;10.336;0.162;0.017;10.986;-0.144;0.038;10.336;0.162;1.127;10.027;0.1;-0.556;14.858;0.903;-1.929;14.841;0.593;0.588;14.88;0.942;1.919;15.132;0.559;0.033;15.449;0.1;0.033;16.226;1.646;-1.929;14.841;0.593;-2.618;12.098;0.144;1.919;15.132;0.559;2.633;12.317;0.043;0.017;10.986;-0.144;0.069;13.316;0.277;0.709;5.699;-0.609;0.107;1.224;-2.377;-1.028;9.958;0.106;-0.656;5.761;1.39;-0.656;5.761;1.39;-0.592;1.452;-0.767
-2.571;12.094;0.33;-2.74;9.584;0.464;0.068;10.314;0.345;-1.002;9.947;0.29;1.153;9.993;0.28;0.729;5.682;-0.515;0.124;13.292;0.477;0.102;15.426;0.312;2.685;12.274;0.24;2.792;9.859;0.71;0.068;10.314;0.345;0.053;10.965;0.041;0.068;10.314;0.345;1.153;9.993;0.28;-0.489;14.834;1.113;-1.863;14.828;0.806;0.655;14.849;1.15;1.988;15.091;0.768;0.102;15.426;0.312;0.113;16.193;1.863;-1.863;14.828;0.806;-2.571;12.094;0.33;1.988;15.091;0.768;2.685;12.274;0.24;0.053;10.965;0.041;0.124;13.292;0.477;0.729;5.682;-0.515;0.136;1.256;-2.404;-1.002;9.947;0.29;-0.641;5.801;1.733;-0.641;5.801;1.733;-0.437;1.359;-0.123
-2.532;12.087;0.549;-2.731;9.578;0.632;0.094;10.289;0.547;-0.98;9.933;0.491;1.176;9.958;0.478;0.742;5.66;-0.382;0.172;13.263;0.713;0.163;15.399;0.572;2.731;12.229;0.475;2.814;9.813;0.949;0.094;10.289;0.547;0.085;10.942;0.248;0.094;10.289;0.547;1.176;9.958;0.478;-0.429;14.802;1.368;-1.804;14.809;1.066;0.715;14.809;1.401;2.05;15.046;1.022;0.163;15.399;0.572;0.187;16.149;2.131;-1.804;14.809;1.066;-2.532;12.087;0.549;2.05;15.046;1.022;2.731;12.229;0.475;0.085;10.942;0.248;0.172;13.263;0.713;0.742;5.66;-0.382;0.15;1.279;-2.376;-0.98;9.933;0.491;-0.613;5.844;2.085;-0.613;5.844;2.085;-0.33;1.304;0.492
-2.496;12.071;0.798;-2.724;9.563;0.842;0.117;10.255;0.779;-0.961;9.91;0.724;1.195;9.913;0.708;0.756;5.63;-0.22;0.217;13.225;0.968;0.221;15.363;0.844;2.774;12.174;0.724;2.832;9.758;1.201;0.117;10.255;0.779;0.114;10.909;0.483;0.117;10.255;0.779;1.195;9.913;0.708;-0.371;14.763;1.638;-1.747;14.781;1.342;0.773;14.762;1.667;2.109;14.992;1.288;0.221;15.363;0.844;0.259;16.099;2.41;-1.747;14.781;1.342;-2.496;12.071;0.798;2.109;14.992;1.288;2.774;12.174;0.724;0.114;10.909;0.483;0.217;13.225;0.968;0.756;5.63;-0.22;0.177;1.31;-2.345;-0.961;9.91;0.724;-0.596;5.894;2.496;-0.596;5.894;2.496;-0.201;1.244;1.295
-2.464;12.046;1.092;-2.719;9.54;1.1;0.137;10.213;1.047;-0.944;9.879;0.992;1.212;9.862;0.971;0.768;5.595;-0.026;0.258;13.179;1.263;0.275;15.318;1.16;2.813;12.113;1.006;2.85;9.695;1.48;0.137;10.213;1.047;0.139;10.869;0.754;0.137;10.213;1.047;1.212;9.862;0.971;-0.317;14.713;1.951;-1.694;14.745;1.663;0.827;14.706;1.974;2.164;14.929;1.594;0.275;15.318;1.16;0.328;16.038;2.733;-1.694;14.745;1.663;-2.464;12.046;1.092;2.164;14.929;1.594;2.813;12.113;1.006;0.139;10.869;0.754;0.258;13.179;1.263;0.768;5.595;-0.026;0.202;1.347;-2.295;-0.944;9.879;0.992;-0.58;5.94;2.929;-0.58;5.94;2.929;-0.088;1.211;2.144
-2.435;12.011;1.44;-2.714;9.507;1.416;0.157;10.165;1.358;-0.927;9.84;1.304;1.228;9.806;1.277;0.781;5.556;0.208;0.296;13.126;1.603;0.324;15.266;1.522;2.849;12.047;1.325;2.868;9.627;1.789;0.157;10.165;1.358;0.163;10.823;1.069;0.157;10.165;1.358;1.228;9.806;1.277;-0.266;14.657;2.311;-1.645;14.699;2.033;0.879;14.642;2.325;2.215;14.861;1.941;0.324;15.266;1.522;0.394;15.968;3.102;-1.645;14.699;2.033;-2.435;12.011;1.44;2.215;14.861;1.941;2.849;12.047;1.325;0.163;10.823;1.069;0.296;13.126;1.603;0.781;5.556;0.208;0.232;1.407;-2.241;-0.927;9.84;1.304;-0.566;5.976;3.389;-0.566;5.976;3.389;0.015;1.205;3.049
-2.408;11.973;1.851;-2.707;9.472;1.802;0.176;10.116;1.72;-0.911;9.799;1.668;1.245;9.75;1.631;0.792;5.519;0.489;0.332;13.072;1.996;0.37;15.212;1.939;2.882;11.982;1.686;2.888;9.56;2.135;0.176;10.116;1.72;0.186;10.776;1.435;0.176;10.116;1.72;1.245;9.75;1.631;-0.215;14.597;2.727;-1.597;14.651;2.463;0.929;14.577;2.73;2.264;14.791;2.338;0.37;15.212;1.939;0.461;15.896;3.526;-1.597;14.651;2.463;-2.408;11.973;1.851;2.264;14.791;2.338;2.882;11.982;1.686;0.186;10.776;1.435;0.332;13.072;1.996;0.792;5.519;0.489;0.27;1.505;-2.179;-0.911;9.799;1.668;-0.548;5.995;3.858;-0.548;5.995;3.858;0.102;1.22;3.923
-2.381;11.942;2.332;-2.699;9.444;2.267;0.196;10.076;2.138;-0.893;9.766;2.09;1.262;9.702;2.04;0.804;5.49;0.836;0.368;13.027;2.445;0.417;15.166;2.412;2.915;11.926;2.093;2.91;9.5;2.522;0.196;10.076;2.138;0.209;10.737;1.858;0.196;10.076;2.138;1.262;9.702;2.04;-0.162;14.546;3.2;-1.547;14.61;2.953;0.982;14.519;3.189;2.314;14.73;2.785;0.417;15.166;2.412;0.532;15.831;4.006;-1.547;14.61;2.953;-2.381;11.942;2.332;2.314;14.73;2.785;2.915;11.926;2.093;0.209;10.737;1.858;0.368;13.027;2.445;0.804;5.49;0.836;0.321;1.665;-2.105;-0.893;9.766;2.09;-0.524;5.991;4.33;-0.524;5.991;4.33;0.178;1.238;4.701
-2.352;11.932;2.883;-2.687;9.436;2.816;0.217;10.056;2.616;-0.875;9.755;2.574;1.279;9.676;2.509;0.819;5.474;1.268;0.407;13.001;2.95;0.47;15.141;2.937;2.948;11.89;2.547;2.934;9.461;2.954;0.217;10.056;2.616;0.233;10.719;2.34;0.217;10.056;2.616;1.279;9.676;2.509;-0.103;14.517;3.726;-1.49;14.592;3.5;1.041;14.483;3.699;2.369;14.688;3.28;0.47;15.141;2.937;0.613;15.788;4.535;-1.49;14.592;3.5;-2.352;11.932;2.883;2.369;14.688;3.28;2.948;11.89;2.547;0.233;10.719;2.34;0.407;13.001;2.95;0.819;5.474;1.268;0.391;1.91;-1.992;-0.875;9.755;2.574;-0.49;5.969;4.792;-0.49;5.969;4.792;0.244;1.235;5.314
