right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.195;-0.02;-2.795;9.743;0.53;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.708;-0.716;0.107;13.343;-0.082;0.164;15.447;-0.474;2.666;12.232;-0.355;2.65;9.815;0.12;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.965;0.38;-1.829;14.945;0.078;0.69;14.943;0.427;2.032;15.087;0.028;0.164;15.447;-0.474;0.225;16.325;1.017;-1.829;14.945;0.078;-2.624;12.195;-0.02;2.032;15.087;0.028;2.666;12.232;-0.355;-0.026;10.991;-0.326;0.107;13.343;-0.082;0.723;5.708;-0.716;0.197;1.192;-2.403;-1.064;9.965;-0.043;-0.884;5.648;0.817;-0.884;5.648;0.817;-0.811;1.421;-1.496
-2.587;12.184;0.132;-2.767;9.725;0.651;0.036;10.339;0.143;-1.029;9.954;0.102;1.126;10.033;0.086;0.754;5.698;-0.603;0.148;13.33;0.079;0.203;15.437;-0.298;2.712;12.224;-0.193;2.69;9.811;0.3;0.036;10.339;0.143;0.01;10.98;-0.18;0.036;10.339;0.143;1.126;10.033;0.086;-0.411;14.949;0.554;-1.788;14.931;0.258;0.732;14.927;0.597;2.073;15.078;0.194;0.203;15.437;-0.298;0.269;16.309;1.195;-1.788;14.931;0.258;-2.587;12.184;0.132;2.073;15.078;0.194;2.712;12.224;-0.193;0.01;10.98;-0.18;0.148;13.33;0.079;0.754;5.698;-0.603;0.221;1.196;-2.324;-1.029;9.954;0.102;-0.84;5.651;1.022;-0.84;5.651;1.022;-0.73;1.334;-1.118
-2.548;12.165;0.299;-2.742;9.697;0.769;0.076;10.317;0.303;-0.991;9.935;0.262;1.164;10.01;0.242;0.788;5.682;-0.486;0.195;13.308;0.265;0.246;15.418;-0.093;2.766;12.21;0.001;2.735;9.802;0.522;0.076;10.317;0.303;0.05;10.96;-0.017;0.076;10.317;0.303;1.164;10.01;0.242;-0.365;14.921;0.756;-1.742;14.908;0.465;0.779;14.9;0.796;2.117;15.06;0.391;0.246;15.418;-0.093;0.316;16.282;1.405;-1.742;14.908;0.465;-2.548;12.165;0.299;2.117;15.06;0.391;2.766;12.21;0.001;0.05;10.96;-0.017;0.195;13.308;0.265;0.788;5.682;-0.486;0.25;1.202;-2.262;-0.991;9.935;0.262;-0.793;5.649;1.257;-0.793;5.649;1.257;-0.622;1.209;-0.606
-2.505;12.135;0.485;-2.718;9.658;0.892;0.119;10.285;0.486;-0.948;9.905;0.443;1.207;9.975;0.421;0.825;5.657;-0.358;0.246;13.274;0.48;0.293;15.388;0.145;2.828;12.185;0.23;2.787;9.786;0.789;0.119;10.285;0.486;0.095;10.93;0.171;0.119;10.285;0.486;1.207;9.975;0.421;-0.315;14.881;0.991;-1.693;14.873;0.703;0.829;14.861;1.026;2.166;15.033;0.619;0.293;15.388;0.145;0.367;16.243;1.648;-1.693;14.873;0.703;-2.505;12.135;0.485;2.166;15.033;0.619;2.828;12.185;0.23;0.095;10.93;0.171;0.246;13.274;0.48;0.825;5.657;-0.358;0.286;1.21;-2.215;-0.948;9.905;0.443;-0.744;5.639;1.518;-0.744;5.639;1.518;-0.494;1.063;0.027
-2.46;12.095;0.695;-2.694;9.609;1.028;0.167;10.24;0.699;-0.9;9.862;0.654;1.255;9.93;0.63;0.866;5.624;-0.213;0.299;13.228;0.727;0.342;15.345;0.417;2.894;12.15;0.498;2.844;9.762;1.101;0.167;10.24;0.699;0.144;10.888;0.389;0.167;10.24;0.699;1.255;9.93;0.63;-0.262;14.828;1.258;-1.641;14.825;0.975;0.882;14.809;1.29;2.216;14.995;0.88;0.342;15.345;0.417;0.418;16.19;1.925;-1.641;14.825;0.975;-2.46;12.095;0.695;2.216;14.995;0.88;2.894;12.15;0.498;0.144;10.888;0.389;0.299;13.228;0.727;0.866;5.624;-0.213;0.331;1.225;-2.182;-0.9;9.862;0.654;-0.693;5.614;1.797;-0.693;5.614;1.797;-0.358;0.921;0.755
-2.412;12.045;0.937;-2.669;9.552;1.189;0.219;10.185;0.946;-0.848;9.809;0.9;1.307;9.875;0.872;0.909;5.584;-0.04;0.354;13.171;1.009;0.391;15.293;0.723;2.961;12.104;0.803;2.906;9.729;1.452;0.219;10.185;0.946;0.196;10.836;0.643;0.219;10.185;0.946;1.307;9.875;0.872;-0.21;14.764;1.561;-1.589;14.767;1.282;0.935;14.748;1.589;2.266;14.947;1.176;0.391;15.293;0.723;0.471;16.126;2.238;-1.589;14.767;1.282;-2.412;12.045;0.937;2.266;14.947;1.176;2.961;12.104;0.803;0.196;10.836;0.643;0.354;13.171;1.009;0.909;5.584;-0.04;0.385;1.252;-2.155;-0.848;9.809;0.9;-0.64;5.573;2.089;-0.64;5.573;2.089;-0.225;0.805;1.529
-2.362;11.99;1.215;-2.639;9.492;1.382;0.274;10.126;1.235;-0.794;9.751;1.19;1.361;9.815;1.153;0.955;5.54;0.174;0.408;13.111;1.329;0.437;15.235;1.065;3.026;12.054;1.144;2.97;9.689;1.831;0.274;10.126;1.235;0.25;10.78;0.938;0.274;10.126;1.235;1.361;9.815;1.153;-0.158;14.696;1.9;-1.539;14.702;1.624;0.986;14.683;1.923;2.314;14.893;1.507;0.437;15.235;1.065;0.521;16.058;2.585;-1.539;14.702;1.624;-2.362;11.99;1.215;2.314;14.893;1.507;3.026;12.054;1.144;0.25;10.78;0.938;0.408;13.111;1.329;0.955;5.54;0.174;0.452;1.301;-2.127;-0.794;9.751;1.19;-0.585;5.517;2.385;-0.585;5.517;2.385;-0.107;0.723;2.256
-2.308;11.937;1.533;-2.601;9.436;1.618;0.331;10.071;1.569;-0.739;9.699;1.528;1.416;9.758;1.478;1.001;5.497;0.444;0.459;13.055;1.689;0.479;15.181;1.442;3.084;12.007;1.517;3.033;9.648;2.225;0.331;10.071;1.569;0.306;10.728;1.279;0.331;10.071;1.569;1.416;9.758;1.478;-0.111;14.633;2.274;-1.492;14.642;2.002;1.033;14.625;2.293;2.36;14.844;1.875;0.479;15.181;1.442;0.567;15.997;2.965;-1.492;14.642;2.002;-2.308;11.937;1.533;2.36;14.844;1.875;3.084;12.007;1.517;0.306;10.728;1.279;0.459;13.055;1.689;1.001;5.497;0.444;0.533;1.386;-2.085;-0.739;9.699;1.528;-0.528;5.452;2.677;-0.528;5.452;2.677;-0.006;0.664;2.849
-2.253;11.895;1.896;-2.556;9.394;1.908;0.387;10.03;1.952;-0.684;9.662;1.917;1.471;9.715;1.85;1.048;5.461;0.79;0.507;13.015;2.089;0.515;15.143;1.851;3.132;11.973;1.917;3.093;9.614;2.625;0.387;10.03;1.952;0.362;10.689;1.666;0.387;10.03;1.952;1.471;9.715;1.85;-0.069;14.588;2.683;-1.451;14.595;2.415;1.076;14.585;2.698;2.401;14.808;2.278;0.515;15.143;1.851;0.608;15.953;3.377;-1.451;14.595;2.415;-2.253;11.895;1.896;2.401;14.808;2.278;3.132;11.973;1.917;0.362;10.689;1.666;0.507;13.015;2.089;1.048;5.461;0.79;0.627;1.519;-2.002;-0.684;9.662;1.917;-0.469;5.388;2.962;-0.469;5.388;2.962;0.079;0.61;3.269
-2.198;11.872;2.311;-2.504;9.372;2.267;0.444;10.013;2.381;-0.628;9.648;2.355;1.526;9.694;2.268;1.099;5.433;1.237;0.552;12.999;2.522;0.547;15.127;2.287;3.169;11.962;2.332;3.15;9.596;3.019;0.444;10.013;2.381;0.418;10.673;2.098;0.444;10.013;2.381;1.526;9.694;2.268;-0.029;14.568;3.122;-1.413;14.57;2.862;1.115;14.571;3.129;2.438;14.795;2.704;0.547;15.127;2.287;0.648;15.935;3.814;-1.413;14.57;2.862;-2.198;11.872;2.311;2.438;14.795;2.704;3.169;11.962;2.332;0.418;10.673;2.098;0.552;12.999;2.522;1.099;5.433;1.237;0.739;1.7;-1.836;-0.628;9.648;2.355;-0.412;5.338;3.238;-0.412;5.338;3.238;0.15;0.561;3.521
