right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.571;12.193;0.28;-2.763;9.738;0.81;0.0;10.351;0.0;-1.079;10.009;-0.056;1.077;10.006;-0.066;0.655;5.65;-0.562;0.174;13.322;0.152;0.249;15.443;-0.124;2.656;12.244;-0.395;2.684;9.781;-0.369;0.0;10.351;0.0;-0.0;11.004;-0.301;0.0;10.351;0.0;1.077;10.006;-0.066;-0.376;14.921;0.699;-1.748;14.934;0.383;0.767;14.887;0.749;2.1;15.049;0.328;0.249;15.443;-0.124;0.3;16.229;1.417;-1.748;14.934;0.383;-2.571;12.193;0.28;2.1;15.049;0.328;2.656;12.244;-0.395;-0.0;11.004;-0.301;0.174;13.322;0.152;0.655;5.65;-0.562;0.024;1.064;-2.005;-1.079;10.009;-0.056;-0.877;5.744;1.023;-0.877;5.744;1.023;-0.703;1.449;-1.155
-2.521;12.205;0.421;-2.715;9.738;0.892;0.038;10.366;0.187;-1.041;10.024;0.137;1.115;10.022;0.114;0.679;5.683;-0.508;0.213;13.337;0.338;0.291;15.459;0.065;2.698;12.248;-0.173;2.71;9.785;-0.105;0.038;10.366;0.187;0.035;11.019;-0.114;0.038;10.366;0.187;1.115;10.022;0.114;-0.335;14.936;0.887;-1.707;14.947;0.571;0.808;14.901;0.938;2.142;15.06;0.519;0.291;15.459;0.065;0.347;16.243;1.606;-1.707;14.947;0.571;-2.521;12.205;0.421;2.142;15.06;0.519;2.698;12.248;-0.173;0.035;11.019;-0.114;0.213;13.337;0.338;0.679;5.683;-0.508;0.03;1.141;-2.076;-1.041;10.024;0.137;-0.839;5.787;1.324;-0.839;5.787;1.324;-0.708;1.525;-0.921
-2.477;12.225;0.569;-2.679;9.747;0.975;0.075;10.387;0.382;-1.004;10.044;0.339;1.152;10.043;0.3;0.709;5.724;-0.446;0.252;13.358;0.535;0.33;15.481;0.269;2.747;12.259;0.074;2.744;9.799;0.213;0.075;10.387;0.382;0.07;11.04;0.083;0.075;10.387;0.382;1.152;10.043;0.3;-0.296;14.955;1.089;-1.668;14.965;0.775;0.847;14.919;1.14;2.182;15.079;0.726;0.33;15.481;0.269;0.39;16.263;1.811;-1.668;14.965;0.775;-2.477;12.225;0.569;2.182;15.079;0.726;2.747;12.259;0.074;0.07;11.04;0.083;0.252;13.358;0.535;0.709;5.724;-0.446;0.044;1.229;-2.139;-1.004;10.044;0.339;-0.793;5.843;1.646;-0.793;5.843;1.646;-0.672;1.542;-0.526
-2.44;12.244;0.726;-2.653;9.756;1.057;0.111;10.403;0.59;-0.968;10.061;0.555;1.187;10.059;0.498;0.741;5.764;-0.372;0.288;13.375;0.748;0.364;15.499;0.494;2.801;12.268;0.354;2.78;9.816;0.59;0.111;10.403;0.59;0.104;11.057;0.293;0.111;10.403;0.59;1.187;10.059;0.498;-0.261;14.968;1.311;-1.634;14.979;0.998;0.881;14.933;1.362;2.218;15.097;0.953;0.364;15.499;0.494;0.428;16.279;2.038;-1.634;14.979;0.998;-2.44;12.244;0.726;2.218;15.097;0.953;2.801;12.268;0.354;0.104;11.057;0.293;0.288;13.375;0.748;0.741;5.764;-0.372;0.066;1.323;-2.197;-0.968;10.061;0.555;-0.738;5.904;1.992;-0.738;5.904;1.992;-0.593;1.501;0.039
-2.414;12.253;0.898;-2.645;9.758;1.151;0.144;10.407;0.812;-0.937;10.067;0.784;1.218;10.062;0.709;0.774;5.792;-0.275;0.321;13.379;0.979;0.392;15.505;0.74;2.858;12.269;0.664;2.822;9.831;1.019;0.144;10.407;0.812;0.135;11.063;0.519;0.144;10.407;0.812;1.218;10.062;0.709;-0.233;14.967;1.553;-1.606;14.979;1.243;0.91;14.935;1.605;2.248;15.104;1.202;0.392;15.505;0.74;0.457;16.283;2.285;-1.606;14.979;1.243;-2.414;12.253;0.898;2.248;15.104;1.202;2.858;12.269;0.664;0.135;11.063;0.519;0.321;13.379;0.979;0.774;5.792;-0.275;0.092;1.407;-2.231;-0.937;10.067;0.784;-0.68;5.959;2.353;-0.68;5.959;2.353;-0.474;1.416;0.761
-2.399;12.249;1.087;-2.651;9.749;1.263;0.172;10.394;1.05;-0.909;10.057;1.028;1.245;10.048;0.937;0.805;5.802;-0.15;0.348;13.367;1.228;0.414;15.495;1.006;2.916;12.256;0.998;2.868;9.841;1.481;0.172;10.394;1.05;0.163;11.052;0.761;0.172;10.394;1.05;1.245;10.048;0.937;-0.211;14.948;1.814;-1.584;14.963;1.505;0.932;14.919;1.867;2.272;15.096;1.471;0.414;15.495;1.006;0.478;16.27;2.552;-1.584;14.963;1.505;-2.399;12.249;1.087;2.272;15.096;1.471;2.916;12.256;0.998;0.163;11.052;0.761;0.348;13.367;1.228;0.805;5.802;-0.15;0.121;1.478;-2.235;-0.909;10.057;1.028;-0.623;6.001;2.723;-0.623;6.001;2.723;-0.333;1.328;1.58
-2.389;12.227;1.296;-2.661;9.724;1.396;0.195;10.362;1.307;-0.887;10.026;1.291;1.267;10.013;1.185;0.834;5.788;0.016;0.37;13.334;1.495;0.428;15.464;1.29;2.966;12.226;1.354;2.906;9.841;1.969;0.195;10.362;1.307;0.185;11.021;1.021;0.195;10.362;1.307;1.267;10.013;1.185;-0.195;14.909;2.093;-1.569;14.927;1.786;0.948;14.883;2.146;2.289;15.068;1.758;0.428;15.464;1.29;0.491;16.237;2.837;-1.569;14.927;1.786;-2.389;12.227;1.296;2.289;15.068;1.758;2.966;12.226;1.354;0.185;11.021;1.021;0.37;13.334;1.495;0.834;5.788;0.016;0.156;1.53;-2.201;-0.887;10.026;1.291;-0.571;6.022;3.1;-0.571;6.022;3.1;-0.187;1.263;2.45
-2.378;12.189;1.528;-2.665;9.687;1.559;0.214;10.314;1.586;-0.869;9.98;1.575;1.284;9.964;1.458;0.857;5.755;0.232;0.387;13.287;1.778;0.438;15.418;1.586;3.004;12.18;1.716;2.932;9.829;2.447;0.214;10.314;1.586;0.204;10.974;1.302;0.214;10.314;1.586;1.284;9.964;1.458;-0.183;14.857;2.386;-1.558;14.877;2.082;0.96;14.834;2.439;2.301;15.025;2.057;0.438;15.418;1.586;0.501;16.19;3.134;-1.558;14.877;2.082;-2.378;12.189;1.528;2.301;15.025;2.057;3.004;12.18;1.716;0.204;10.974;1.302;0.387;13.287;1.778;0.857;5.755;0.232;0.199;1.574;-2.135;-0.869;9.98;1.575;-0.526;6.021;3.475;-0.526;6.021;3.475;-0.063;1.231;3.236
-2.368;12.146;1.789;-2.666;9.645;1.763;0.231;10.262;1.889;-0.853;9.93;1.883;1.299;9.911;1.755;0.874;5.708;0.509;0.399;13.236;2.078;0.446;15.368;1.894;3.03;12.13;2.073;2.954;9.808;2.89;0.231;10.262;1.889;0.219;10.922;1.604;0.231;10.262;1.889;1.299;9.911;1.755;-0.173;14.802;2.692;-1.549;14.824;2.393;0.97;14.782;2.744;2.311;14.976;2.364;0.446;15.368;1.894;0.51;16.14;3.441;-1.549;14.824;2.393;-2.368;12.146;1.789;2.311;14.976;2.364;3.03;12.13;2.073;0.219;10.922;1.604;0.399;13.236;2.078;0.874;5.708;0.509;0.253;1.627;-2.035;-0.853;9.93;1.883;-0.487;6.0;3.838;-0.487;6.0;3.838;0.028;1.209;3.852
-2.355;12.114;2.085;-2.662;9.615;2.018;0.247;10.225;2.216;-0.837;9.893;2.217;1.315;9.873;2.079;0.887;5.661;0.862;0.411;13.2;2.392;0.453;15.332;2.21;3.047;12.092;2.409;2.977;9.784;3.268;0.247;10.225;2.216;0.234;10.884;1.928;0.247;10.225;2.216;1.315;9.873;2.079;-0.162;14.764;3.01;-1.539;14.785;2.72;0.982;14.746;3.057;2.323;14.939;2.674;0.453;15.332;2.21;0.523;16.107;3.756;-1.539;14.785;2.72;-2.355;12.114;2.085;2.323;14.939;2.674;3.047;12.092;2.409;0.234;10.884;1.928;0.411;13.2;2.392;0.887;5.661;0.862;0.325;1.718;-1.903;-0.837;9.893;2.217;-0.453;5.967;4.176;-0.453;5.967;4.176;0.076;1.177;4.202
