right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.683;12.031;-0.056;-2.733;9.552;0.387;0.0;10.351;0.0;-1.061;9.956;-0.04;1.093;10.054;-0.046;0.761;5.721;-0.763;-0.013;13.338;-0.054;-0.087;15.453;-0.377;2.53;12.385;-0.468;2.704;9.946;-0.169;0.0;10.351;0.0;-0.03;10.986;-0.335;0.0;10.351;0.0;1.093;10.054;-0.046;-0.669;14.907;0.463;-2.042;14.813;0.166;0.474;14.953;0.505;1.798;15.187;0.09;-0.087;15.453;-0.377;-0.103;16.327;1.117;-2.042;14.813;0.166;-2.683;12.031;-0.056;1.798;15.187;0.09;2.53;12.385;-0.468;-0.03;10.986;-0.335;-0.013;13.338;-0.054;0.761;5.721;-0.763;0.249;1.2;-2.441;-1.061;9.956;-0.04;-0.867;5.682;1.004;-0.867;5.682;1.004;-0.746;1.456;-1.309
-2.634;12.074;0.098;-2.719;9.59;0.502;0.026;10.358;0.134;-1.041;9.978;0.087;1.114;10.047;0.085;0.762;5.721;-0.667;0.052;13.345;0.12;0.008;15.465;-0.174;2.584;12.362;-0.303;2.724;9.917;-0.035;0.026;10.358;0.134;0.005;10.997;-0.193;0.026;10.358;0.134;1.114;10.047;0.085;-0.582;14.915;0.658;-1.956;14.845;0.359;0.561;14.945;0.701;1.889;15.167;0.291;0.008;15.465;-0.174;0.003;16.317;1.332;-1.956;14.845;0.359;-2.634;12.074;0.098;1.889;15.167;0.291;2.584;12.362;-0.303;0.005;10.997;-0.193;0.052;13.345;0.12;0.762;5.721;-0.667;0.247;1.227;-2.414;-1.041;9.978;0.087;-0.816;5.736;1.253;-0.816;5.736;1.253;-0.724;1.466;-0.979
-2.582;12.113;0.256;-2.718;9.618;0.571;0.05;10.359;0.29;-1.022;9.996;0.238;1.134;10.031;0.239;0.762;5.718;-0.576;0.12;13.343;0.327;0.105;15.469;0.075;2.645;12.327;-0.062;2.746;9.882;0.226;0.05;10.359;0.29;0.04;11.002;-0.029;0.05;10.359;0.29;1.134;10.031;0.239;-0.496;14.911;0.893;-1.87;14.868;0.589;0.648;14.924;0.941;1.981;15.136;0.544;0.105;15.469;0.075;0.109;16.295;1.595;-1.87;14.868;0.589;-2.582;12.113;0.256;1.981;15.136;0.544;2.645;12.327;-0.062;0.04;11.002;-0.029;0.12;13.343;0.327;0.762;5.718;-0.576;0.23;1.262;-2.414;-1.022;9.996;0.238;-0.775;5.824;1.627;-0.775;5.824;1.627;-0.604;1.385;-0.24
-2.54;12.137;0.429;-2.709;9.636;0.68;0.075;10.353;0.464;-1.002;10.004;0.405;1.155;10.013;0.409;0.765;5.713;-0.464;0.177;13.335;0.545;0.183;15.465;0.328;2.703;12.3;0.169;2.77;9.856;0.465;0.075;10.353;0.464;0.073;11.001;0.154;0.075;10.353;0.464;1.155;10.013;0.409;-0.427;14.899;1.134;-1.8;14.875;0.826;0.716;14.901;1.188;2.054;15.108;0.8;0.183;15.465;0.328;0.19;16.272;1.858;-1.8;14.875;0.826;-2.54;12.137;0.429;2.054;15.108;0.8;2.703;12.3;0.169;0.073;11.001;0.154;0.177;13.335;0.545;0.765;5.713;-0.464;0.213;1.291;-2.375;-1.002;10.004;0.405;-0.733;5.897;1.972;-0.733;5.897;1.972;-0.507;1.337;0.429
-2.505;12.137;0.634;-2.698;9.633;0.817;0.1;10.333;0.665;-0.979;9.995;0.601;1.177;9.985;0.606;0.771;5.703;-0.344;0.224;13.312;0.797;0.243;15.445;0.618;2.756;12.268;0.431;2.796;9.824;0.736;0.1;10.333;0.665;0.104;10.986;0.365;0.1;10.333;0.665;1.177;9.985;0.606;-0.373;14.869;1.412;-1.745;14.86;1.101;0.77;14.863;1.47;2.111;15.069;1.093;0.243;15.445;0.618;0.253;16.232;2.16;-1.745;14.86;1.101;-2.505;12.137;0.634;2.111;15.069;1.093;2.756;12.268;0.431;0.104;10.986;0.365;0.224;13.312;0.797;0.771;5.703;-0.344;0.189;1.321;-2.338;-0.979;9.995;0.601;-0.692;5.962;2.349;-0.692;5.962;2.349;-0.38;1.28;1.252
-2.475;12.115;0.876;-2.685;9.607;0.985;0.126;10.297;0.9;-0.956;9.966;0.831;1.2;9.943;0.834;0.78;5.684;-0.205;0.262;13.272;1.083;0.288;15.408;0.945;2.805;12.227;0.727;2.825;9.784;1.043;0.126;10.297;0.9;0.133;10.955;0.611;0.126;10.297;0.9;1.2;9.943;0.834;-0.332;14.819;1.726;-1.704;14.82;1.413;0.811;14.809;1.787;2.154;15.019;1.419;0.288;15.408;0.945;0.3;16.173;2.498;-1.704;14.82;1.413;-2.475;12.115;0.876;2.154;15.019;1.419;2.805;12.227;0.727;0.133;10.955;0.611;0.262;13.272;1.083;0.78;5.684;-0.205;0.17;1.351;-2.296;-0.956;9.966;0.831;-0.651;6.009;2.741;-0.651;6.009;2.741;-0.252;1.245;2.128
-2.45;12.072;1.162;-2.673;9.563;1.193;0.151;10.245;1.177;-0.932;9.919;1.105;1.224;9.888;1.102;0.789;5.656;-0.04;0.294;13.215;1.411;0.321;15.354;1.315;2.85;12.172;1.066;2.855;9.732;1.401;0.151;10.245;1.177;0.16;10.907;0.898;0.151;10.245;1.177;1.224;9.888;1.102;-0.299;14.75;2.084;-1.672;14.76;1.772;0.844;14.738;2.145;2.187;14.955;1.785;0.321;15.354;1.315;0.336;16.096;2.878;-1.672;14.76;1.772;-2.45;12.072;1.162;2.187;14.955;1.785;2.85;12.172;1.066;0.16;10.907;0.898;0.294;13.215;1.411;0.789;5.656;-0.04;0.16;1.393;-2.263;-0.932;9.919;1.105;-0.611;6.035;3.158;-0.611;6.035;3.158;-0.122;1.242;3.052
-2.427;12.017;1.502;-2.663;9.51;1.453;0.175;10.181;1.503;-0.91;9.86;1.433;1.246;9.823;1.418;0.795;5.623;0.167;0.324;13.147;1.787;0.351;15.287;1.731;2.894;12.105;1.453;2.884;9.669;1.816;0.175;10.181;1.503;0.184;10.848;1.235;0.175;10.181;1.503;1.246;9.823;1.418;-0.268;14.668;2.489;-1.642;14.687;2.182;0.875;14.655;2.549;2.218;14.879;2.194;0.351;15.287;1.731;0.372;16.006;3.304;-1.642;14.687;2.182;-2.427;12.017;1.502;2.218;14.879;2.194;2.894;12.105;1.453;0.184;10.848;1.235;0.324;13.147;1.787;0.795;5.623;0.167;0.16;1.46;-2.237;-0.91;9.86;1.433;-0.568;6.044;3.605;-0.568;6.044;3.605;0.001;1.272;3.959
-2.401;11.966;1.906;-2.658;9.464;1.777;0.198;10.117;1.891;-0.889;9.801;1.826;1.267;9.755;1.792;0.797;5.591;0.434;0.357;13.077;2.218;0.388;15.217;2.198;2.939;12.03;1.895;2.914;9.599;2.293;0.198;10.117;1.891;0.208;10.787;1.631;0.198;10.117;1.891;1.267;9.755;1.792;-0.229;14.587;2.948;-1.605;14.615;2.649;0.914;14.571;3.002;2.257;14.799;2.649;0.388;15.217;2.198;0.421;15.916;3.78;-1.605;14.615;2.649;-2.401;11.966;1.906;2.257;14.799;2.649;2.939;12.03;1.895;0.208;10.787;1.631;0.357;13.077;2.218;0.797;5.591;0.434;0.175;1.575;-2.21;-0.889;9.801;1.826;-0.521;6.038;4.084;-0.521;6.038;4.084;0.117;1.314;4.795
-2.368;11.936;2.383;-2.656;9.442;2.179;0.22;10.065;2.349;-0.869;9.758;2.294;1.286;9.697;2.234;0.795;5.565;0.788;0.398;13.019;2.709;0.44;15.159;2.719;2.987;11.954;2.397;2.942;9.531;2.834;0.22;10.065;2.349;0.232;10.737;2.095;0.22;10.065;2.349;1.286;9.697;2.234;-0.174;14.522;3.466;-1.552;14.563;3.18;0.97;14.499;3.509;2.313;14.724;3.153;0.44;15.159;2.719;0.493;15.839;4.309;-1.552;14.563;3.18;-2.368;11.936;2.383;2.313;14.724;3.153;2.987;11.954;2.397;0.232;10.737;2.095;0.398;13.019;2.709;0.795;5.565;0.788;0.208;1.761;-2.161;-0.869;9.758;2.294;-0.472;6.018;4.586;-0.472;6.018;4.586;0.22;1.335;5.488
