right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.547;12.216;0.031;-2.713;9.775;0.632;0.0;10.351;0.0;-1.071;9.985;-0.045;1.085;10.025;-0.043;0.698;5.68;-0.652;0.126;13.339;-0.084;0.183;15.449;-0.441;2.58;12.218;-0.378;2.656;9.788;0.021;0.0;10.351;0.0;-0.012;10.987;-0.334;0.0;10.351;0.0;1.085;10.025;-0.043;-0.431;14.953;0.407;-1.805;14.981;0.102;0.713;14.929;0.449;2.049;15.089;0.036;0.183;15.449;-0.441;0.211;16.306;1.062;-1.805;14.981;0.102;-2.547;12.216;0.031;2.049;15.089;0.036;2.58;12.218;-0.378;-0.012;10.987;-0.334;0.126;13.339;-0.084;0.698;5.68;-0.652;0.099;1.123;-2.197;-1.071;9.985;-0.045;-0.85;5.761;1.187;-0.85;5.761;1.187;-0.762;1.481;-1.025
-2.524;12.164;0.218;-2.715;9.7;0.705;0.029;10.305;0.201;-1.046;9.95;0.15;1.11;9.968;0.154;0.718;5.642;-0.575;0.171;13.29;0.188;0.232;15.409;-0.111;2.653;12.175;-0.058;2.702;9.752;0.383;0.029;10.305;0.201;0.024;10.946;-0.123;0.029;10.305;0.201;1.11;9.968;0.154;-0.393;14.89;0.716;-1.765;14.919;0.401;0.75;14.865;0.771;2.093;15.037;0.384;0.232;15.409;-0.111;0.253;16.241;1.406;-1.765;14.919;0.401;-2.524;12.164;0.218;2.093;15.037;0.384;2.653;12.175;-0.058;0.024;10.946;-0.123;0.171;13.29;0.188;0.718;5.642;-0.575;0.121;1.14;-2.276;-1.046;9.95;0.15;-0.797;5.808;1.628;-0.797;5.808;1.628;-0.633;1.36;-0.218
-2.482;12.102;0.417;-2.738;9.609;0.673;0.063;10.23;0.472;-1.019;9.895;0.418;1.137;9.874;0.417;0.742;5.574;-0.449;0.225;13.205;0.561;0.293;15.334;0.356;2.762;12.087;0.495;2.771;9.696;1.087;0.063;10.23;0.472;0.069;10.876;0.157;0.063;10.23;0.472;1.137;9.874;0.417;-0.35;14.782;1.144;-1.718;14.834;0.813;0.791;14.753;1.225;2.146;14.944;0.893;0.293;15.334;0.356;0.303;16.125;1.895;-1.718;14.834;0.813;-2.482;12.102;0.417;2.146;14.944;0.893;2.762;12.087;0.495;0.069;10.876;0.157;0.225;13.205;0.561;0.742;5.574;-0.449;0.111;1.143;-2.316;-1.019;9.895;0.418;-0.775;5.934;2.327;-0.775;5.934;2.327;-0.442;1.229;1.339
-2.454;12.026;0.714;-2.745;9.526;0.821;0.097;10.147;0.778;-0.987;9.823;0.721;1.169;9.786;0.712;0.758;5.517;-0.294;0.274;13.115;0.948;0.342;15.25;0.804;2.837;11.995;0.942;2.816;9.622;1.603;0.097;10.147;0.778;0.107;10.8;0.477;0.097;10.147;0.778;1.169;9.786;0.712;-0.306;14.675;1.572;-1.672;14.731;1.236;0.834;14.644;1.66;2.192;14.845;1.346;0.342;15.25;0.804;0.352;16.013;2.357;-1.672;14.731;1.236;-2.454;12.026;0.714;2.192;14.845;1.346;2.837;11.995;0.942;0.107;10.8;0.477;0.274;13.115;0.948;0.758;5.517;-0.294;0.122;1.184;-2.377;-0.987;9.823;0.721;-0.728;5.959;2.821;-0.728;5.959;2.821;-0.31;1.181;2.36
-2.419;11.944;1.041;-2.75;9.447;1.004;0.133;10.049;1.13;-0.953;9.728;1.076;1.203;9.684;1.055;0.78;5.44;-0.045;0.316;13.01;1.354;0.384;15.147;1.25;2.904;11.884;1.438;2.86;9.546;2.21;0.133;10.049;1.13;0.143;10.705;0.837;0.133;10.049;1.13;1.203;9.684;1.055;-0.267;14.557;2.005;-1.633;14.625;1.67;0.874;14.525;2.096;2.233;14.734;1.795;0.384;15.147;1.25;0.397;15.889;2.813;-1.633;14.625;1.67;-2.419;11.944;1.041;2.233;14.734;1.795;2.904;11.884;1.438;0.143;10.705;0.837;0.316;13.01;1.354;0.78;5.44;-0.045;0.131;1.193;-2.294;-0.953;9.728;1.076;-0.698;5.941;3.311;-0.698;5.941;3.311;-0.2;1.148;3.369
-2.38;11.849;1.391;-2.746;9.361;1.243;0.168;9.932;1.53;-0.918;9.611;1.482;1.237;9.568;1.448;0.811;5.335;0.305;0.349;12.89;1.766;0.414;15.027;1.671;2.961;11.762;1.955;2.897;9.469;2.852;0.168;9.932;1.53;0.176;10.588;1.236;0.168;9.932;1.53;1.237;9.568;1.448;-0.236;14.434;2.424;-1.602;14.515;2.093;0.905;14.403;2.514;2.265;14.616;2.221;0.414;15.027;1.671;0.432;15.762;3.238;-1.602;14.515;2.093;-2.38;11.849;1.391;2.265;14.616;2.221;2.961;11.762;1.955;0.176;10.588;1.236;0.349;12.89;1.766;0.811;5.335;0.305;0.149;1.15;-2.052;-0.918;9.611;1.482;-0.684;5.861;3.781;-0.684;5.861;3.781;-0.136;1.095;4.239
-2.337;11.741;1.765;-2.732;9.265;1.523;0.201;9.798;1.979;-0.884;9.472;1.941;1.272;9.437;1.894;0.85;5.205;0.747;0.37;12.756;2.195;0.43;14.894;2.087;3.006;11.633;2.512;2.925;9.406;3.561;0.201;9.798;1.979;0.205;10.451;1.679;0.201;9.798;1.979;1.272;9.437;1.894;-0.216;14.303;2.845;-1.582;14.399;2.52;0.925;14.275;2.932;2.287;14.491;2.645;0.43;14.894;2.087;0.453;15.632;3.651;-1.582;14.399;2.52;-2.337;11.741;1.765;2.287;14.491;2.645;3.006;11.633;2.512;0.205;10.451;1.679;0.37;12.756;2.195;0.85;5.205;0.747;0.178;1.066;-1.689;-0.884;9.472;1.941;-0.679;5.732;4.259;-0.679;5.732;4.259;-0.102;1.012;5.04
-2.297;11.622;2.178;-2.712;9.159;1.855;0.232;9.653;2.479;-0.851;9.322;2.453;1.304;9.297;2.392;0.893;5.061;1.257;0.382;12.616;2.656;0.435;14.751;2.52;3.041;11.507;3.104;2.942;9.361;4.31;0.232;9.653;2.479;0.23;10.302;2.17;0.232;9.653;2.479;1.304;9.297;2.392;-0.205;14.169;3.289;-1.572;14.277;2.971;0.936;14.145;3.37;2.298;14.362;3.087;0.435;14.751;2.52;0.463;15.501;4.08;-1.572;14.277;2.971;-2.297;11.622;2.178;2.298;14.362;3.087;3.041;11.507;3.104;0.23;10.302;2.17;0.382;12.616;2.656;0.893;5.061;1.257;0.219;0.981;-1.276;-0.851;9.322;2.453;-0.668;5.57;4.754;-0.668;5.57;4.754;-0.076;0.899;5.779
-2.263;11.499;2.635;-2.687;9.047;2.241;0.258;9.508;3.031;-0.823;9.17;3.017;1.332;9.157;2.942;0.936;4.914;1.827;0.385;12.475;3.155;0.428;14.609;2.984;3.065;11.392;3.727;2.949;9.341;5.087;0.258;9.508;3.031;0.251;10.152;2.712;0.258;9.508;3.031;1.332;9.157;2.942;-0.205;14.036;3.767;-1.573;14.154;3.456;0.937;14.019;3.841;2.299;14.236;3.559;0.428;14.609;2.984;0.459;15.375;4.535;-1.573;14.154;3.456;-2.263;11.499;2.635;2.299;14.236;3.559;3.065;11.392;3.727;0.251;10.152;2.712;0.385;12.475;3.155;0.936;4.914;1.827;0.271;0.926;-0.851;-0.823;9.17;3.017;-0.646;5.39;5.271;-0.646;5.39;5.271;-0.039;0.76;6.463
-2.237;11.382;3.14;-2.661;8.94;2.686;0.279;9.376;3.633;-0.801;9.033;3.63;1.354;9.028;3.542;0.975;4.778;2.449;0.379;12.348;3.698;0.411;14.479;3.491;3.078;11.296;4.37;2.947;9.34;5.863;0.279;9.376;3.633;0.267;10.015;3.305;0.279;9.376;3.633;1.354;9.028;3.542;-0.215;13.917;4.287;-1.584;14.039;3.985;0.928;13.906;4.355;2.29;14.122;4.073;0.411;14.479;3.491;0.443;15.265;5.032;-1.584;14.039;3.985;-2.237;11.382;3.14;2.29;14.122;4.073;3.078;11.296;4.37;0.267;10.015;3.305;0.379;12.348;3.698;0.975;4.778;2.449;0.333;0.947;-0.453;-0.801;9.033;3.63;-0.607;5.212;5.813;-0.607;5.212;5.813;0.023;0.606;7.081
