right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.601;12.2;0.192;-2.762;9.767;0.825;0.0;10.351;0.0;-1.074;9.993;-0.043;1.082;10.018;-0.05;0.685;5.643;-0.375;0.149;13.326;0.027;0.22;15.443;-0.282;2.694;12.229;-0.422;2.682;9.777;-0.193;0.0;10.351;0.0;-0.008;10.99;-0.329;0.0;10.351;0.0;1.082;10.018;-0.05;-0.4;14.933;0.552;-1.775;14.942;0.25;0.743;14.901;0.597;2.086;15.047;0.201;0.22;15.443;-0.282;0.276;16.266;1.239;-1.775;14.942;0.25;-2.601;12.2;0.192;2.086;15.047;0.201;2.694;12.229;-0.422;-0.008;10.99;-0.329;0.149;13.326;0.027;0.685;5.643;-0.375;0.131;1.026;-1.749;-1.074;9.993;-0.043;-0.823;5.774;1.197;-0.823;5.774;1.197;-0.681;1.454;-0.934
-2.549;12.188;0.245;-2.709;9.742;0.826;0.038;10.343;0.113;-1.036;9.986;0.074;1.12;10.009;0.058;0.718;5.649;-0.419;0.188;13.319;0.137;0.261;15.437;-0.17;2.739;12.215;-0.273;2.713;9.766;-0.003;0.038;10.343;0.113;0.029;10.983;-0.216;0.038;10.343;0.113;1.12;10.009;0.058;-0.362;14.926;0.662;-1.736;14.932;0.355;0.781;14.893;0.711;2.126;15.038;0.323;0.261;15.437;-0.17;0.315;16.262;1.35;-1.736;14.932;0.355;-2.549;12.188;0.245;2.126;15.038;0.323;2.739;12.215;-0.273;0.029;10.983;-0.216;0.188;13.319;0.137;0.718;5.649;-0.419;0.152;1.078;-1.937;-1.036;9.986;0.074;-0.779;5.804;1.431;-0.779;5.804;1.431;-0.677;1.497;-0.729
-2.503;12.184;0.318;-2.672;9.723;0.824;0.076;10.342;0.242;-0.999;9.986;0.208;1.156;10.007;0.179;0.751;5.667;-0.455;0.227;13.319;0.274;0.299;15.437;-0.025;2.788;12.208;-0.081;2.745;9.768;0.257;0.076;10.342;0.242;0.065;10.983;-0.083;0.076;10.342;0.242;1.156;10.007;0.179;-0.326;14.922;0.803;-1.699;14.928;0.492;0.817;14.891;0.856;2.164;15.037;0.475;0.299;15.437;-0.025;0.351;16.261;1.496;-1.699;14.928;0.492;-2.503;12.184;0.318;2.164;15.037;0.475;2.788;12.208;-0.081;0.065;10.983;-0.083;0.227;13.319;0.274;0.751;5.667;-0.455;0.171;1.15;-2.122;-0.999;9.986;0.208;-0.732;5.845;1.684;-0.732;5.845;1.684;-0.634;1.492;-0.381
-2.466;12.185;0.421;-2.655;9.707;0.834;0.111;10.341;0.394;-0.965;9.987;0.365;1.19;10.004;0.322;0.782;5.69;-0.469;0.263;13.318;0.445;0.334;15.439;0.162;2.839;12.203;0.16;2.777;9.778;0.586;0.111;10.341;0.394;0.099;10.984;0.074;0.111;10.341;0.394;1.19;10.004;0.322;-0.293;14.917;0.985;-1.665;14.924;0.67;0.85;14.886;1.04;2.198;15.037;0.666;0.334;15.439;0.162;0.385;16.257;1.686;-1.665;14.924;0.67;-2.466;12.185;0.421;2.198;15.037;0.666;2.839;12.203;0.16;0.099;10.984;0.074;0.263;13.318;0.445;0.782;5.69;-0.469;0.183;1.235;-2.286;-0.965;9.987;0.365;-0.687;5.888;1.952;-0.687;5.888;1.952;-0.555;1.441;0.1
-2.437;12.181;0.558;-2.653;9.69;0.862;0.142;10.332;0.575;-0.935;9.981;0.549;1.22;9.994;0.491;0.808;5.71;-0.447;0.296;13.308;0.655;0.363;15.432;0.394;2.89;12.192;0.453;2.803;9.789;0.99;0.142;10.332;0.575;0.13;10.979;0.262;0.142;10.332;0.575;1.22;9.994;0.491;-0.265;14.901;1.209;-1.636;14.91;0.892;0.878;14.872;1.267;2.228;15.031;0.9;0.363;15.432;0.394;0.414;16.24;1.923;-1.636;14.91;0.892;-2.437;12.181;0.558;2.228;15.031;0.9;2.89;12.192;0.453;0.13;10.979;0.262;0.296;13.308;0.655;0.808;5.71;-0.447;0.19;1.319;-2.408;-0.935;9.981;0.549;-0.644;5.924;2.241;-0.644;5.924;2.241;-0.443;1.351;0.734
-2.419;12.169;0.739;-2.672;9.67;0.93;0.168;10.311;0.787;-0.91;9.963;0.764;1.245;9.972;0.691;0.829;5.718;-0.375;0.325;13.286;0.903;0.387;15.413;0.666;2.939;12.171;0.784;2.831;9.797;1.433;0.168;10.311;0.787;0.155;10.962;0.482;0.168;10.311;0.787;1.245;9.972;0.691;-0.241;14.872;1.474;-1.612;14.885;1.155;0.902;14.845;1.534;2.252;15.013;1.171;0.387;15.413;0.666;0.439;16.209;2.201;-1.612;14.885;1.155;-2.419;12.169;0.739;2.252;15.013;1.171;2.939;12.171;0.784;0.155;10.962;0.482;0.325;13.286;0.903;0.829;5.718;-0.375;0.193;1.393;-2.473;-0.91;9.963;0.764;-0.608;5.943;2.537;-0.608;5.943;2.537;-0.321;1.259;1.442
-2.408;12.146;0.961;-2.699;9.645;1.04;0.19;10.277;1.035;-0.89;9.933;1.014;1.265;9.935;0.927;0.843;5.714;-0.256;0.349;13.251;1.19;0.407;15.38;0.978;2.984;12.138;1.15;2.858;9.797;1.907;0.19;10.277;1.035;0.177;10.932;0.738;0.19;10.277;1.035;1.265;9.935;0.927;-0.221;14.828;1.779;-1.592;14.846;1.458;0.921;14.803;1.84;2.271;14.981;1.482;0.407;15.38;0.978;0.459;16.163;2.52;-1.592;14.846;1.458;-2.408;12.146;0.961;2.271;14.981;1.482;2.984;12.138;1.15;0.177;10.932;0.738;0.349;13.251;1.19;0.843;5.714;-0.256;0.195;1.463;-2.498;-0.89;9.933;1.014;-0.579;5.943;2.853;-0.579;5.943;2.853;-0.203;1.183;2.199
-2.391;12.112;1.229;-2.712;9.614;1.207;0.208;10.235;1.327;-0.873;9.895;1.309;1.281;9.889;1.209;0.853;5.698;-0.077;0.37;13.206;1.518;0.423;15.337;1.326;3.016;12.096;1.537;2.876;9.782;2.371;0.208;10.235;1.327;0.196;10.893;1.038;0.208;10.235;1.327;1.281;9.889;1.209;-0.205;14.775;2.121;-1.575;14.798;1.798;0.938;14.753;2.183;2.287;14.939;1.828;0.423;15.337;1.326;0.474;16.109;2.874;-1.575;14.798;1.798;-2.391;12.112;1.229;2.287;14.939;1.828;3.016;12.096;1.537;0.196;10.893;1.038;0.37;13.206;1.518;0.853;5.698;-0.077;0.207;1.541;-2.487;-0.873;9.895;1.309;-0.555;5.923;3.186;-0.555;5.923;3.186;-0.108;1.134;2.903
-2.367;12.078;1.555;-2.705;9.584;1.452;0.225;10.194;1.673;-0.858;9.861;1.658;1.295;9.844;1.546;0.859;5.681;0.174;0.39;13.163;1.893;0.438;15.296;1.715;3.038;12.055;1.932;2.896;9.753;2.796;0.225;10.194;1.673;0.215;10.855;1.391;0.225;10.194;1.673;1.295;9.844;1.546;-0.188;14.727;2.506;-1.558;14.753;2.182;0.954;14.707;2.568;2.303;14.898;2.213;0.438;15.296;1.715;0.488;16.062;3.266;-1.558;14.753;2.182;-2.367;12.078;1.555;2.303;14.898;2.213;3.038;12.055;1.932;0.215;10.855;1.391;0.39;13.163;1.893;0.859;5.681;0.174;0.236;1.65;-2.448;-0.858;9.861;1.658;-0.531;5.89;3.536;-0.531;5.89;3.536;-0.043;1.096;3.467
-2.337;12.056;1.944;-2.685;9.566;1.787;0.244;10.17;2.075;-0.841;9.844;2.064;1.311;9.814;1.94;0.863;5.669;0.521;0.41;13.138;2.31;0.454;15.271;2.139;3.054;12.032;2.327;2.928;9.721;3.172;0.244;10.17;2.075;0.237;10.832;1.796;0.244;10.17;2.075;1.311;9.814;1.94;-0.169;14.699;2.93;-1.539;14.726;2.606;0.973;14.681;2.989;2.321;14.873;2.629;0.454;15.271;2.139;0.505;16.037;3.69;-1.539;14.726;2.606;-2.337;12.056;1.944;2.321;14.873;2.629;3.054;12.032;2.327;0.237;10.832;1.796;0.41;13.138;2.31;0.863;5.669;0.521;0.288;1.804;-2.35;-0.841;9.844;2.064;-0.504;5.853;3.899;-0.504;5.853;3.899;-0.004;1.061;3.841
