right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.547;12.247;0.029;-2.777;9.784;0.505;0.0;10.351;0.0;-1.071;9.982;-0.023;1.084;10.027;-0.054;0.735;5.655;-0.465;0.122;13.322;-0.004;0.219;15.435;-0.331;2.72;12.174;-0.115;2.734;9.779;0.464;0.0;10.351;0.0;-0.018;10.982;-0.344;0.0;10.351;0.0;1.084;10.027;-0.054;-0.406;14.939;0.509;-1.776;15.001;0.192;0.737;14.894;0.552;2.088;15.039;0.187;0.219;15.435;-0.331;0.287;16.283;1.176;-1.776;15.001;0.192;-2.547;12.247;0.029;2.088;15.039;0.187;2.72;12.174;-0.115;-0.018;10.982;-0.344;0.122;13.322;-0.004;0.735;5.655;-0.465;0.019;0.996;-1.6;-1.071;9.982;-0.023;-0.994;5.809;1.385;-0.994;5.809;1.385;-0.889;1.626;-1.005
-2.464;12.223;0.415;-2.682;9.751;0.847;0.065;10.331;0.393;-1.007;9.961;0.386;1.148;10.007;0.322;0.779;5.65;-0.209;0.189;13.302;0.395;0.284;15.415;0.07;2.777;12.149;0.285;2.77;9.763;0.896;0.065;10.331;0.393;0.041;10.963;0.052;0.065;10.331;0.393;1.148;10.007;0.322;-0.334;14.919;0.914;-1.707;14.978;0.609;0.809;14.873;0.948;2.158;15.019;0.571;0.284;15.415;0.07;0.368;16.258;1.579;-1.707;14.978;0.609;-2.464;12.223;0.415;2.158;15.019;0.571;2.777;12.149;0.285;0.041;10.963;0.052;0.189;13.302;0.395;0.779;5.65;-0.209;0.014;1.01;-1.391;-1.007;9.961;0.386;-0.911;5.824;1.893;-0.911;5.824;1.893;-0.849;1.619;-0.46
-2.387;12.201;0.785;-2.606;9.719;1.156;0.131;10.31;0.782;-0.94;9.941;0.79;1.213;9.986;0.694;0.825;5.649;0.034;0.257;13.281;0.79;0.348;15.395;0.467;2.844;12.128;0.698;2.822;9.755;1.359;0.131;10.31;0.782;0.103;10.943;0.443;0.131;10.31;0.782;1.213;9.986;0.694;-0.263;14.897;1.315;-1.638;14.955;1.021;0.881;14.852;1.34;2.226;15.001;0.952;0.348;15.395;0.467;0.446;16.235;1.977;-1.638;14.955;1.021;-2.387;12.201;0.785;2.226;15.001;0.952;2.844;12.128;0.698;0.103;10.943;0.443;0.257;13.281;0.79;0.825;5.649;0.034;0.028;1.045;-1.263;-0.94;9.941;0.79;-0.816;5.847;2.409;-0.816;5.847;2.409;-0.778;1.582;0.166
-2.318;12.182;1.142;-2.549;9.691;1.437;0.197;10.29;1.17;-0.875;9.923;1.193;1.277;9.965;1.064;0.868;5.651;0.274;0.323;13.261;1.181;0.409;15.376;0.862;2.917;12.11;1.123;2.886;9.757;1.853;0.197;10.29;1.17;0.164;10.924;0.833;0.197;10.29;1.17;1.277;9.965;1.064;-0.195;14.876;1.714;-1.573;14.932;1.432;0.949;14.832;1.73;2.291;14.984;1.334;0.409;15.376;0.862;0.517;16.213;2.373;-1.573;14.932;1.432;-2.318;12.182;1.142;2.291;14.984;1.334;2.917;12.11;1.123;0.164;10.924;0.833;0.323;13.261;1.181;0.868;5.651;0.274;0.059;1.106;-1.208;-0.875;9.923;1.193;-0.712;5.879;2.932;-0.712;5.879;2.932;-0.674;1.523;0.872
-2.261;12.169;1.49;-2.518;9.671;1.697;0.259;10.272;1.558;-0.812;9.906;1.596;1.338;9.945;1.435;0.908;5.658;0.518;0.385;13.243;1.573;0.463;15.359;1.258;2.997;12.098;1.565;2.966;9.773;2.379;0.259;10.272;1.558;0.223;10.906;1.222;0.259;10.272;1.558;1.338;9.945;1.435;-0.134;14.854;2.113;-1.514;14.911;1.842;1.01;14.814;2.121;2.35;14.971;1.718;0.463;15.359;1.258;0.581;16.194;2.769;-1.514;14.911;1.842;-2.261;12.169;1.49;2.35;14.971;1.718;2.997;12.098;1.565;0.223;10.906;1.222;0.385;13.243;1.573;0.908;5.658;0.518;0.102;1.199;-1.207;-0.812;9.906;1.596;-0.602;5.919;3.457;-0.602;5.919;3.457;-0.539;1.451;1.653
-2.217;12.16;1.839;-2.508;9.661;1.955;0.318;10.255;1.949;-0.754;9.891;2.001;1.393;9.926;1.81;0.944;5.666;0.782;0.442;13.226;1.966;0.51;15.343;1.656;3.079;12.091;2.014;3.055;9.799;2.917;0.318;10.255;1.949;0.278;10.889;1.614;0.318;10.255;1.949;1.393;9.926;1.81;-0.079;14.835;2.514;-1.461;14.892;2.253;1.065;14.798;2.514;2.403;14.961;2.106;0.51;15.343;1.656;0.635;16.177;3.167;-1.461;14.892;2.253;-2.217;12.16;1.839;2.403;14.961;2.106;3.079;12.091;2.014;0.278;10.889;1.614;0.442;13.226;1.966;0.944;5.666;0.782;0.151;1.319;-1.215;-0.754;9.891;2.001;-0.492;5.962;3.975;-0.492;5.962;3.975;-0.381;1.385;2.47
-2.18;12.156;2.194;-2.507;9.658;2.222;0.371;10.24;2.345;-0.701;9.878;2.411;1.444;9.908;2.193;0.977;5.674;1.074;0.492;13.211;2.363;0.551;15.329;2.058;3.156;12.089;2.467;3.142;9.834;3.457;0.371;10.24;2.345;0.328;10.875;2.011;0.371;10.24;2.345;1.444;9.908;2.193;-0.03;14.817;2.919;-1.415;14.875;2.669;1.114;14.784;2.911;2.449;14.952;2.498;0.551;15.329;2.058;0.682;16.163;3.569;-1.415;14.875;2.669;-2.18;12.156;2.194;2.449;14.952;2.498;3.156;12.089;2.467;0.328;10.875;2.011;0.492;13.211;2.363;0.977;5.674;1.074;0.203;1.462;-1.201;-0.701;9.878;2.411;-0.385;6.003;4.481;-0.385;6.003;4.481;-0.209;1.335;3.297
-2.143;12.152;2.563;-2.498;9.659;2.516;0.42;10.227;2.748;-0.652;9.868;2.827;1.491;9.893;2.584;1.008;5.676;1.405;0.538;13.199;2.766;0.587;15.318;2.466;3.221;12.088;2.914;3.215;9.867;3.98;0.42;10.227;2.748;0.375;10.862;2.415;0.42;10.227;2.748;1.491;9.893;2.584;0.014;14.801;3.329;-1.373;14.86;3.09;1.158;14.772;3.313;2.491;14.946;2.895;0.587;15.318;2.466;0.724;16.149;3.977;-1.373;14.86;3.09;-2.143;12.152;2.563;2.491;14.946;2.895;3.221;12.088;2.914;0.375;10.862;2.415;0.538;13.199;2.766;1.008;5.676;1.405;0.253;1.607;-1.122;-0.652;9.868;2.827;-0.285;6.037;4.97;-0.285;6.037;4.97;-0.038;1.307;4.084
-2.1;12.146;2.956;-2.469;9.657;2.854;0.467;10.215;3.162;-0.605;9.859;3.251;1.535;9.88;2.988;1.043;5.669;1.792;0.581;13.188;3.175;0.621;15.307;2.879;3.272;12.085;3.348;3.269;9.891;4.467;0.467;10.215;3.162;0.42;10.85;2.828;0.467;10.215;3.162;1.535;9.88;2.988;0.056;14.787;3.746;-1.332;14.847;3.52;1.2;14.762;3.721;2.53;14.94;3.297;0.621;15.307;2.879;0.766;16.136;4.391;-1.332;14.847;3.52;-2.1;12.146;2.956;2.53;14.94;3.297;3.272;12.085;3.348;0.42;10.85;2.828;0.581;13.188;3.175;1.043;5.669;1.792;0.306;1.729;-0.937;-0.605;9.859;3.251;-0.193;6.054;5.433;-0.193;6.054;5.433;0.12;1.289;4.788
-2.053;12.138;3.38;-2.422;9.65;3.251;0.513;10.206;3.586;-0.558;9.851;3.686;1.579;9.868;3.404;1.087;5.648;2.242;0.623;13.178;3.593;0.656;15.299;3.3;3.312;12.079;3.764;3.313;9.9;4.912;0.513;10.206;3.586;0.464;10.84;3.251;0.513;10.206;3.586;1.579;9.868;3.404;0.1;14.775;4.171;-1.291;14.837;3.961;1.243;14.753;4.135;2.571;14.934;3.703;0.656;15.299;3.3;0.81;16.124;4.813;-1.291;14.837;3.961;-2.053;12.138;3.38;2.571;14.934;3.703;3.312;12.079;3.764;0.464;10.84;3.251;0.623;13.178;3.593;1.087;5.648;2.242;0.366;1.804;-0.624;-0.558;9.851;3.686;-0.11;6.049;5.864;-0.11;6.049;5.864;0.258;1.268;5.382
