right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.651;12.136;0.101;-2.867;9.646;0.415;0.0;10.351;0.0;-1.073;9.99;-0.047;1.083;10.021;-0.05;0.666;5.654;-0.445;0.076;13.329;0.048;0.091;15.457;-0.193;2.632;12.274;-0.169;2.737;9.848;0.245;0.0;10.351;0.0;-0.01;10.992;-0.325;0.0;10.351;0.0;1.083;10.021;-0.05;-0.517;14.903;0.623;-1.894;14.889;0.329;0.626;14.9;0.67;1.972;15.108;0.313;0.091;15.457;-0.193;0.134;16.244;1.348;-1.894;14.889;0.329;-2.651;12.136;0.101;1.972;15.108;0.313;2.632;12.274;-0.169;-0.01;10.992;-0.325;0.076;13.329;0.048;0.666;5.654;-0.445;0.089;1.054;-1.866;-1.073;9.99;-0.047;-0.838;5.796;1.277;-0.838;5.796;1.277;-0.74;1.517;-0.937
-2.618;12.144;0.125;-2.848;9.648;0.377;0.036;10.363;0.087;-1.037;10.003;0.04;1.119;10.033;0.035;0.7;5.68;-0.498;0.11;13.343;0.132;0.119;15.47;-0.106;2.679;12.291;-0.026;2.774;9.876;0.45;0.036;10.363;0.087;0.027;11.005;-0.237;0.036;10.363;0.087;1.119;10.033;0.035;-0.493;14.914;0.705;-1.868;14.894;0.402;0.65;14.915;0.761;1.998;15.127;0.416;0.119;15.47;-0.106;0.151;16.258;1.435;-1.868;14.894;0.402;-2.618;12.144;0.125;1.998;15.127;0.416;2.679;12.291;-0.026;0.027;11.005;-0.237;0.11;13.343;0.132;0.7;5.68;-0.498;0.157;1.146;-2.128;-1.037;10.003;0.04;-0.789;5.85;1.486;-0.789;5.85;1.486;-0.681;1.512;-0.609
-2.585;12.157;0.232;-2.823;9.66;0.466;0.068;10.37;0.218;-1.006;10.011;0.175;1.15;10.039;0.163;0.745;5.707;-0.523;0.143;13.349;0.26;0.154;15.476;0.014;2.723;12.294;0.122;2.805;9.887;0.642;0.068;10.37;0.218;0.057;11.011;-0.108;0.068;10.37;0.218;1.15;10.039;0.163;-0.458;14.923;0.827;-1.833;14.905;0.525;0.685;14.923;0.882;2.033;15.132;0.534;0.154;15.476;0.014;0.186;16.269;1.552;-1.833;14.905;0.525;-2.585;12.157;0.232;2.033;15.132;0.534;2.723;12.294;0.122;0.057;11.011;-0.108;0.143;13.349;0.26;0.745;5.707;-0.523;0.207;1.237;-2.323;-1.006;10.011;0.175;-0.767;5.917;1.781;-0.767;5.917;1.781;-0.612;1.476;-0.084
-2.557;12.156;0.353;-2.808;9.657;0.54;0.094;10.365;0.375;-0.981;10.008;0.335;1.175;10.032;0.316;0.782;5.72;-0.488;0.172;13.344;0.421;0.183;15.471;0.178;2.763;12.287;0.318;2.83;9.891;0.886;0.094;10.365;0.375;0.084;11.007;0.051;0.094;10.365;0.375;1.175;10.032;0.316;-0.43;14.917;0.989;-1.804;14.9;0.684;0.713;14.918;1.046;2.061;15.126;0.701;0.183;15.471;0.178;0.213;16.264;1.716;-1.804;14.9;0.684;-2.557;12.156;0.353;2.061;15.126;0.701;2.763;12.287;0.318;0.084;11.007;0.051;0.172;13.344;0.421;0.782;5.72;-0.488;0.232;1.291;-2.386;-0.981;10.008;0.335;-0.738;5.963;2.063;-0.738;5.963;2.063;-0.52;1.405;0.515
-2.532;12.137;0.521;-2.799;9.636;0.661;0.114;10.337;0.573;-0.962;9.982;0.537;1.194;10.001;0.509;0.818;5.714;-0.432;0.199;13.315;0.629;0.212;15.443;0.39;2.799;12.253;0.556;2.847;9.867;1.169;0.114;10.337;0.573;0.104;10.979;0.251;0.114;10.337;0.573;1.194;10.001;0.509;-0.402;14.887;1.2;-1.776;14.874;0.893;0.741;14.887;1.258;2.09;15.093;0.914;0.212;15.443;0.39;0.242;16.233;1.93;-1.776;14.874;0.893;-2.532;12.137;0.521;2.09;15.093;0.914;2.799;12.253;0.556;0.104;10.979;0.251;0.199;13.315;0.629;0.818;5.714;-0.432;0.243;1.327;-2.415;-0.962;9.982;0.537;-0.718;6.003;2.409;-0.718;6.003;2.409;-0.405;1.309;1.364
-2.514;12.094;0.729;-2.797;9.592;0.818;0.128;10.284;0.816;-0.949;9.933;0.784;1.207;9.945;0.746;0.846;5.686;-0.318;0.219;13.262;0.878;0.235;15.39;0.642;2.829;12.195;0.841;2.857;9.822;1.505;0.128;10.284;0.816;0.119;10.927;0.495;0.128;10.284;0.816;1.207;9.945;0.746;-0.38;14.834;1.451;-1.754;14.824;1.143;0.763;14.832;1.509;2.113;15.037;1.167;0.235;15.39;0.642;0.265;16.178;2.182;-1.754;14.824;1.143;-2.514;12.094;0.729;2.113;15.037;1.167;2.829;12.195;0.841;0.119;10.927;0.495;0.219;13.262;0.878;0.846;5.686;-0.318;0.247;1.341;-2.385;-0.949;9.933;0.784;-0.707;6.019;2.79;-0.707;6.019;2.79;-0.308;1.246;2.257
-2.501;12.028;0.991;-2.8;9.528;1.034;0.137;10.209;1.114;-0.941;9.86;1.088;1.214;9.867;1.039;0.865;5.637;-0.137;0.234;13.187;1.176;0.252;15.314;0.939;2.853;12.114;1.179;2.861;9.758;1.9;0.137;10.209;1.114;0.127;10.852;0.794;0.137;10.209;1.114;1.214;9.867;1.039;-0.363;14.76;1.748;-1.737;14.752;1.44;0.78;14.756;1.806;2.13;14.959;1.464;0.252;15.314;0.939;0.284;16.104;2.478;-1.737;14.752;1.44;-2.501;12.028;0.991;2.13;14.959;1.464;2.853;12.114;1.179;0.127;10.852;0.794;0.234;13.187;1.176;0.865;5.637;-0.137;0.251;1.344;-2.308;-0.941;9.86;1.088;-0.705;6.015;3.225;-0.705;6.015;3.225;-0.234;1.219;3.201
-2.492;11.945;1.314;-2.808;9.446;1.317;0.141;10.115;1.477;-0.938;9.768;1.459;1.218;9.771;1.396;0.876;5.565;0.131;0.244;13.092;1.531;0.264;15.219;1.286;2.871;12.015;1.577;2.862;9.68;2.362;0.141;10.115;1.477;0.131;10.757;1.155;0.141;10.115;1.477;1.218;9.771;1.396;-0.351;14.668;2.098;-1.725;14.663;1.791;0.792;14.664;2.155;2.143;14.863;1.811;0.264;15.219;1.286;0.298;16.014;2.822;-1.725;14.663;1.791;-2.492;11.945;1.314;2.143;14.863;1.811;2.871;12.015;1.577;0.131;10.757;1.155;0.244;13.092;1.531;0.876;5.565;0.131;0.255;1.343;-2.172;-0.938;9.768;1.459;-0.709;5.989;3.71;-0.709;5.989;3.71;-0.184;1.219;4.145
-2.486;11.849;1.706;-2.818;9.353;1.678;0.143;10.009;1.912;-0.937;9.664;1.904;1.218;9.663;1.826;0.879;5.475;0.503;0.25;12.987;1.949;0.272;15.112;1.689;2.886;11.906;2.041;2.861;9.598;2.9;0.143;10.009;1.912;0.131;10.649;1.586;0.143;10.009;1.912;1.218;9.663;1.826;-0.342;14.567;2.506;-1.716;14.564;2.202;0.801;14.562;2.56;2.151;14.758;2.213;0.272;15.112;1.689;0.31;15.917;3.22;-1.716;14.564;2.202;-2.486;11.849;1.706;2.151;14.758;2.213;2.886;11.906;2.041;0.131;10.649;1.586;0.25;12.987;1.949;0.879;5.475;0.503;0.262;1.353;-1.975;-0.937;9.664;1.904;-0.714;5.943;4.25;-0.714;5.943;4.25;-0.148;1.229;5.072
-2.482;11.752;2.171;-2.831;9.258;2.121;0.143;9.904;2.424;-0.937;9.56;2.427;1.217;9.556;2.333;0.878;5.371;1.0;0.254;12.881;2.432;0.277;15.003;2.15;2.897;11.8;2.575;2.859;9.523;3.514;0.143;9.904;2.424;0.13;10.541;2.091;0.143;9.904;2.424;1.217;9.556;2.333;-0.335;14.468;2.975;-1.711;14.465;2.674;0.808;14.462;3.025;2.157;14.654;2.672;0.277;15.003;2.15;0.32;15.823;3.673;-1.711;14.465;2.674;-2.482;11.752;2.171;2.157;14.654;2.672;2.897;11.8;2.575;0.13;10.541;2.091;0.254;12.881;2.432;0.878;5.371;1.0;0.276;1.395;-1.71;-0.937;9.56;2.427;-0.713;5.878;4.833;-0.713;5.878;4.833;-0.116;1.225;5.937
