right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.623;12.194;-0.02;-2.793;9.744;0.537;0.0;10.351;0.0;-1.064;9.965;-0.043;1.09;10.047;-0.053;0.723;5.707;-0.712;0.107;13.343;-0.084;0.164;15.447;-0.477;2.665;12.231;-0.358;2.65;9.813;0.11;0.0;10.351;0.0;-0.026;10.991;-0.326;0.0;10.351;0.0;1.09;10.047;-0.053;-0.454;14.966;0.376;-1.828;14.944;0.074;0.69;14.944;0.424;2.032;15.086;0.026;0.164;15.447;-0.477;0.225;16.325;1.013;-1.828;14.944;0.074;-2.623;12.194;-0.02;2.032;15.086;0.026;2.665;12.231;-0.358;-0.026;10.991;-0.326;0.107;13.343;-0.084;0.723;5.707;-0.712;0.198;1.189;-2.394;-1.064;9.965;-0.043;-0.884;5.649;0.819;-0.884;5.649;0.819;-0.819;1.439;-1.524
-2.587;12.198;0.128;-2.762;9.743;0.665;0.034;10.354;0.138;-1.032;9.971;0.097;1.123;10.047;0.081;0.754;5.71;-0.597;0.147;13.345;0.069;0.203;15.451;-0.313;2.707;12.236;-0.207;2.69;9.819;0.268;0.034;10.354;0.138;0.009;10.995;-0.187;0.034;10.354;0.138;1.123;10.047;0.081;-0.414;14.965;0.539;-1.789;14.946;0.239;0.73;14.943;0.585;2.071;15.09;0.184;0.203;15.451;-0.313;0.265;16.324;1.18;-1.789;14.946;0.239;-2.587;12.198;0.128;2.071;15.09;0.184;2.707;12.236;-0.207;0.009;10.995;-0.187;0.147;13.345;0.069;0.754;5.71;-0.597;0.222;1.202;-2.301;-1.032;9.971;0.097;-0.842;5.669;1.024;-0.842;5.669;1.024;-0.755;1.393;-1.197
-2.548;12.194;0.288;-2.733;9.733;0.794;0.069;10.349;0.287;-0.998;9.97;0.246;1.157;10.038;0.228;0.786;5.706;-0.48;0.19;13.339;0.242;0.245;15.448;-0.123;2.756;12.236;-0.029;2.734;9.821;0.459;0.069;10.349;0.287;0.046;10.991;-0.034;0.069;10.349;0.287;1.157;10.038;0.228;-0.37;14.955;0.726;-1.746;14.94;0.428;0.774;14.933;0.77;2.114;15.087;0.368;0.245;15.448;-0.123;0.308;16.313;1.375;-1.746;14.94;0.428;-2.548;12.194;0.288;2.114;15.087;0.368;2.756;12.236;-0.029;0.046;10.991;-0.034;0.19;13.339;0.242;0.786;5.706;-0.48;0.25;1.213;-2.223;-0.998;9.97;0.246;-0.799;5.689;1.261;-0.799;5.689;1.261;-0.665;1.305;-0.735
-2.508;12.179;0.465;-2.706;9.71;0.926;0.107;10.332;0.454;-0.962;9.957;0.41;1.194;10.017;0.392;0.82;5.692;-0.356;0.238;13.32;0.441;0.291;15.433;0.098;2.811;12.224;0.18;2.783;9.815;0.692;0.107;10.332;0.454;0.086;10.976;0.137;0.107;10.332;0.454;1.194;10.017;0.392;-0.323;14.931;0.942;-1.699;14.92;0.647;0.821;14.909;0.984;2.16;15.073;0.581;0.291;15.433;0.098;0.354;16.289;1.601;-1.699;14.92;0.647;-2.508;12.179;0.465;2.16;15.073;0.581;2.811;12.224;0.18;0.086;10.976;0.137;0.238;13.32;0.441;0.82;5.692;-0.356;0.283;1.224;-2.16;-0.962;9.957;0.41;-0.758;5.701;1.524;-0.758;5.701;1.524;-0.551;1.173;-0.112
-2.466;12.149;0.664;-2.679;9.671;1.067;0.148;10.298;0.643;-0.922;9.928;0.594;1.234;9.981;0.58;0.857;5.666;-0.222;0.289;13.285;0.669;0.339;15.401;0.351;2.872;12.198;0.425;2.838;9.796;0.97;0.148;10.298;0.643;0.13;10.946;0.331;0.148;10.298;0.643;1.234;9.981;0.58;-0.273;14.888;1.19;-1.65;14.884;0.898;0.871;14.867;1.231;2.208;15.044;0.825;0.339;15.401;0.351;0.401;16.246;1.861;-1.65;14.884;0.898;-2.466;12.149;0.664;2.208;15.044;0.825;2.872;12.198;0.425;0.13;10.946;0.331;0.289;13.285;0.669;0.857;5.666;-0.222;0.322;1.232;-2.11;-0.922;9.928;0.594;-0.72;5.699;1.808;-0.72;5.699;1.808;-0.423;1.026;0.665
-2.422;12.102;0.888;-2.652;9.616;1.223;0.193;10.248;0.861;-0.878;9.88;0.806;1.278;9.928;0.796;0.897;5.626;-0.071;0.341;13.232;0.928;0.387;15.353;0.638;2.936;12.155;0.707;2.897;9.762;1.289;0.193;10.248;0.861;0.177;10.899;0.557;0.193;10.248;0.861;1.278;9.928;0.796;-0.222;14.828;1.471;-1.6;14.83;1.181;0.921;14.808;1.51;2.256;14.998;1.103;0.387;15.353;0.638;0.448;16.185;2.154;-1.6;14.83;1.181;-2.422;12.102;0.888;2.256;14.998;1.103;2.936;12.155;0.707;0.177;10.899;0.557;0.341;13.232;0.928;0.897;5.626;-0.071;0.369;1.241;-2.073;-0.878;9.88;0.806;-0.682;5.675;2.104;-0.682;5.675;2.104;-0.294;0.905;1.541
-2.375;12.042;1.14;-2.623;9.549;1.403;0.24;10.182;1.115;-0.831;9.817;1.055;1.324;9.862;1.046;0.94;5.576;0.106;0.391;13.164;1.224;0.433;15.288;0.959;2.999;12.096;1.029;2.959;9.712;1.646;0.24;10.182;1.115;0.225;10.837;0.819;0.24;10.182;1.115;1.324;9.862;1.046;-0.175;14.752;1.786;-1.552;14.762;1.497;0.969;14.734;1.824;2.302;14.936;1.417;0.433;15.288;0.959;0.492;16.108;2.482;-1.552;14.762;1.497;-2.375;12.042;1.14;2.302;14.936;1.417;2.999;12.096;1.029;0.225;10.837;0.819;0.391;13.164;1.224;0.94;5.576;0.106;0.426;1.259;-2.043;-0.831;9.817;1.055;-0.642;5.628;2.405;-0.642;5.628;2.405;-0.177;0.832;2.438
-2.328;11.972;1.426;-2.589;9.474;1.613;0.288;10.108;1.411;-0.784;9.745;1.348;1.372;9.787;1.336;0.984;5.519;0.322;0.438;13.089;1.558;0.475;15.216;1.315;3.056;12.029;1.387;3.02;9.65;2.029;0.288;10.108;1.411;0.273;10.767;1.123;0.288;10.108;1.411;1.372;9.787;1.336;-0.132;14.67;2.137;-1.509;14.684;1.847;1.012;14.654;2.174;2.343;14.866;1.768;0.475;15.216;1.315;0.533;16.024;2.845;-1.509;14.684;1.847;-2.328;11.972;1.426;2.343;14.866;1.768;3.056;12.029;1.387;0.273;10.767;1.123;0.438;13.089;1.558;0.984;5.519;0.322;0.494;1.296;-2.011;-0.784;9.745;1.348;-0.599;5.559;2.706;-0.599;5.559;2.706;-0.078;0.799;3.247
-2.28;11.903;1.752;-2.55;9.401;1.863;0.335;10.038;1.755;-0.738;9.678;1.694;1.418;9.715;1.671;1.029;5.463;0.592;0.479;13.018;1.933;0.509;15.147;1.708;3.102;11.963;1.78;3.077;9.586;2.428;0.335;10.038;1.755;0.32;10.699;1.475;0.335;10.038;1.755;1.418;9.715;1.671;-0.096;14.592;2.525;-1.473;14.609;2.233;1.048;14.58;2.562;2.379;14.797;2.159;0.509;15.147;1.708;0.566;15.945;3.242;-1.473;14.609;2.233;-2.28;11.903;1.752;2.379;14.797;2.159;3.102;11.963;1.78;0.32;10.699;1.475;0.479;13.018;1.933;1.029;5.463;0.592;0.574;1.369;-1.968;-0.738;9.678;1.694;-0.551;5.476;3.002;-0.551;5.476;3.002;0.006;0.769;3.875
-2.233;11.846;2.126;-2.507;9.342;2.167;0.38;9.982;2.151;-0.695;9.626;2.094;1.461;9.656;2.055;1.072;5.414;0.938;0.515;12.962;2.351;0.535;15.092;2.136;3.137;11.911;2.201;3.127;9.531;2.835;0.38;9.982;2.151;0.366;10.646;1.878;0.38;9.982;2.151;1.461;9.656;2.055;-0.067;14.531;2.951;-1.444;14.547;2.66;1.077;14.524;2.987;2.409;14.744;2.585;0.535;15.092;2.136;0.594;15.886;3.672;-1.444;14.547;2.66;-2.233;11.846;2.126;2.409;14.744;2.585;3.137;11.911;2.201;0.366;10.646;1.878;0.515;12.962;2.351;1.072;5.414;0.938;0.667;1.494;-1.888;-0.695;9.626;2.094;-0.501;5.392;3.291;-0.501;5.392;3.291;0.082;0.714;4.295
