right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.567;12.237;-0.07;-2.845;9.752;0.235;0.0;10.351;0.0;-1.074;9.992;-0.036;1.082;10.019;-0.063;0.732;5.706;-0.883;0.146;13.319;0.095;0.231;15.44;-0.183;2.785;12.199;0.123;2.745;9.833;0.81;0.0;10.351;0.0;-0.012;10.993;-0.323;0.0;10.351;0.0;1.082;10.019;-0.063;-0.412;14.92;0.628;-1.775;14.967;0.277;0.729;14.884;0.702;2.086;15.054;0.365;0.231;15.44;-0.183;0.258;16.264;1.338;-1.775;14.967;0.277;-2.567;12.237;-0.07;2.086;15.054;0.365;2.785;12.199;0.123;-0.012;10.993;-0.323;0.146;13.319;0.095;0.732;5.706;-0.883;-0.052;1.114;-2.231;-1.074;9.992;-0.036;-0.951;5.939;1.684;-0.951;5.939;1.684;-0.718;1.331;0.293
-2.52;12.166;0.332;-2.793;9.682;0.644;0.049;10.282;0.363;-1.026;9.924;0.34;1.13;9.951;0.286;0.769;5.638;-0.531;0.197;13.25;0.46;0.279;15.371;0.182;2.835;12.13;0.447;2.804;9.763;1.128;0.049;10.282;0.363;0.033;10.925;0.041;0.049;10.282;0.363;1.13;9.951;0.286;-0.354;14.851;1.001;-1.721;14.896;0.667;0.788;14.815;1.061;2.14;14.985;0.705;0.279;15.371;0.182;0.326;16.195;1.703;-1.721;14.896;0.667;-2.52;12.166;0.332;2.14;14.985;0.705;2.835;12.13;0.447;0.033;10.925;0.041;0.197;13.25;0.46;0.769;5.638;-0.531;-0.035;1.044;-1.861;-1.026;9.924;0.34;-0.881;5.869;2.055;-0.881;5.869;2.055;-0.67;1.264;0.65
-2.49;12.085;0.637;-2.788;9.592;0.834;0.087;10.196;0.712;-0.99;9.845;0.695;1.165;9.858;0.621;0.801;5.582;-0.374;0.24;13.164;0.837;0.31;15.289;0.586;2.895;12.054;0.902;2.837;9.723;1.698;0.087;10.196;0.712;0.073;10.842;0.398;0.087;10.196;0.712;1.165;9.858;0.621;-0.322;14.754;1.397;-1.689;14.802;1.065;0.821;14.724;1.459;2.173;14.906;1.111;0.31;15.289;0.586;0.35;16.099;2.114;-1.689;14.802;1.065;-2.49;12.085;0.637;2.173;14.906;1.111;2.895;12.054;0.902;0.073;10.842;0.398;0.24;13.164;0.837;0.801;5.582;-0.374;0.012;1.068;-1.959;-0.99;9.845;0.695;-0.785;5.87;2.581;-0.785;5.87;2.581;-0.457;1.11;1.902
-2.463;11.99;0.944;-2.779;9.494;1.061;0.118;10.092;1.054;-0.962;9.747;1.043;1.193;9.749;0.952;0.825;5.502;-0.156;0.273;13.061;1.19;0.334;15.188;0.956;2.938;11.958;1.314;2.865;9.658;2.196;0.118;10.092;1.054;0.104;10.741;0.745;0.118;10.092;1.054;1.193;9.749;0.952;-0.295;14.644;1.762;-1.663;14.696;1.434;0.847;14.618;1.824;2.199;14.808;1.482;0.334;15.188;0.956;0.371;15.99;2.489;-1.663;14.696;1.434;-2.463;11.99;0.944;2.199;14.808;1.482;2.938;11.958;1.314;0.104;10.741;0.745;0.273;13.061;1.19;0.825;5.502;-0.156;0.044;1.049;-1.909;-0.962;9.747;1.043;-0.714;5.83;3.044;-0.714;5.83;3.044;-0.3;1.032;2.872
-2.442;11.886;1.243;-2.776;9.39;1.277;0.14;9.98;1.397;-0.941;9.639;1.391;1.213;9.633;1.287;0.842;5.41;0.091;0.295;12.949;1.539;0.348;15.078;1.318;2.969;11.852;1.725;2.879;9.587;2.689;0.14;9.98;1.397;0.127;10.63;1.09;0.14;9.98;1.397;1.213;9.633;1.287;-0.28;14.527;2.12;-1.648;14.582;1.794;0.863;14.505;2.183;2.216;14.701;1.846;0.348;15.078;1.318;0.381;15.874;2.854;-1.648;14.582;1.794;-2.442;11.886;1.243;2.216;14.701;1.846;2.969;11.852;1.725;0.127;10.63;1.09;0.295;12.949;1.539;0.842;5.41;0.091;0.094;1.045;-1.884;-0.941;9.639;1.391;-0.655;5.776;3.488;-0.655;5.776;3.488;-0.162;0.989;3.751
-2.426;11.781;1.543;-2.774;9.287;1.501;0.154;9.866;1.748;-0.927;9.528;1.747;1.226;9.516;1.634;0.853;5.308;0.384;0.307;12.836;1.887;0.353;14.965;1.672;2.986;11.744;2.135;2.884;9.514;3.177;0.154;9.866;1.748;0.142;10.515;1.441;0.154;9.866;1.748;1.226;9.516;1.634;-0.273;14.41;2.472;-1.642;14.469;2.149;0.869;14.392;2.536;2.223;14.592;2.204;0.353;14.965;1.672;0.381;15.758;3.21;-1.642;14.469;2.149;-2.426;11.781;1.543;2.223;14.592;2.204;2.986;11.744;2.135;0.142;10.515;1.441;0.307;12.836;1.887;0.853;5.308;0.384;0.154;1.05;-1.828;-0.927;9.528;1.747;-0.611;5.707;3.916;-0.611;5.707;3.916;-0.056;0.956;4.504
-2.413;11.683;1.854;-2.774;9.192;1.739;0.162;9.758;2.118;-0.92;9.421;2.122;1.233;9.405;2.001;0.861;5.204;0.733;0.31;12.728;2.245;0.349;14.858;2.03;2.991;11.641;2.554;2.879;9.447;3.668;0.162;9.758;2.118;0.15;10.406;1.808;0.162;9.758;2.118;1.233;9.405;2.001;-0.276;14.301;2.831;-1.645;14.363;2.511;0.867;14.286;2.894;2.221;14.488;2.565;0.349;14.858;2.03;0.372;15.65;3.569;-1.645;14.363;2.511;-2.413;11.683;1.854;2.221;14.488;2.565;2.991;11.641;2.554;0.15;10.406;1.808;0.31;12.728;2.245;0.861;5.204;0.733;0.228;1.087;-1.75;-0.92;9.421;2.122;-0.58;5.631;4.339;-0.58;5.631;4.339;0.022;0.917;5.14
-2.404;11.597;2.188;-2.774;9.112;2.004;0.164;9.664;2.514;-0.918;9.328;2.523;1.235;9.31;2.398;0.866;5.103;1.146;0.303;12.635;2.622;0.336;14.764;2.402;2.986;11.553;2.988;2.866;9.393;4.166;0.164;9.664;2.514;0.151;10.31;2.199;0.164;9.664;2.514;1.235;9.31;2.398;-0.286;14.208;3.205;-1.656;14.272;2.888;0.857;14.196;3.266;2.211;14.399;2.939;0.336;14.764;2.402;0.356;15.558;3.939;-1.656;14.272;2.888;-2.404;11.597;2.188;2.211;14.399;2.939;2.986;11.553;2.988;0.151;10.31;2.199;0.303;12.635;2.622;0.866;5.103;1.146;0.312;1.167;-1.631;-0.918;9.328;2.523;-0.558;5.552;4.762;-0.558;5.552;4.762;0.075;0.862;5.669
-2.399;11.533;2.557;-2.775;9.054;2.31;0.162;9.593;2.945;-0.92;9.256;2.959;1.233;9.24;2.831;0.87;5.015;1.637;0.29;12.565;3.028;0.317;14.693;2.796;2.97;11.488;3.443;2.847;9.359;4.677;0.162;9.593;2.945;0.148;10.235;2.623;0.162;9.593;2.945;1.233;9.24;2.831;-0.301;14.139;3.603;-1.673;14.204;3.293;0.842;14.131;3.661;2.196;14.332;3.334;0.317;14.693;2.796;0.335;15.491;4.331;-1.673;14.204;3.293;-2.399;11.533;2.557;2.196;14.332;3.334;2.97;11.488;3.443;0.148;10.235;2.623;0.29;12.565;3.028;0.87;5.015;1.637;0.404;1.31;-1.456;-0.92;9.256;2.959;-0.544;5.477;5.191;-0.544;5.477;5.191;0.106;0.789;6.096
-2.397;11.497;2.971;-2.777;9.025;2.672;0.157;9.555;3.419;-0.925;9.216;3.439;1.228;9.202;3.31;0.877;4.948;2.223;0.271;12.526;3.47;0.291;14.652;3.221;2.946;11.454;3.922;2.826;9.351;5.199;0.157;9.555;3.419;0.141;10.192;3.087;0.157;9.555;3.419;1.228;9.202;3.31;-0.321;14.103;4.036;-1.695;14.167;3.734;0.822;14.098;4.089;2.175;14.296;3.756;0.291;14.652;3.221;0.31;15.456;4.753;-1.695;14.167;3.734;-2.397;11.497;2.971;2.175;14.296;3.756;2.946;11.454;3.922;0.141;10.192;3.087;0.271;12.526;3.47;0.877;4.948;2.223;0.499;1.53;-1.196;-0.925;9.216;3.439;-0.536;5.412;5.625;-0.536;5.412;5.625;0.117;0.703;6.415
