right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.598;12.188;0.16;-2.748;9.738;0.727;0.0;10.351;0.0;-1.066;9.969;-0.049;1.089;10.043;-0.051;0.698;5.696;-0.644;0.142;13.337;-0.03;0.208;15.454;-0.344;2.586;12.186;-0.299;2.644;9.767;0.164;0.0;10.351;0.0;-0.022;10.993;-0.323;0.0;10.351;0.0;1.089;10.043;-0.051;-0.409;14.944;0.493;-1.785;14.934;0.197;0.735;14.915;0.535;2.074;15.059;0.128;0.208;15.454;-0.344;0.26;16.29;1.17;-1.785;14.934;0.197;-2.598;12.188;0.16;2.074;15.059;0.128;2.586;12.186;-0.299;-0.022;10.993;-0.323;0.142;13.337;-0.03;0.698;5.696;-0.644;0.073;1.114;-2.104;-1.066;9.969;-0.049;-0.868;5.736;1.153;-0.868;5.736;1.153;-0.956;1.639;-1.382
-2.558;12.214;0.303;-2.713;9.756;0.834;0.037;10.38;0.14;-1.031;10.006;0.09;1.124;10.064;0.087;0.726;5.725;-0.559;0.184;13.365;0.143;0.249;15.485;-0.147;2.637;12.224;-0.128;2.697;9.804;0.326;0.037;10.38;0.14;0.019;11.024;-0.178;0.037;10.38;0.14;1.124;10.064;0.087;-0.369;14.965;0.683;-1.745;14.959;0.384;0.774;14.936;0.727;2.114;15.091;0.325;0.249;15.485;-0.147;0.299;16.309;1.373;-1.745;14.959;0.384;-2.558;12.214;0.303;2.114;15.091;0.325;2.637;12.224;-0.128;0.019;11.024;-0.178;0.184;13.365;0.143;0.726;5.725;-0.559;0.118;1.18;-2.136;-1.031;10.006;0.09;-0.805;5.807;1.402;-0.805;5.807;1.402;-0.82;1.586;-0.923
-2.515;12.245;0.487;-2.69;9.772;0.935;0.074;10.41;0.335;-0.998;10.048;0.284;1.157;10.083;0.277;0.753;5.753;-0.421;0.224;13.391;0.384;0.293;15.516;0.138;2.703;12.262;0.146;2.768;9.843;0.612;0.074;10.41;0.335;0.063;11.056;0.02;0.074;10.41;0.335;1.157;10.083;0.277;-0.329;14.98;0.955;-1.704;14.987;0.652;0.814;14.949;1.002;2.158;15.122;0.618;0.293;15.516;0.138;0.342;16.318;1.671;-1.704;14.987;0.652;-2.515;12.245;0.487;2.158;15.122;0.618;2.703;12.262;0.146;0.063;11.056;0.02;0.224;13.391;0.384;0.753;5.753;-0.421;0.173;1.27;-2.178;-0.998;10.048;0.284;-0.743;5.915;1.788;-0.743;5.915;1.788;-0.616;1.514;-0.171
-2.473;12.277;0.717;-2.673;9.793;1.08;0.112;10.437;0.584;-0.963;10.083;0.536;1.193;10.101;0.523;0.786;5.775;-0.198;0.261;13.414;0.663;0.333;15.543;0.453;2.766;12.289;0.489;2.839;9.881;1.004;0.112;10.437;0.584;0.105;11.083;0.27;0.112;10.437;0.584;1.193;10.101;0.523;-0.291;14.994;1.26;-1.666;15.015;0.957;0.852;14.96;1.309;2.198;15.147;0.944;0.333;15.543;0.453;0.386;16.324;1.996;-1.666;15.015;0.957;-2.473;12.277;0.717;2.198;15.147;0.944;2.766;12.289;0.489;0.105;11.083;0.27;0.261;13.414;0.663;0.786;5.775;-0.198;0.225;1.348;-2.095;-0.963;10.083;0.536;-0.696;6.014;2.202;-0.696;6.014;2.202;-0.436;1.474;0.607
-2.431;12.308;0.99;-2.662;9.815;1.267;0.152;10.456;0.891;-0.925;10.106;0.849;1.231;10.115;0.828;0.828;5.787;0.119;0.293;13.429;0.983;0.369;15.561;0.798;2.83;12.304;0.908;2.912;9.918;1.517;0.152;10.456;0.891;0.146;11.101;0.575;0.152;10.456;0.891;1.231;10.115;0.828;-0.257;15.003;1.598;-1.632;15.041;1.298;0.886;14.967;1.648;2.236;15.166;1.303;0.369;15.561;0.798;0.428;16.326;2.349;-1.632;15.041;1.298;-2.431;12.308;0.99;2.236;15.166;1.303;2.83;12.304;0.908;0.146;11.101;0.575;0.293;13.429;0.983;0.828;5.787;0.119;0.28;1.406;-1.887;-0.925;10.106;0.849;-0.665;6.098;2.656;-0.665;6.098;2.656;-0.275;1.452;1.435
-2.39;12.333;1.302;-2.654;9.836;1.499;0.194;10.464;1.256;-0.884;10.115;1.222;1.272;10.122;1.192;0.88;5.786;0.52;0.32;13.435;1.338;0.399;15.568;1.165;2.891;12.31;1.396;2.982;9.962;2.138;0.194;10.464;1.256;0.187;11.106;0.933;0.194;10.464;1.256;1.272;10.122;1.192;-0.227;15.007;1.962;-1.603;15.063;1.668;0.916;14.969;2.01;2.27;15.178;1.687;0.399;15.568;1.165;0.467;16.323;2.72;-1.603;15.063;1.668;-2.39;12.333;1.302;2.27;15.178;1.687;2.891;12.31;1.396;0.187;11.106;0.933;0.32;13.435;1.338;0.88;5.786;0.52;0.343;1.445;-1.573;-0.884;10.115;1.222;-0.643;6.158;3.141;-0.643;6.158;3.141;-0.136;1.44;2.298
-2.35;12.35;1.65;-2.647;9.852;1.775;0.236;10.46;1.675;-0.841;10.109;1.651;1.315;10.118;1.611;0.941;5.773;0.996;0.342;13.431;1.727;0.421;15.562;1.547;2.946;12.311;1.943;3.043;10.022;2.85;0.236;10.46;1.675;0.227;11.096;1.342;0.236;10.46;1.675;1.315;10.118;1.611;-0.203;15.004;2.347;-1.579;15.078;2.062;0.94;14.966;2.393;2.297;15.184;2.089;0.421;15.562;1.547;0.499;16.315;3.104;-1.579;15.078;2.062;-2.35;12.35;1.65;2.297;15.184;2.089;2.946;12.311;1.943;0.227;11.096;1.342;0.342;13.431;1.727;0.941;5.773;0.996;0.416;1.472;-1.181;-0.841;10.109;1.651;-0.626;6.189;3.649;-0.626;6.189;3.649;-0.018;1.432;3.181
-2.311;12.359;2.027;-2.639;9.862;2.091;0.278;10.446;2.143;-0.798;10.09;2.13;1.358;10.107;2.082;1.007;5.751;1.536;0.36;13.417;2.146;0.436;15.547;1.945;2.992;12.314;2.535;3.089;10.107;3.625;0.278;10.446;2.143;0.265;11.076;1.798;0.278;10.446;2.143;1.358;10.107;2.082;-0.185;14.996;2.753;-1.562;15.087;2.474;0.958;14.959;2.796;2.317;15.185;2.508;0.436;15.547;1.945;0.521;16.304;3.499;-1.562;15.087;2.474;-2.311;12.359;2.027;2.317;15.185;2.508;2.992;12.314;2.535;0.265;11.076;1.798;0.36;13.417;2.146;1.007;5.751;1.536;0.5;1.501;-0.744;-0.798;10.09;2.13;-0.605;6.193;4.172;-0.605;6.193;4.172;0.081;1.424;4.06
-2.274;12.363;2.431;-2.626;9.869;2.442;0.316;10.427;2.655;-0.758;10.067;2.651;1.397;10.092;2.597;1.073;5.724;2.131;0.372;13.399;2.595;0.444;15.525;2.361;3.025;12.326;3.158;3.113;10.216;4.426;0.316;10.427;2.655;0.3;11.05;2.296;0.316;10.427;2.655;1.397;10.092;2.597;-0.175;14.986;3.178;-1.551;15.094;2.905;0.969;14.952;3.219;2.33;15.185;2.947;0.444;15.525;2.361;0.531;16.295;3.908;-1.551;15.094;2.905;-2.274;12.363;2.431;2.33;15.185;2.947;3.025;12.326;3.158;0.3;11.05;2.296;0.372;13.399;2.595;1.073;5.724;2.131;0.593;1.553;-0.294;-0.758;10.067;2.651;-0.578;6.175;4.705;-0.578;6.175;4.705;0.167;1.418;4.907
-2.239;12.369;2.861;-2.607;9.877;2.827;0.348;10.413;3.203;-0.725;10.049;3.207;1.43;10.082;3.152;1.132;5.703;2.776;0.378;13.384;3.073;0.444;15.506;2.8;3.042;12.349;3.793;3.111;10.34;5.217;0.348;10.413;3.203;0.329;11.028;2.831;0.348;10.413;3.203;1.43;10.082;3.152;-0.172;14.98;3.628;-1.548;15.104;3.355;0.971;14.95;3.668;2.335;15.187;3.41;0.444;15.506;2.8;0.528;16.292;4.339;-1.548;15.104;3.355;-2.239;12.369;2.861;2.335;15.187;3.41;3.042;12.349;3.793;0.329;11.028;2.831;0.378;13.384;3.073;1.132;5.703;2.776;0.692;1.651;0.149;-0.725;10.049;3.207;-0.543;6.147;5.242;-0.543;6.147;5.242;0.246;1.415;5.701
