right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.624;12.194;-0.017;-2.793;9.743;0.539;0.0;10.351;0.0;-1.064;9.964;-0.043;1.091;10.048;-0.053;0.724;5.706;-0.7;0.105;13.344;-0.086;0.16;15.447;-0.48;2.662;12.232;-0.363;2.649;9.813;0.106;0.0;10.351;0.0;-0.027;10.991;-0.326;0.0;10.351;0.0;1.091;10.048;-0.053;-0.456;14.966;0.375;-1.832;14.945;0.075;0.687;14.944;0.421;2.029;15.087;0.021;0.16;15.447;-0.48;0.223;16.325;1.01;-1.832;14.945;0.075;-2.624;12.194;-0.017;2.029;15.087;0.021;2.662;12.232;-0.363;-0.027;10.991;-0.326;0.105;13.344;-0.086;0.724;5.706;-0.7;0.209;1.193;-2.396;-1.064;9.964;-0.043;-0.887;5.641;0.783;-0.887;5.641;0.783;-0.818;1.425;-1.55
-2.589;12.258;0.144;-2.759;9.803;0.683;0.035;10.416;0.145;-1.029;10.029;0.106;1.125;10.112;0.086;0.756;5.769;-0.55;0.14;13.408;0.07;0.192;15.513;-0.317;2.697;12.299;-0.217;2.686;9.881;0.256;0.035;10.416;0.145;0.008;11.056;-0.18;0.035;10.416;0.145;1.125;10.112;0.086;-0.42;15.028;0.539;-1.797;15.008;0.246;0.724;15.007;0.579;2.064;15.153;0.172;0.192;15.513;-0.317;0.261;16.388;1.174;-1.797;15.008;0.246;-2.589;12.258;0.144;2.064;15.153;0.172;2.697;12.299;-0.217;0.008;11.056;-0.18;0.14;13.408;0.07;0.756;5.769;-0.55;0.256;1.271;-2.291;-1.029;10.029;0.106;-0.849;5.705;0.925;-0.849;5.705;0.925;-0.759;1.434;-1.306
-2.552;12.321;0.322;-2.724;9.861;0.839;0.072;10.479;0.305;-0.993;10.094;0.268;1.162;10.175;0.241;0.791;5.829;-0.376;0.177;13.471;0.244;0.225;15.578;-0.133;2.735;12.366;-0.053;2.726;9.949;0.425;0.072;10.479;0.305;0.044;11.121;-0.018;0.072;10.479;0.305;1.162;10.175;0.241;-0.382;15.089;0.724;-1.76;15.071;0.439;0.762;15.069;0.757;2.1;15.219;0.344;0.225;15.578;-0.133;0.301;16.448;1.36;-1.76;15.071;0.439;-2.552;12.321;0.322;2.1;15.219;0.344;2.735;12.366;-0.053;0.044;11.121;-0.018;0.177;13.471;0.244;0.791;5.829;-0.376;0.313;1.353;-2.178;-0.993;10.094;0.268;-0.809;5.768;1.075;-0.809;5.768;1.075;-0.688;1.431;-1.022
-2.513;12.383;0.521;-2.687;9.919;1.014;0.112;10.542;0.484;-0.954;10.158;0.449;1.201;10.237;0.416;0.829;5.887;-0.173;0.216;13.534;0.438;0.259;15.643;0.072;2.775;12.433;0.131;2.769;10.017;0.615;0.112;10.542;0.484;0.083;11.185;0.163;0.112;10.542;0.484;1.201;10.237;0.416;-0.342;15.148;0.93;-1.722;15.132;0.653;0.802;15.129;0.957;2.137;15.284;0.537;0.259;15.643;0.072;0.342;16.508;1.568;-1.722;15.132;0.653;-2.513;12.383;0.521;2.137;15.284;0.537;2.775;12.433;0.131;0.083;11.185;0.163;0.216;13.534;0.438;0.829;5.887;-0.173;0.381;1.436;-2.044;-0.954;10.158;0.449;-0.768;5.828;1.233;-0.768;5.828;1.233;-0.609;1.422;-0.712
-2.472;12.444;0.743;-2.649;9.976;1.212;0.154;10.605;0.683;-0.912;10.222;0.651;1.242;10.299;0.611;0.872;5.943;0.067;0.258;13.596;0.654;0.296;15.706;0.299;2.816;12.499;0.335;2.814;10.085;0.825;0.154;10.605;0.683;0.125;11.249;0.365;0.154;10.605;0.683;1.242;10.299;0.611;-0.299;15.206;1.158;-1.681;15.193;0.889;0.845;15.189;1.178;2.177;15.348;0.75;0.296;15.706;0.299;0.386;16.566;1.798;-1.681;15.193;0.889;-2.472;12.444;0.743;2.177;15.348;0.75;2.816;12.499;0.335;0.125;11.249;0.365;0.258;13.596;0.654;0.872;5.943;0.067;0.458;1.521;-1.878;-0.912;10.222;0.651;-0.725;5.885;1.397;-0.725;5.885;1.397;-0.526;1.414;-0.39
-2.428;12.505;0.99;-2.608;10.033;1.438;0.198;10.667;0.906;-0.868;10.285;0.874;1.287;10.36;0.83;0.92;5.998;0.346;0.301;13.657;0.892;0.334;15.77;0.547;2.86;12.565;0.56;2.862;10.152;1.054;0.198;10.667;0.906;0.169;11.312;0.589;0.198;10.667;0.906;1.287;10.36;0.83;-0.255;15.264;1.407;-1.638;15.253;1.148;0.89;15.249;1.42;2.219;15.413;0.985;0.334;15.77;0.547;0.432;16.624;2.049;-1.638;15.253;1.148;-2.428;12.505;0.99;2.219;15.413;0.985;2.86;12.565;0.56;0.169;11.312;0.589;0.301;13.657;0.892;0.92;5.998;0.346;0.544;1.605;-1.673;-0.868;10.285;0.874;-0.682;5.939;1.568;-0.682;5.939;1.568;-0.44;1.412;-0.067
-2.382;12.566;1.263;-2.563;10.091;1.694;0.246;10.73;1.152;-0.82;10.348;1.122;1.334;10.423;1.074;0.974;6.052;0.667;0.347;13.719;1.151;0.375;15.833;0.817;2.905;12.631;0.805;2.913;10.219;1.303;0.246;10.73;1.152;0.217;11.375;0.837;0.246;10.73;1.152;1.334;10.423;1.074;-0.208;15.323;1.678;-1.593;15.314;1.429;0.937;15.309;1.684;2.262;15.477;1.241;0.375;15.833;0.817;0.48;16.683;2.321;-1.593;15.314;1.429;-2.382;12.566;1.263;2.262;15.477;1.241;2.905;12.631;0.805;0.217;11.375;0.837;0.347;13.719;1.151;0.974;6.052;0.667;0.638;1.689;-1.423;-0.82;10.348;1.122;-0.636;5.991;1.744;-0.636;5.991;1.744;-0.355;1.418;0.249
-2.333;12.627;1.563;-2.515;10.15;1.981;0.297;10.793;1.423;-0.769;10.411;1.393;1.385;10.486;1.343;1.034;6.106;1.03;0.396;13.781;1.434;0.418;15.897;1.109;2.952;12.698;1.071;2.967;10.286;1.571;0.297;10.793;1.423;0.267;11.439;1.109;0.297;10.793;1.423;1.385;10.486;1.343;-0.158;15.382;1.971;-1.546;15.376;1.732;0.986;15.37;1.969;2.309;15.541;1.519;0.418;15.897;1.109;0.531;16.742;2.615;-1.546;15.376;1.732;-2.333;12.627;1.563;2.309;15.541;1.519;2.952;12.698;1.071;0.267;11.439;1.109;0.396;13.781;1.434;1.034;6.106;1.03;0.741;1.773;-1.126;-0.769;10.411;1.393;-0.589;6.042;1.926;-0.589;6.042;1.926;-0.271;1.435;0.551
-2.281;12.689;1.889;-2.463;10.211;2.3;0.351;10.857;1.718;-0.715;10.475;1.689;1.439;10.551;1.638;1.102;6.164;1.436;0.446;13.845;1.738;0.463;15.962;1.421;3.0;12.765;1.358;3.023;10.353;1.859;0.351;10.857;1.718;0.321;11.504;1.405;0.351;10.857;1.718;1.439;10.551;1.638;-0.107;15.443;2.285;-1.496;15.439;2.056;1.038;15.433;2.276;2.357;15.607;1.817;0.463;15.962;1.421;0.584;16.803;2.929;-1.496;15.439;2.056;-2.281;12.689;1.889;2.357;15.607;1.817;3.0;12.765;1.358;0.321;11.504;1.405;0.446;13.845;1.738;1.102;6.164;1.436;0.851;1.859;-0.781;-0.715;10.475;1.689;-0.54;6.095;2.115;-0.54;6.095;2.115;-0.189;1.462;0.837
-2.227;12.754;2.242;-2.406;10.274;2.65;0.408;10.924;2.039;-0.658;10.541;2.009;1.496;10.618;1.958;1.176;6.226;1.883;0.499;13.911;2.065;0.511;16.029;1.754;3.049;12.834;1.666;3.081;10.422;2.166;0.408;10.924;2.039;0.377;11.57;1.726;0.408;10.924;2.039;1.496;10.618;1.958;-0.053;15.507;2.62;-1.444;15.504;2.402;1.091;15.498;2.603;2.408;15.675;2.136;0.511;16.029;1.754;0.639;16.866;3.263;-1.444;15.504;2.402;-2.227;12.754;2.242;2.408;15.675;2.136;3.049;12.834;1.666;0.377;11.57;1.726;0.499;13.911;2.065;1.176;6.226;1.883;0.966;1.946;-0.388;-0.658;10.541;2.009;-0.489;6.15;2.314;-0.489;6.15;2.314;-0.109;1.5;1.107
