right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.593;12.192;0.193;-2.765;9.724;0.666;0.0;10.351;0.0;-1.075;9.995;-0.046;1.081;10.019;-0.071;0.707;5.655;-0.529;0.16;13.318;0.151;0.244;15.439;-0.128;2.697;12.205;-0.235;2.701;9.764;0.095;0.0;10.351;0.0;-0.011;11.001;-0.307;0.0;10.351;0.0;1.081;10.019;-0.071;-0.378;14.921;0.7;-1.752;14.923;0.392;0.765;14.881;0.743;2.093;15.041;0.303;0.244;15.439;-0.128;0.326;16.258;1.395;-1.752;14.923;0.392;-2.593;12.192;0.193;2.093;15.041;0.303;2.697;12.205;-0.235;-0.011;11.001;-0.307;0.16;13.318;0.151;0.707;5.655;-0.529;0.067;1.067;-1.963;-1.075;9.995;-0.046;-0.94;5.749;1.118;-0.94;5.749;1.118;-0.955;1.595;-1.325
-2.515;12.185;0.508;-2.677;9.708;0.937;0.057;10.346;0.332;-1.019;9.99;0.3;1.137;10.015;0.247;0.745;5.666;-0.33;0.221;13.314;0.484;0.304;15.435;0.206;2.747;12.192;0.114;2.728;9.757;0.484;0.057;10.346;0.332;0.041;10.997;0.026;0.057;10.346;0.332;1.137;10.015;0.247;-0.313;14.916;1.037;-1.688;14.918;0.738;0.83;14.875;1.073;2.156;15.036;0.626;0.304;15.435;0.206;0.398;16.249;1.73;-1.688;14.918;0.738;-2.515;12.185;0.508;2.156;15.036;0.626;2.747;12.192;0.114;0.041;10.997;0.026;0.221;13.314;0.484;0.745;5.666;-0.33;0.053;1.098;-1.803;-1.019;9.99;0.3;-0.868;5.775;1.57;-0.868;5.775;1.57;-0.915;1.593;-0.825
-2.445;12.181;0.81;-2.612;9.695;1.18;0.114;10.341;0.662;-0.962;9.985;0.644;1.193;10.009;0.562;0.784;5.68;-0.138;0.28;13.308;0.814;0.362;15.429;0.537;2.807;12.181;0.477;2.774;9.756;0.909;0.114;10.341;0.662;0.095;10.991;0.358;0.114;10.341;0.662;1.193;10.009;0.562;-0.25;14.91;1.372;-1.628;14.913;1.081;0.893;14.87;1.4;2.216;15.032;0.948;0.362;15.429;0.537;0.466;16.241;2.062;-1.628;14.913;1.081;-2.445;12.181;0.81;2.216;15.032;0.948;2.807;12.181;0.477;0.095;10.991;0.358;0.28;13.308;0.814;0.784;5.68;-0.138;0.062;1.153;-1.718;-0.962;9.985;0.644;-0.787;5.809;2.034;-0.787;5.809;2.034;-0.844;1.561;-0.241
-2.384;12.181;1.099;-2.569;9.686;1.394;0.169;10.335;0.995;-0.907;9.98;0.991;1.246;10.003;0.879;0.821;5.698;0.05;0.336;13.303;1.145;0.414;15.425;0.87;2.873;12.171;0.861;2.831;9.762;1.374;0.169;10.335;0.995;0.146;10.986;0.69;0.169;10.335;0.995;1.246;10.003;0.879;-0.193;14.904;1.707;-1.572;14.908;1.424;0.95;14.865;1.73;2.272;15.029;1.274;0.414;15.425;0.87;0.526;16.234;2.395;-1.572;14.908;1.424;-2.384;12.181;1.099;2.272;15.029;1.274;2.873;12.171;0.861;0.146;10.986;0.69;0.336;13.303;1.145;0.821;5.698;0.05;0.089;1.24;-1.711;-0.907;9.98;0.991;-0.698;5.852;2.512;-0.698;5.852;2.512;-0.739;1.504;0.433
-2.339;12.185;1.383;-2.556;9.685;1.593;0.219;10.331;1.33;-0.857;9.978;1.341;1.294;9.996;1.201;0.854;5.719;0.245;0.386;13.299;1.478;0.458;15.421;1.206;2.945;12.167;1.262;2.905;9.78;1.871;0.219;10.331;1.33;0.194;10.982;1.027;0.219;10.331;1.33;1.294;9.996;1.201;-0.144;14.897;2.046;-1.524;14.904;1.77;1.0;14.861;2.063;2.321;15.029;1.605;0.458;15.421;1.206;0.575;16.229;2.732;-1.524;14.904;1.77;-2.339;12.185;1.383;2.321;15.029;1.605;2.945;12.167;1.262;0.194;10.982;1.027;0.386;13.299;1.478;0.854;5.719;0.245;0.131;1.361;-1.754;-0.857;9.978;1.341;-0.606;5.903;2.994;-0.606;5.903;2.994;-0.605;1.438;1.181
-2.306;12.195;1.67;-2.566;9.692;1.79;0.264;10.328;1.671;-0.813;9.977;1.695;1.337;9.991;1.529;0.881;5.743;0.457;0.429;13.296;1.817;0.494;15.419;1.548;3.019;12.168;1.675;2.987;9.81;2.386;0.264;10.328;1.671;0.237;10.978;1.368;0.264;10.328;1.671;1.337;9.991;1.529;-0.102;14.892;2.39;-1.484;14.901;2.12;1.042;14.859;2.401;2.362;15.031;1.943;0.494;15.419;1.548;0.615;16.228;3.073;-1.484;14.901;2.12;-2.306;12.195;1.67;2.362;15.031;1.943;3.019;12.168;1.675;0.237;10.978;1.368;0.429;13.296;1.817;0.881;5.743;0.457;0.178;1.514;-1.809;-0.813;9.977;1.695;-0.515;5.958;3.475;-0.515;5.958;3.475;-0.453;1.382;1.968
-2.282;12.208;1.964;-2.583;9.707;1.997;0.303;10.326;2.02;-0.774;9.977;2.056;1.374;9.987;1.866;0.903;5.766;0.698;0.466;13.295;2.163;0.523;15.418;1.897;3.085;12.174;2.095;3.063;9.848;2.907;0.303;10.326;2.02;0.274;10.977;1.717;0.303;10.326;2.02;1.374;9.987;1.866;-0.069;14.889;2.74;-1.452;14.901;2.476;1.075;14.859;2.747;2.395;15.035;2.288;0.523;15.418;1.897;0.645;16.228;3.421;-1.452;14.901;2.476;-2.282;12.208;1.964;2.395;15.035;2.288;3.085;12.174;2.095;0.274;10.977;1.717;0.466;13.295;2.163;0.903;5.766;0.698;0.227;1.693;-1.845;-0.774;9.977;2.056;-0.429;6.015;3.948;-0.429;6.015;3.948;-0.29;1.344;2.769
-2.257;12.22;2.276;-2.589;9.724;2.233;0.337;10.326;2.379;-0.741;9.98;2.426;1.405;9.985;2.215;0.922;5.784;0.981;0.496;13.296;2.516;0.546;15.42;2.253;3.137;12.182;2.509;3.122;9.888;3.406;0.337;10.326;2.379;0.306;10.976;2.075;0.337;10.326;2.379;1.405;9.985;2.215;-0.04;14.887;3.098;-1.425;14.901;2.842;1.104;14.86;3.1;2.422;15.041;2.64;0.546;15.42;2.253;0.671;16.229;3.777;-1.425;14.901;2.842;-2.257;12.22;2.276;2.422;15.041;2.64;3.137;12.182;2.509;0.306;10.976;2.075;0.496;13.296;2.516;0.922;5.784;0.981;0.273;1.869;-1.806;-0.741;9.98;2.426;-0.352;6.063;4.404;-0.352;6.063;4.404;-0.135;1.331;3.523
-2.232;12.23;2.615;-2.582;9.738;2.518;0.367;10.328;2.749;-0.711;9.983;2.806;1.433;9.984;2.576;0.943;5.791;1.319;0.523;13.298;2.879;0.566;15.422;2.618;3.175;12.19;2.91;3.165;9.921;3.869;0.367;10.328;2.749;0.334;10.977;2.443;0.367;10.328;2.749;1.433;9.984;2.576;-0.015;14.887;3.465;-1.401;14.904;3.219;1.13;14.863;3.461;2.447;15.047;2.999;0.566;15.422;2.618;0.695;16.231;4.142;-1.401;14.904;3.219;-2.232;12.23;2.615;2.447;15.047;2.999;3.175;12.19;2.91;0.334;10.977;2.443;0.523;13.298;2.879;0.943;5.791;1.319;0.317;2.017;-1.661;-0.711;9.983;2.806;-0.283;6.096;4.832;-0.283;6.096;4.832;0.003;1.329;4.19
-2.2;12.235;2.989;-2.55;9.744;2.868;0.396;10.331;3.13;-0.682;9.988;3.196;1.461;9.985;2.952;0.972;5.782;1.728;0.549;13.301;3.252;0.585;15.426;2.993;3.197;12.195;3.287;3.188;9.939;4.276;0.396;10.331;3.13;0.362;10.979;2.823;0.396;10.331;3.13;1.461;9.985;2.952;0.012;14.888;3.844;-1.376;14.907;3.61;1.156;14.868;3.831;2.471;15.053;3.362;0.585;15.426;2.993;0.722;16.233;4.517;-1.376;14.907;3.61;-2.2;12.235;2.989;2.471;15.053;3.362;3.197;12.195;3.287;0.362;10.979;2.823;0.549;13.301;3.252;0.972;5.782;1.728;0.369;2.111;-1.383;-0.682;9.988;3.196;-0.224;6.103;5.221;-0.224;6.103;5.221;0.116;1.321;4.732
