right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z
-2.633;12.207;0.024;-2.839;9.773;0.637;0.0;10.351;0.0;-1.066;9.969;-0.053;1.089;10.042;-0.043;0.721;5.7;-0.68;0.132;13.344;-0.093;0.193;15.445;-0.495;2.681;12.224;-0.409;2.648;9.81;0.085;0.0;10.351;0.0;-0.02;10.991;-0.326;0.0;10.351;0.0;1.089;10.042;-0.043;-0.422;14.969;0.362;-1.798;14.947;0.064;0.721;14.944;0.406;2.059;15.079;-0.01;0.193;15.445;-0.495;0.247;16.333;0.989;-1.798;14.947;0.064;-2.633;12.207;0.024;2.059;15.079;-0.01;2.681;12.224;-0.409;-0.02;10.991;-0.326;0.132;13.344;-0.093;0.721;5.7;-0.68;0.226;1.18;-2.365;-1.066;9.969;-0.053;-0.845;5.652;0.795;-0.845;5.652;0.795;-0.756;1.478;-1.611
-2.579;12.225;0.125;-2.772;9.778;0.692;0.028;10.375;0.14;-1.04;10.0;0.085;1.115;10.059;0.098;0.742;5.728;-0.611;0.166;13.365;0.073;0.234;15.471;-0.306;2.717;12.242;-0.213;2.673;9.824;0.256;0.028;10.375;0.14;0.012;11.016;-0.186;0.028;10.375;0.14;1.115;10.059;0.098;-0.392;14.987;0.539;-1.765;14.969;0.225;0.75;14.96;0.596;2.095;15.095;0.201;0.234;15.471;-0.306;0.274;16.345;1.187;-1.765;14.969;0.225;-2.579;12.225;0.125;2.095;15.095;0.201;2.717;12.242;-0.213;0.012;11.016;-0.186;0.166;13.365;0.073;0.742;5.728;-0.611;0.238;1.236;-2.367;-1.04;10.0;0.085;-0.822;5.73;1.144;-0.822;5.73;1.144;-0.743;1.555;-1.263
-2.532;12.245;0.25;-2.719;9.784;0.757;0.057;10.399;0.287;-1.014;10.033;0.232;1.142;10.075;0.242;0.763;5.757;-0.541;0.2;13.386;0.26;0.271;15.498;-0.088;2.757;12.266;-0.002;2.707;9.845;0.448;0.057;10.399;0.287;0.046;11.041;-0.035;0.057;10.399;0.287;1.142;10.075;0.242;-0.363;15.001;0.745;-1.732;14.99;0.42;0.78;14.973;0.811;2.128;15.115;0.433;0.271;15.498;-0.088;0.301;16.353;1.416;-1.732;14.99;0.42;-2.532;12.245;0.25;2.128;15.115;0.433;2.757;12.266;-0.002;0.046;11.041;-0.035;0.2;13.386;0.26;0.763;5.757;-0.541;0.242;1.297;-2.371;-1.014;10.033;0.232;-0.789;5.821;1.503;-0.789;5.821;1.503;-0.688;1.567;-0.76
-2.492;12.26;0.406;-2.682;9.785;0.834;0.086;10.416;0.452;-0.988;10.058;0.398;1.168;10.084;0.4;0.781;5.783;-0.468;0.233;13.4;0.476;0.304;15.517;0.166;2.797;12.288;0.232;2.742;9.865;0.674;0.086;10.416;0.452;0.078;11.061;0.136;0.086;10.416;0.452;1.168;10.084;0.4;-0.334;15.005;0.986;-1.702;15.001;0.656;0.808;14.978;1.059;2.159;15.13;0.692;0.304;15.517;0.166;0.33;16.351;1.682;-1.702;15.001;0.656;-2.492;12.26;0.406;2.159;15.13;0.692;2.797;12.288;0.232;0.078;11.061;0.136;0.233;13.4;0.476;0.781;5.783;-0.468;0.241;1.363;-2.388;-0.988;10.058;0.398;-0.748;5.914;1.869;-0.748;5.914;1.869;-0.592;1.52;-0.104
-2.467;12.262;0.592;-2.673;9.774;0.931;0.113;10.416;0.636;-0.963;10.067;0.583;1.193;10.077;0.575;0.797;5.795;-0.376;0.264;13.396;0.718;0.331;15.519;0.45;2.84;12.298;0.491;2.784;9.876;0.94;0.113;10.416;0.636;0.109;11.065;0.328;0.113;10.416;0.636;1.193;10.077;0.575;-0.308;14.99;1.259;-1.676;14.994;0.927;0.834;14.963;1.333;2.185;15.133;0.973;0.331;15.519;0.45;0.356;16.33;1.979;-1.676;14.994;0.927;-2.467;12.262;0.592;2.185;15.133;0.973;2.84;12.298;0.491;0.109;11.065;0.328;0.264;13.396;0.718;0.797;5.795;-0.376;0.238;1.421;-2.394;-0.963;10.067;0.583;-0.7;5.993;2.236;-0.7;5.993;2.236;-0.458;1.431;0.701
-2.452;12.246;0.808;-2.684;9.749;1.05;0.138;10.396;0.845;-0.941;10.054;0.792;1.215;10.051;0.773;0.809;5.789;-0.264;0.292;13.371;0.987;0.353;15.499;0.763;2.883;12.289;0.775;2.831;9.87;1.238;0.138;10.396;0.845;0.137;11.049;0.545;0.138;10.396;0.845;1.215;10.051;0.773;-0.284;14.951;1.56;-1.653;14.964;1.229;0.858;14.927;1.634;2.206;15.116;1.278;0.353;15.499;0.763;0.381;16.287;2.303;-1.653;14.964;1.229;-2.452;12.246;0.808;2.206;15.116;1.278;2.883;12.289;0.775;0.137;11.049;0.545;0.292;13.371;0.987;0.809;5.789;-0.264;0.236;1.47;-2.393;-0.941;10.054;0.792;-0.652;6.048;2.599;-0.652;6.048;2.599;-0.31;1.348;1.591
-2.44;12.21;1.056;-2.7;9.709;1.201;0.16;10.354;1.088;-0.922;10.02;1.035;1.234;10.003;1.005;0.821;5.765;-0.122;0.317;13.323;1.289;0.371;15.455;1.102;2.921;12.258;1.094;2.873;9.843;1.581;0.16;10.354;1.088;0.161;11.011;0.798;0.16;10.354;1.088;1.234;10.003;1.005;-0.264;14.892;1.89;-1.633;14.912;1.56;0.878;14.869;1.963;2.224;15.077;1.609;0.371;15.455;1.102;0.401;16.225;2.652;-1.633;14.912;1.56;-2.44;12.21;1.056;2.224;15.077;1.609;2.921;12.258;1.094;0.161;11.011;0.798;0.317;13.323;1.289;0.821;5.765;-0.122;0.241;1.513;-2.38;-0.922;10.02;1.035;-0.612;6.067;2.954;-0.612;6.067;2.954;-0.168;1.291;2.495
-2.422;12.16;1.338;-2.703;9.658;1.394;0.179;10.297;1.374;-0.905;9.971;1.323;1.251;9.94;1.281;0.832;5.727;0.067;0.34;13.262;1.625;0.389;15.396;1.468;2.949;12.206;1.447;2.905;9.796;1.955;0.179;10.297;1.374;0.183;10.959;1.094;0.179;10.297;1.374;1.251;9.94;1.281;-0.246;14.82;2.247;-1.614;14.847;1.916;0.896;14.8;2.321;2.24;15.021;1.967;0.389;15.396;1.468;0.418;16.151;3.025;-1.614;14.847;1.916;-2.422;12.16;1.338;2.24;15.021;1.967;2.949;12.206;1.447;0.183;10.959;1.094;0.34;13.262;1.625;0.832;5.727;0.067;0.259;1.563;-2.35;-0.905;9.971;1.323;-0.581;6.056;3.314;-0.581;6.056;3.314;-0.063;1.265;3.291
-2.398;12.109;1.662;-2.693;9.607;1.644;0.196;10.239;1.712;-0.891;9.922;1.662;1.265;9.876;1.609;0.842;5.686;0.318;0.362;13.2;1.998;0.407;15.336;1.859;2.971;12.147;1.832;2.935;9.738;2.348;0.196;10.239;1.712;0.204;10.904;1.439;0.196;10.239;1.712;1.265;9.876;1.609;-0.228;14.752;2.632;-1.595;14.784;2.298;0.914;14.733;2.708;2.257;14.961;2.353;0.407;15.336;1.859;0.433;16.083;3.419;-1.595;14.784;2.298;-2.398;12.109;1.662;2.257;14.961;2.353;2.971;12.147;1.832;0.204;10.904;1.439;0.362;13.2;1.998;0.842;5.686;0.318;0.294;1.637;-2.292;-0.891;9.922;1.662;-0.56;6.02;3.678;-0.56;6.02;3.678;-0.001;1.238;3.9
-2.365;12.074;2.037;-2.666;9.574;1.963;0.213;10.201;2.104;-0.876;9.893;2.06;1.278;9.83;1.993;0.85;5.656;0.652;0.384;13.16;2.409;0.428;15.296;2.278;2.987;12.1;2.24;2.966;9.688;2.739;0.213;10.201;2.104;0.224;10.868;1.836;0.213;10.201;2.104;1.278;9.83;1.993;-0.207;14.71;3.048;-1.574;14.743;2.711;0.934;14.691;3.125;2.278;14.914;2.769;0.428;15.296;2.278;0.451;16.043;3.839;-1.574;14.743;2.711;-2.365;12.074;2.037;2.278;14.914;2.769;2.987;12.1;2.24;0.224;10.868;1.836;0.384;13.16;2.409;0.85;5.656;0.652;0.351;1.764;-2.198;-0.876;9.893;2.06;-0.545;5.975;4.045;-0.545;5.975;4.045;0.016;1.193;4.24
